时间戳,数值
1754308151.9554746,14584
1754308151.9554975,14336
1754308151.955523,14336
1754308151.955547,-16328
1754308151.9555705,56
1754308151.955593,-16328
1754308151.9556158,56
1754308151.9556391,14336
1754308151.9556618,56
1754308151.9556847,14528
1754308151.9557073,14584
1754308151.9557307,-1800
1754308151.9557533,56
1754308151.9558194,-1856
1754308151.9558263,56
1754308151.95583,14584
1754308151.955854,56
1754308151.9558752,-16136
1754308151.955896,14392
1754308151.9559186,-1856
1754308151.9559414,14392
1754308151.9559639,14336
1754308151.9559867,56
1754308151.9560103,-16328
1754308151.9560313,56
1754308151.9560537,14336
1754308151.9560766,248
1754308151.9561,56
1754308151.9561229,14336
1754308151.9561465,-1800
1754308151.9561672,56
1754308151.9561896,-1992
1754308151.9562123,14584
1754308151.9562352,14336
1754308151.9562583,-2048
1754308151.9562805,14528
1754308151.9563031,-2048
1754308151.9563267,14584
1754308151.9563472,14392
1754308151.9563708,14584
1754308151.956392,-1800
1754308151.9564145,56
1754308151.956437,56
1754308151.9564598,56
1754308151.956484,14392
1754308151.9565072,14584
1754308151.9565296,14336
1754308151.9565527,14336
1754308151.9565756,14528
1754308151.9565995,14336
1754308151.9566224,56
1754308151.956645,14336
1754308151.9566674,-16328
1754308151.9566913,14336
1754308151.9567134,-16384
1754308151.9567363,14392
1754308151.9567592,14528
1754308151.9567816,14336
1754308151.9568048,14392
1754308151.9568274,-16384
1754308151.9568503,14584
1754308151.956873,-16384
1754308151.9568965,14528
1754308151.956919,14336
1754308151.9569416,-1856
1754308151.9569643,-16328
1754308151.9569874,14584
1754308151.95701,-2048
1754308151.9570322,14528
1754308151.9570572,-2048
1754308151.9570777,14392
1754308151.9571006,-2048
1754308151.9571235,14336
1754308151.9571474,-1856
1754308151.9571686,56
1754308151.9571917,-16328
1754308151.9572144,56
1754308151.957237,14584
1754308151.9572594,56
1754308151.9572828,0
1754308151.9573042,-1992
1754308151.9573267,14528
1754308151.9573507,-16384
1754308151.9573717,14392
1754308151.9573944,14392
1754308151.9574175,192
1754308151.95744,14584
1754308151.9574647,-16328
1754308151.9576273,-1992
1754308151.9576306,14336
1754308151.9576342,14336
1754308151.957637,-2048
1754308151.9576402,14392
1754308151.9576433,-16384
1754308151.9576705,14392
1754308151.9576735,14336
1754308151.9577525,0
1754308151.9577577,-1992
1754308151.957761,-1856
1754308151.9577644,-1992
1754308151.9578295,14336
1754308151.9578338,192
1754308151.9578378,14392
1754308151.9578643,14336
1754308151.9579277,-16384
1754308151.957931,14392
1754308151.9579325,14584
1754308151.957957,248
1754308151.9579833,14584
1754308151.9580028,-16192
1754308151.9580514,14392
1754308151.9580584,14392
1754308151.9581048,-1856
1754308151.9581385,14584
1754308151.9581778,14528
1754308151.9581811,14584
1754308151.9582133,14584
1754308151.9582298,14392
1754308151.958252,-1992
1754308151.958285,-1800
1754308151.958288,56
1754308151.9583201,14392
1754308151.958348,14392
1754308151.9583516,-16328
1754308151.9583898,-1856
1754308151.958393,-1992
1754308151.9584415,14528
1754308151.9584453,-16384
1754308151.9584823,-16328
1754308151.958485,-16136
1754308151.9585168,14392
1754308151.9585195,-1992
1754308151.9585574,14584
1754308151.9585605,-16136
1754308151.9585845,56
1754308151.9586246,14584
1754308151.9586277,14584
1754308151.9586768,-16328
1754308151.9586802,14528
1754308151.958705,-1856
1754308151.9587464,14584
1754308151.95875,14336
1754308151.9587765,14392
1754308151.9588094,56
1754308151.9588125,56
1754308151.95885,-16328
1754308151.958853,14336
1754308151.9590175,-2048
1754308151.9590616,-1992
1754308151.9590745,14336
1754308151.9590907,14528
1754308151.9591644,56
1754308151.9591684,14336
1754308151.959171,14336
1754308151.959174,-1992
1754308151.9592137,14336
1754308151.9592166,14336
1754308151.9592505,-16328
1754308151.959263,-16192
1754308151.9593053,-16328
1754308151.9593093,14584
1754308151.9593236,0
1754308151.959372,-1992
1754308151.9593773,-16328
1754308151.9594467,-1992
1754308151.9594858,-16192
1754308151.9594896,-1992
1754308151.9595313,-1992
1754308151.9595377,56
1754308151.9595716,14336
1754308151.9596193,14336
1754308151.9596229,-16136
1754308151.959626,56
1754308151.9596627,14528
1754308151.9596786,-2048
1754308151.9597008,14392
1754308151.9597325,248
1754308151.9597359,56
1754308151.9597695,-16328
1754308151.9597995,14336
1754308151.9598024,-1800
1754308151.9598432,14392
1754308151.9598458,14584
1754308151.9598725,14392
1754308151.959906,14584
1754308151.9599211,-16384
1754308151.959953,14336
1754308151.9599829,-2048
1754308151.959986,14392
1754308151.9600096,-16328
1754308151.9600322,56
1754308151.960067,-16328
1754308151.9600906,14392
1754308151.9600945,14528
1754308151.9601505,14336
1754308151.9601536,56
1754308151.9601562,14584
1754308151.9601903,-16384
1754308151.9602125,14584
1754308151.9602406,-2048
1754308151.960244,14584
1754308151.9605742,14336
1754308151.9605796,14584
1754308151.9605825,14392
1754308151.9605858,-1992
1754308151.9605906,14528
1754308151.9605937,0
1754308151.9605966,56
1754308151.9605992,248
1754308151.9606018,14392
1754308151.9606035,14528
1754308151.9606805,248
1754308151.9606836,14584
1754308151.9606848,-1856
1754308151.9606926,14584
1754308151.9606984,-16328
1754308151.9607017,14584
1754308151.960703,192
1754308151.960722,56
1754308151.9607472,56
1754308151.9607794,14392
1754308151.9607823,14336
1754308151.9608161,56
1754308151.9608314,56
1754308151.960865,14584
1754308151.9608912,192
1754308151.9609077,14392
1754308151.9609344,14528
1754308151.9609568,56
1754308151.9609804,14392
1754308151.9610014,14584
1754308151.9610252,-16328
1754308151.961048,-1992
1754308151.9610693,14584
1754308151.96109,-2048
1754308151.9611127,56
1754308151.9611363,-16328
1754308151.961159,14336
1754308151.9611814,56
1754308151.9612045,14392
1754308151.961227,-1856
1754308151.9612498,56
1754308151.9612722,-1800
1754308151.9612954,56
1754308151.9613183,14336
1754308151.961341,14336
1754308151.961364,-16192
1754308151.9613867,14584
1754308151.9614108,192
1754308151.9614315,56
1754308151.961454,-1800
1754308151.9614766,14392
1754308151.9614995,14392
1754308151.961522,14528
1754308151.9615448,14392
1754308151.9615674,-16328
1754308151.9615903,14584
1754308151.9616168,-1800
1754308151.9616401,-16328
1754308151.961661,14584
1754308151.9616833,-1856
1754308151.9617052,14584
1754308151.9617279,14528
1754308151.9617507,14392
1754308151.9617739,-1800
1754308151.9617965,56
1754308151.9618192,14528
1754308151.961842,14392
1754308151.9618647,-16328
1754308151.9618871,192
1754308151.9619102,-1992
1754308151.9619336,56
1754308151.9619539,14336
1754308151.961976,14336
1754308151.9619994,14528
1754308151.96202,-2048
1754308151.9620426,14392
1754308151.962065,-1856
1754308151.9620876,56
1754308151.9621105,14584
1754308151.962136,248
1754308151.9621618,-1992
1754308151.9621882,14528
1754308151.962212,14392
1754308151.9622355,-16328
1754308151.9622626,14336
1754308151.9622881,-1856
1754308151.9623146,-1992
1754308151.9623399,14584
1754308151.9623659,-1992
1754308151.9623914,14528
1754308151.9624171,14336
1754308151.9624434,-16328
1754308151.962469,248
1754308151.962495,-16328
1754308151.9625206,14336
1754308151.962546,14392
1754308151.9625716,-16328
1754308151.9625971,14336
1754308151.9626226,0
1754308151.962649,14528
1754308151.9626744,14528
1754308151.9627001,-16328
1754308151.9627264,-16192
1754308151.9627492,-1992
1754308151.9627755,-16384
1754308151.962801,-16328
1754308151.9628263,14392
1754308151.9628515,-1800
1754308151.9628766,14336
1754308151.962902,-16328
1754308151.9629269,14584
1754308151.9629524,14336
1754308151.9629776,-1992
1754308151.963003,14336
1754308151.9630282,248
1754308151.9631984,-1992
1754308151.9632044,14336
1754308151.9632113,0
1754308151.9632144,56
1754308151.963216,-16384
1754308151.96322,56
1754308151.9632256,-16136
1754308151.9632292,-16328
1754308151.963239,-16192
1754308151.963261,-16328
1754308151.9632845,14528
1754308151.9633102,-16384
1754308151.9633334,14528
1754308151.9633586,14528
1754308151.9633842,56
1754308151.9634097,14584
1754308151.9634345,-16192
1754308151.9634597,14392
1754308151.9634852,14336
1754308151.9635103,-16328
1754308151.963535,14392
1754308151.96356,14336
1754308151.9635859,14584
1754308151.9636116,14528
1754308151.9636354,-16328
1754308151.9636586,14392
1754308151.9636853,14584
1754308151.963708,-1992
1754308151.9637334,-2048
1754308151.9637592,56
1754308151.9637845,14528
1754308151.9638097,0
1754308151.9638362,14528
1754308151.9639308,14528
1754308151.9639382,-16328
1754308151.9639418,-16136
1754308151.9639437,-16328
1754308151.9639676,14392
1754308151.9640007,0
1754308151.9640248,-1992
1754308151.9640505,14336
1754308151.9640756,14336
1754308151.9641018,-1992
1754308151.964125,-16136
1754308151.9641502,56
1754308151.9641757,14336
1754308151.964201,0
1754308151.9642267,14528
1754308151.964252,0
1754308151.9642775,14584
1754308151.9643025,14528
1754308151.964328,-1992
1754308151.964353,14336
1754308151.9643786,192
1754308151.9644039,14528
1754308151.9644296,-16384
1754308151.964455,14392
1754308151.9644804,14528
1754308151.9645066,14336
1754308151.9645302,14528
1754308151.9645555,-16384
1754308151.9645827,-16136
1754308151.9646058,56
1754308151.9646313,14528
1754308151.9646564,-16136
1754308151.964682,14392
1754308151.9647071,14336
1754308151.9647324,14392
1754308151.9647577,192
1754308151.9647846,-16328
1754308151.9648075,14392
1754308151.9648335,-1856
1754308151.9648566,14584
1754308151.964882,-2048
1754308151.964907,14392
1754308151.9649324,14392
1754308151.964961,14336
1754308151.9649878,14392
1754308151.9650137,14392
1754308151.9650438,14584
1754308151.9650695,248
1754308151.9650981,14392
1754308151.9651277,14584
1754308151.9651566,14392
1754308151.9651856,-2048
1754308151.9652143,14392
1754308151.965243,14336
1754308151.965272,56
1754308151.9653003,-1992
1754308151.9653287,-1800
1754308151.9653578,56
1754308151.9653869,14392
1754308151.9654157,14584
1754308151.965444,-16136
1754308151.9654725,14584
1754308151.965502,-1992
1754308151.9655275,14392
1754308151.9655576,14392
1754308151.9655833,14528
1754308151.9656126,-16328
1754308151.9656413,-1992
1754308151.9656694,-1856
1754308151.9656982,56
1754308151.965728,14336
1754308151.9657574,248
1754308151.9657838,14584
1754308151.9658132,56
1754308151.9658418,-16328
1754308151.9658706,14528
1754308151.9658995,-16384
1754308151.965928,14584
1754308151.9659574,14336
1754308151.965986,14528
1754308151.9660146,14336
1754308151.9660435,-1992
1754308151.966072,14528
1754308151.9661005,-1992
1754308151.966129,14528
1754308151.96616,-16384
1754308151.966186,14528
1754308151.966215,0
1754308151.9662437,-16328
1754308151.9662724,14584
1754308151.9663007,14336
1754308151.9663293,14584
1754308151.9663577,-16384
1754308151.966386,-1800
1754308151.9664147,56
1754308151.9664433,14392
1754308151.9664724,14336
1754308151.9665015,56
1754308151.9665303,14392
1754308151.9665594,14528
1754308151.9665883,14584
1754308151.9666164,14392
1754308151.9666452,0
1754308151.9666739,14392
1754308151.9667032,0
1754308151.966732,-16328
1754308151.9667606,-16136
1754308151.9667895,56
1754308151.966818,14336
1754308151.966847,14336
1754308151.9668758,56
1754308151.9669046,14528
1754308151.966933,14528
1754308151.966962,-1992
1754308151.966991,14336
1754308151.9670193,-1800
1754308151.9670482,14392
1754308151.9670768,14584
1754308151.967105,-2048
1754308151.967137,14392
1754308151.9671624,14584
1754308151.967187,-1992
1754308151.967211,-16328
1754308151.9672356,-16328
1754308151.9672594,14336
1754308151.967285,14584
1754308151.9673128,14336
1754308151.9673362,56
1754308151.967361,-1992
1754308151.9673858,14336
1754308151.9674108,0
1754308151.9674354,-1992
1754308151.9674602,14584
1754308151.9674852,-1800
1754308151.96751,14584
1754308151.9675345,-2048
1754308151.967559,-16328
1754308151.9675844,14392
1754308151.9676096,0
1754308151.9676342,56
1754308151.967659,-1800
1754308151.9676838,-1992
1754308151.9677093,-1856
1754308151.967732,-16328
1754308151.9677567,14392
1754308151.9677815,-16192
1754308151.9678068,14584
1754308151.9678311,14584
1754308151.967856,56
1754308151.967881,14336
1754308151.9679065,14584
1754308151.9679294,14392
1754308151.9679542,14584
1754308151.9679787,-16328
1754308151.9680035,56
1754308151.9680288,-1800
1754308151.9680533,56
1754308151.968078,56
1754308151.968103,-16136
1754308151.9681275,56
1754308151.968152,-1856
1754308151.9681768,56
1754308151.9682016,192
1754308151.9682295,56
1754308151.9682567,14584
1754308151.9682825,0
1754308151.968305,14584
1754308151.9683294,0
1754308151.9683545,14584
1754308151.9683795,-2048
1754308151.968405,-1992
1754308151.9684277,-16328
1754308151.968453,14584
1754308151.9684777,14336
1754308151.9685023,14392
1754308151.9685268,-16192
1754308151.9685516,56
1754308151.9685764,14528
1754308151.968601,14584
1754308151.968626,14336
1754308151.9686506,14392
1754308151.9686756,14392
1754308151.9687004,-1800
1754308151.9687247,56
1754308151.9687498,248
1754308151.9687738,14584
1754308151.9687984,192
1754308151.9688234,-1992
1754308151.9688482,14584
1754308151.9688733,56
1754308151.9688983,56
1754308151.9689233,14528
1754308151.9689794,-16384
1754308151.968985,14392
1754308151.9690204,14336
1754308151.969123,-16192
1754308151.9691339,-1992
1754308151.9691825,-16384
1754308151.9692082,14392
1754308151.969248,14336
1754308151.9694183,14336
1754308151.9694254,-16136
1754308151.96944,14392
1754308151.9694436,14584
1754308151.9694486,-1992
1754308151.9694517,14392
1754308151.9694536,14392
1754308151.9695027,-1800
1754308151.9695072,-1992
1754308151.9695265,-16384
1754308151.9695494,-1992
1754308151.969574,-1856
1754308151.969599,-16328
1754308151.9696243,-16136
1754308151.9696493,56
1754308151.9696748,14584
1754308151.9696996,-2048
1754308151.9697244,56
1754308151.96975,14584
1754308151.9697752,-16136
1754308151.9698002,56
1754308151.9698257,-16328
1754308151.9698508,14392
1754308151.969876,248
1754308151.969902,-1992
1754308151.9699247,14392
1754308151.9699497,248
1754308151.969975,-1992
1754308151.970001,14336
1754308151.9700236,14528
1754308151.9702208,-1992
1754308151.9702277,14584
1754308151.9702346,-16384
1754308151.9702382,14336
1754308151.97024,-16136
1754308151.970243,14584
1754308151.9702446,-1856
1754308151.970247,14584
1754308151.9702497,-1800
1754308151.9702935,14392
1754308151.970298,14528
1754308151.9703012,-2048
1754308151.9703228,14392
1754308151.9703453,14336
1754308151.9703677,-1856
1754308151.9703922,14528
1754308151.9704173,-1992
1754308151.9704423,-16328
1754308151.9704673,-1856
1754308151.9704916,-1992
1754308151.9705162,14392
1754308151.9705405,-2048
1754308151.9705653,14528
1754308151.97059,-16136
1754308151.9706147,14528
1754308151.9706397,-16192
1754308151.970665,14528
1754308151.9706895,14528
1754308151.9707153,14392
1754308151.9707408,14336
1754308151.9707654,-1856
1754308151.97079,56
1754308151.9708152,-16384
1754308151.9708402,14584
1754308151.9708652,-2048
1754308151.9708905,56
1754308151.9709153,14392
1754308151.9709404,56
1754308151.970965,14528
1754308151.970991,56
1754308151.9710147,56
1754308151.9710376,14392
1754308151.9710634,14392
1754308151.9710855,14336
1754308151.9711106,14336
1754308151.9711351,-1800
1754308151.9711602,14584
1754308151.971185,14584
1754308151.9712095,56
1754308151.971235,0
1754308151.9712596,-1992
1754308151.971285,192
1754308151.97131,14392
1754308151.9713347,-2048
1754308151.9713597,-16328
1754308151.9713845,14392
1754308151.9714093,14392
1754308151.9714346,-1992
1754308151.9714603,56
1754308151.9714832,-1992
1754308151.9715083,-1992
1754308151.971533,-16192
1754308151.9715579,56
1754308151.9715827,14336
1754308151.971607,192
1754308151.9716318,-1992
1754308151.9716566,-1992
1754308151.9716804,-16328
1754308151.9717052,14528
1754308151.97173,14392
1754308151.9717546,-16136
1754308151.971779,14392
1754308151.9718041,14336
1754308151.971829,-16384
1754308151.9718537,14584
1754308151.9718795,14528
1754308151.9719052,56
1754308151.9733417,-1856
1754308151.9733493,-1992
1754308151.9733565,14392
1754308151.9733582,-16328
1754308151.9733613,14528
1754308151.9733655,-16136
1754308151.973369,14528
1754308151.9733703,14584
1754308151.9734435,14528
1754308151.9735122,14528
1754308151.9735382,-1992
1754308151.9735858,-16136
1754308151.9735937,14392
1754308151.973633,14392
1754308151.973705,14584
1754308151.9737084,-1800
1754308151.973711,14584
1754308151.9737124,192
1754308151.9737785,14584
1754308151.9738839,-2048
1754308151.9738877,56
1754308151.973918,-16192
1754308151.9739916,14392
1754308151.9739952,-16328
1754308151.973997,56
1754308151.9740238,56
1754308151.974147,-1992
1754308151.9741514,14392
1754308151.9741545,-16384
1754308151.974158,56
1754308151.974162,-16136
1754308151.974165,14392
1754308151.9741867,14528
1754308151.9742506,248
1754308151.974256,56
1754308151.9742796,-1856
1754308151.974299,14528
1754308151.974317,-1800
1754308151.9743512,14528
1754308151.9743729,-16384
1754308151.9744248,14528
1754308151.9744287,248
1754308151.9744594,-16328
1754308151.9744918,192
1754308151.9744952,-1992
1754308151.9745421,14336
1754308151.974546,56
1754308151.9745643,14584
1754308151.9746113,-1800
1754308151.9746146,14528
1754308151.9746568,0
1754308151.9746604,14392
1754308151.9747033,14336
1754308151.9747064,-16384
1754308151.9747446,14392
1754308151.9747715,14336
1754308151.9747891,14392
1754308151.9748213,192
1754308151.9748244,-1992
1754308151.9748793,14392
1754308151.9765418,-16328
1754308151.9765608,14392
1754308151.9765844,-1992
1754308151.976607,14584
1754308151.9766319,-16384
1754308151.9766567,14584
1754308151.9766812,14584
1754308151.9767077,56
1754308151.976732,14528
1754308151.9767575,14392
1754308151.97678,-1992
1754308151.9768052,-1800
1754308151.9768295,-1992
1754308151.9768543,14584
1754308151.9768791,14336
1754308151.9769034,14584
1754308151.9769285,0
1754308151.9769533,56
1754308151.9769778,-1992
1754308151.9770024,56
1754308151.9770277,14392
1754308151.977052,-16384
1754308151.9770775,-1992
1754308151.9771004,14392
1754308151.9771247,14336
1754308151.9771502,14584
1754308151.9771721,14392
1754308151.9771974,-16328
1754308151.9772935,14528
1754308151.9773018,14392
1754308151.9773068,14392
1754308151.9773107,14336
1754308151.9773314,14392
1754308151.9773548,14336
1754308151.9773784,14528
1754308151.9774027,-2048
1754308151.977427,14528
1754308151.9774518,-1856
1754308151.9774764,14584
1754308151.9775007,0
1754308151.9775257,-1992
1754308151.9775503,14336
1754308151.977575,14336
1754308151.9775994,14392
1754308151.9776242,-2048
1754308151.977649,14528
1754308151.977674,14392
1754308151.9776995,14392
1754308151.9777222,-2048
1754308151.9777477,14392
1754308151.9777725,-2048
1754308151.977799,14584
1754308151.9778252,14336
1754308151.9778512,14392
1754308151.977876,0
1754308151.9779012,14392
1754308151.9779263,14336
1754308151.9779508,-16328
1754308151.9779754,-1992
1754308151.9780014,14336
1754308151.9799154,-16384
1754308151.979938,56
1754308151.9799612,56
1754308151.9799836,14584
1754308151.9800076,248
1754308151.9800324,-1992
1754308151.9800627,14528
1754308151.980086,14392
1754308151.980109,-16328
1754308151.9801345,14392
1754308151.980157,14584
1754308151.9801817,14392
1754308151.9802082,14584
1754308151.98023,-2048
1754308151.9802547,-1992
1754308151.9802792,14336
1754308151.9803045,-1800
1754308151.9803302,-16328
1754308151.9803534,14392
1754308151.980379,-16328
1754308151.980402,56
1754308151.9804275,14584
1754308151.9804497,-1856
1754308151.9804745,14392
1754308151.9804995,-1856
1754308151.980524,14392
1754308151.9805489,14584
1754308151.9805737,-16192
1754308151.9806538,14584
1754308151.9806614,-1992
1754308151.980668,-1992
1754308151.9806757,14336
1754308151.9807026,-16136
1754308151.9807267,14392
1754308151.980751,14528
1754308151.9807758,14336
1754308151.9808009,14392
1754308151.980826,14392
1754308151.980848,-16136
1754308151.9808726,14528
1754308151.980897,-16192
1754308151.9809225,14336
1754308151.980948,-16136
1754308151.9809704,14336
1754308151.9809952,56
1754308151.98102,56
1754308151.9810443,14528
1754308151.9810698,-1856
1754308151.9810944,14584
1754308151.981119,-16136
1754308151.9811437,14584
1754308151.9811702,14392
1754308151.9811938,56
1754308151.9812174,0
1754308151.9812398,56
1754308151.9812648,0
1754308151.9812896,56
1754308151.981315,-1992
1754308151.9813404,14584
1754308151.981363,14392
1754308151.983384,-16384
1754308151.983393,-16136
1754308151.9834118,-1992
1754308151.983438,14392
1754308151.9834611,0
1754308151.9834871,14336
1754308151.9835126,14336
1754308151.9835377,0
1754308151.983563,56
1754308151.9835885,-1856
1754308151.9836156,14392
1754308151.983642,-1992
1754308151.9836643,14392
1754308151.9836895,14528
1754308151.983715,-2048
1754308151.98374,14392
1754308151.9837666,14336
1754308151.9837923,56
1754308151.9838185,-16136
1754308151.9838445,14584
1754308151.9838703,14336
1754308151.9838958,-1992
1754308151.983921,14584
1754308151.9839475,-16328
1754308151.9839704,14336
1754308151.983996,-16384
1754308151.984022,14392
1754308151.9841654,-2048
1754308151.9841704,56
1754308151.9841738,14336
1754308151.9841769,0
1754308151.9841805,14528
1754308151.9841845,-16384
1754308151.9841876,14392
1754308151.9842064,14584
1754308151.9842298,-1992
1754308151.9842558,56
1754308151.98428,14584
1754308151.9843051,56
1754308151.984331,56
1754308151.9843564,14528
1754308151.9843814,14528
1754308151.9844067,-16328
1754308151.984434,-1800
1754308151.9845212,-16328
1754308151.9845443,14528
1754308151.9845707,248
1754308151.9845934,56
1754308151.9846194,14392
1754308151.9846454,14392
1754308151.9846683,-1992
1754308151.9846942,56
1754308151.9847198,14392
1754308151.9847448,14336
1754308151.9847713,0
1754308151.9847946,56
1754308151.98482,14392
1754308151.9848459,14392
1754308151.9848716,-1800
1754308151.9848974,14392
1754308151.986803,14528
1754308151.986809,192
1754308151.9868126,-1992
1754308151.9868302,14392
1754308151.9868534,-1856
1754308151.9868784,14392
1754308151.986904,-1992
1754308151.9869292,-1992
1754308151.9869545,14392
1754308151.9869795,14336
1754308151.9870052,-2048
1754308151.987031,14392
1754308151.9870565,14528
1754308151.987082,-16192
1754308151.987108,14392
1754308151.9871333,56
1754308151.9871585,-16136
1754308151.987184,14392
1754308151.9872093,56
1754308151.9872353,-2048
1754308151.9872622,14584
1754308151.9872873,-1800
1754308151.987312,56
1754308151.9873378,14336
1754308151.9873643,56
1754308151.9873877,-16192
1754308151.987413,-1992
1754308151.987438,-1856
1754308151.9874644,-1992
1754308151.9874876,14584
1754308151.9875143,14336
1754308151.9875371,-16328
1754308151.987562,14392
1754308151.987587,14336
1754308151.987612,14528
1754308151.9876366,-1992
1754308151.9876623,-1992
1754308151.9876883,-1800
1754308151.9877114,56
1754308151.987737,-1856
1754308151.9877625,56
1754308151.9877899,14584
1754308151.9878123,-1856
1754308151.9878385,14584
1754308151.987862,14528
1754308151.9878871,-1992
1754308151.987967,14392
1754308151.9879756,-16328
1754308151.9879804,56
1754308151.9880018,14528
1754308151.9880254,-16328
1754308151.988051,14584
1754308151.988076,-16384
1754308151.988163,14392
1754308151.9881668,56
1754308151.9882178,-16328
1754308151.9882214,-1800
1754308151.988238,14392
1754308151.9882631,14584
1754308151.988289,-16384
1754308151.990166,14392
1754308151.9901736,14528
1754308151.9901774,14584
1754308151.9934156,56
1754308151.993422,14336
1754308151.9941485,192
1754308151.9941573,56
1754308151.994161,14528
1754308151.9941642,-2048
1754308151.994167,-16136
1754308151.994171,-16328
1754308151.9941769,-16384
1754308151.9941864,14392
1754308151.99419,14528
1754308151.9941943,14392
1754308151.994197,-1992
1754308151.9942002,14336
1754308151.9942033,-16384
1754308151.9942071,14392
1754308151.9942107,-16136
1754308151.9942124,-16328
1754308151.9942153,14528
1754308151.9942179,-1992
1754308151.9942207,14528
1754308151.9942238,-1856
1754308151.9942276,14528
1754308151.9942303,14584
1754308151.9942336,14584
1754308151.994237,-16136
1754308151.9942427,56
1754308151.9942462,14528
1754308151.9942477,248
1754308151.9942508,56
1754308151.9942534,14392
1754308151.994256,-1992
1754308151.9942577,14392
1754308151.994261,56
1754308151.9942648,56
1754308151.9942675,56
1754308151.994269,-16192
1754308151.9942725,14584
1754308151.99428,14336
1754308151.9943075,-2048
1754308151.9943113,14528
1754308151.9943156,-16384
1754308151.9943233,14336
1754308151.994332,248
1754308151.994362,-16328
1754308151.994387,-16136
1754308151.994411,14392
1754308151.9944353,14528
1754308151.9944594,-16192
1754308151.994483,56
1754308151.9945076,14528
1754308151.9945319,0
1754308151.9945562,-16328
1754308151.9945805,14336
1754308151.9946053,-16328
1754308151.9946291,14584
1754308151.9946542,-1856
1754308151.9946778,-1992
1754308151.9947023,14584
1754308151.9947264,14392
1754308151.9947507,14392
1754308151.9947746,14336
1754308151.9947996,192
1754308151.9948225,-16328
1754308151.994846,14528
1754308151.9948685,-2048
1754308151.9948924,56
1754308151.994917,14584
1754308151.9949424,-1992
1754308151.9949644,-16328
1754308151.9949894,14392
1754308151.9950106,14528
1754308151.995035,-16328
1754308151.9950595,14392
1754308151.9950838,-16192
1754308151.9952183,-16328
1754308151.9952228,-1856
1754308151.9952266,-1992
1754308151.9952292,-1856
1754308151.9952323,56
1754308151.9952366,14584
1754308151.9952712,-16192
1754308151.995274,14392
1754308151.9952767,14584
1754308151.995299,-16136
1754308151.9953208,14584
1754308151.9953446,56
1754308151.9953692,-16328
1754308151.995394,-16384
1754308151.9954185,-1992
1754308151.9954405,14528
1754308151.9954653,-1992
1754308151.9954894,-1992
1754308151.995515,14528
1754308151.9955392,14336
1754308151.9955635,14528
1754308151.9955904,-1992
1754308151.995612,248
1754308151.9956367,56
1754308151.995661,14336
1754308151.995685,192
1754308151.99571,56
1754308151.995732,14528
1754308151.9957557,14336
1754308151.9957798,14392
1754308151.9958043,0
1754308151.9958286,14392
1754308151.9958527,14528
1754308151.9958768,192
1754308151.9959016,56
1754308151.995926,-16384
1754308151.9959948,14528
1754308151.9959993,0
1754308151.9960022,-1992
1754308151.9960256,192
1754308151.9960637,-16328
1754308151.996091,14528
1754308151.9965885,0
1754308151.9966125,14336
1754308151.9966354,-2048
1754308151.9966602,248
1754308151.996685,56
1754308151.9967082,14392
1754308151.9967308,14336
1754308151.9967542,248
1754308151.9967782,-16328
1754308151.9968028,-16136
1754308151.996827,-16328
1754308151.9968514,-1992
1754308151.996876,-16328
1754308151.9969006,14392
1754308151.9969246,-16384
1754308151.9969492,-16328
1754308151.9969733,-16328
1754308151.9969978,248
1754308151.9970222,56
1754308151.9970467,14392
1754308151.9970691,14584
1754308151.9971,14392
1754308151.9971247,14392
1754308151.9971495,-1856
1754308151.9971716,14528
1754308151.997196,-1992
1754308151.99722,-1992
1754308151.9972444,14392
1754308151.9972684,-16384
1754308151.997293,14528
1754308151.997317,-16328
1754308151.9973407,14528
1754308151.997366,0
1754308151.9973903,-1992
1754308151.9974144,-16328
1754308151.997439,14528
1754308151.997463,-16328
1754308151.9974875,14336
1754308151.9975116,-16192
1754308151.997536,14336
1754308151.997561,-1800
1754308151.9975832,14528
1754308151.9976072,14392
1754308151.9976313,14392
1754308151.997657,14392
1754308151.9976802,14392
1754308151.9977028,-16328
1754308151.9977252,-2048
1754308151.9977493,-1992
1754308151.997774,14392
1754308151.9977984,14336
1754308151.9978244,14528
1754308151.997849,0
1754308151.9978733,56
1754308151.997898,-1800
1754308151.9979227,14392
1754308151.9979472,-16384
1754308151.997971,56
1754308151.9979959,14528
1754308151.9980206,-16384
1754308151.9998195,14392
1754308151.9998264,-1992
1754308151.999879,56
1754308151.9999077,14528
1754308151.9999335,-16384
1754308151.9999595,14584
1754308151.9999826,-1992
1754308152.0000093,14336
1754308152.0000315,14336
1754308152.0002067,-2048
1754308152.0002112,14392
1754308152.0002143,14528
1754308152.0002174,-2048
1754308152.000221,14336
1754308152.000224,14336
1754308152.000261,14528
1754308152.0002658,-16192
1754308152.000286,14336
1754308152.000309,14392
1754308152.000334,56
1754308152.0003588,14584
1754308152.000384,14392
1754308152.000409,14528
1754308152.000434,0
1754308152.0004609,14584
1754308152.0004833,-1856
1754308152.0005102,14528
1754308152.000535,14336
1754308152.0005605,14392
1754308152.000586,14336
1754308152.0006113,-2048
1754308152.0006378,14584
1754308152.00066,-1992
1754308152.0006862,56
1754308152.0007217,-16328
1754308152.0007596,56
1754308152.0007997,14392
1754308152.0008273,248
