时间戳,数值
1754447688.8741045,-32768
1754447688.8741243,-32768
1754447688.874148,-32768
1754447688.8741693,-32768
1754447688.8741906,-32768
1754447688.874212,-32768
1754447688.8742325,-32768
1754447688.8805375,-32768
1754447688.880547,-32768
1754447688.880575,-32768
1754447688.8806117,-32768
1754447688.8806522,-32768
1754447688.8806767,-32768
1754447688.8806999,-32768
1754447688.8807225,-32768
1754447688.8807452,-32768
1754447688.8807676,-32768
1754447688.8807902,-32768
1754447688.8808126,-32768
1754447688.8808348,-32768
1754447688.8808577,-32768
1754447688.8808799,-32768
1754447688.880902,-32768
1754447688.8809252,-32768
1754447688.8809474,-32768
1754447688.8809698,-32768
1754447688.8809924,-32768
1754447688.8810148,-32768
1754447688.8810372,-32768
1754447688.88106,-32768
1754447688.881082,-32768
1754447688.8811045,-32768
1754447688.8811266,-32768
1754447688.88115,-32768
1754447688.8811722,-32768
1754447688.8811946,-32768
1754447688.8812175,-32768
1754447688.881241,-32768
1754447688.881263,-32768
1754447688.8812852,-32768
1754447688.881307,-32768
1754447688.8813293,-32768
1754447688.8813517,-32768
1754447688.8813736,-32768
1754447688.881396,-32768
1754447688.8814185,-32768
1754447688.8814409,-32768
1754447688.8814633,-32768
1754447688.881485,-32768
1754447688.8815079,-32768
1754447688.88153,-32768
1754447688.8815527,-32768
1754447688.8815749,-32768
1754447688.8815978,-32768
1754447688.88162,-32768
1754447688.8816433,-32768
1754447688.8816655,-32768
1754447688.8816879,-32768
1754447688.8817108,-32768
1754447688.8817332,-32768
1754447688.8817575,-32768
1754447688.8817797,-32768
1754447688.8818018,-32768
1754447688.8818238,-32768
1754447688.8818467,-32768
1754447688.8818688,-32768
1754447688.881891,-32768
1754447688.8880327,-32768
1754447688.8880403,-32768
1754447688.8880444,-32768
1754447688.8880513,-32768
1754447688.8880744,-32768
1754447688.8880954,-32768
1754447688.888117,-32768
1754447688.888138,-32768
1754447688.888159,-32768
1754447688.888182,-32768
1754447688.888203,-32768
1754447688.8882244,-32768
1754447688.888246,-32768
1754447688.8882675,-32768
1754447688.888289,-32768
1754447688.88831,-32768
1754447688.8883312,-32768
1754447688.8883524,-32768
1754447688.8883739,-32768
1754447688.8883948,-32768
1754447688.8884163,-32768
1754447688.8884375,-32768
1754447688.8884587,-32768
1754447688.8884797,-32768
1754447688.8885012,-32768
1754447688.8885252,-32768
1754447688.8885465,-32768
1754447688.8885682,-32768
1754447688.8885894,-32768
1754447688.8886116,-32768
1754447688.8886368,-32768
1754447688.8886573,-32768
1754447688.888679,-32768
1754447688.8887002,-32768
1754447688.8887215,-32768
1754447688.8887427,-32768
1754447688.8887641,-32768
1754447688.8887851,-32768
1754447688.888807,-32768
1754447688.8888288,-32768
1754447688.8888495,-32768
1754447688.8888717,-32768
1754447688.8888931,-32768
1754447688.8889146,-32768
1754447688.888936,-32768
1754447688.8889577,-32768
1754447688.8889792,-32768
1754447688.8890007,-32768
1754447688.8890219,-32768
1754447688.8890436,-32768
1754447688.889065,-32768
1754447688.8890874,-32768
1754447688.8891084,-32768
1754447688.8891294,-32768
1754447688.8891509,-32768
1754447688.8891747,-32768
1754447688.8891969,-32768
1754447688.889218,-32768
1754447688.8892405,-32768
1754447688.8892617,-32768
1754447688.8954377,-32768
1754447688.8955169,-32768
1754447688.895524,-32768
1754447688.8957624,-32768
1754447688.8957672,-32768
1754447688.89577,-32768
1754447688.8957732,-32768
1754447688.895778,-32768
1754447688.895781,-32768
1754447688.895784,-32768
1754447688.8957863,-32768
1754447688.895789,-32768
1754447688.8958168,-32768
1754447688.8958225,-32768
1754447688.8958294,-32768
1754447688.8958535,-32768
1754447688.8958745,-32768
1754447688.895896,-32768
1754447688.8959162,-32768
1754447688.8959377,-32768
1754447688.895959,-32768
1754447688.8959804,-32768
1754447688.8960013,-32768
1754447688.8960223,-32768
1754447688.8960433,-32768
1754447688.896064,-32768
1754447688.896085,-32768
1754447688.8961055,-32768
1754447688.8961263,-32768
1754447688.896148,-32768
1754447688.896169,-32768
1754447688.89619,-32768
1754447688.896211,-32768
1754447688.8962317,-32768
1754447688.8962548,-32768
1754447688.896276,-32768
1754447688.896297,-32768
1754447688.896318,-32768
1754447688.896339,-32768
1754447688.8963602,-32768
1754447688.8963811,-32768
1754447688.8964026,-32768
1754447688.8964236,-32768
1754447688.896445,-32768
1754447688.896466,-32768
1754447688.896487,-32768
1754447688.8965085,-32768
1754447688.8967237,-32768
1754447688.8967285,-32768
1754447688.8967314,-32768
1754447688.8967342,-32768
1754447688.8967376,-32768
1754447688.8967402,-32768
1754447688.8967426,-32768
1754447688.8967452,-32768
1754447688.8967545,-32768
1754447688.8967576,-32768
1754447688.896782,-32768
1754447688.89681,-32768
1754447688.896829,-32768
1754447688.9029963,-32768
1754447688.903005,-32768
1754447688.9030068,-32768
1754447688.9030125,-32768
1754447688.9030988,-32768
1754447688.9031203,-32768
1754447688.9031413,-32768
1754447688.903162,-32768
1754447688.9031835,-32768
1754447688.9032035,-32768
1754447688.903224,-32768
1754447688.9032447,-32768
1754447688.9032655,-32768
1754447688.9032862,-32768
1754447688.9033065,-32768
1754447688.9033267,-32768
1754447688.9033499,-32768
1754447688.9033704,-32768
1754447688.903391,-32768
1754447688.9034111,-32768
1754447688.9034314,-32768
1754447688.9034522,-32768
1754447688.9034727,-32768
1754447688.9034932,-32768
1754447688.9035134,-32768
1754447688.903534,-32768
1754447688.9035542,-32768
1754447688.9035747,-32768
1754447688.9035954,-32768
1754447688.9036186,-32768
1754447688.9036398,-32768
1754447688.9036603,-32768
1754447688.903681,-32768
1754447688.9037018,-32768
1754447688.903722,-32768
1754447688.9037428,-32768
1754447688.9037633,-32768
1754447688.9037838,-32768
1754447688.903807,-32768
1754447688.9038284,-32768
1754447688.9038491,-32768
1754447688.9038699,-32768
1754447688.9038904,-32768
1754447688.9039114,-32768
1754447688.9039319,-32768
1754447688.9039524,-32768
1754447688.9039726,-32768
1754447688.9039931,-32768
1754447688.9040139,-32768
1754447688.9040344,-32768
1754447688.904055,-32768
1754447688.9040751,-32768
1754447688.904096,-32768
1754447688.9041164,-32768
1754447688.9041371,-32768
1754447688.904158,-32768
1754447688.9041786,-32768
1754447688.9041994,-32768
1754447688.90422,-32768
1754447688.9042442,-32768
1754447688.9104702,-32768
1754447688.9104774,-32768
1754447688.9104805,-32768
1754447688.910485,-32768
1754447688.9131236,-32768
1754447688.913214,-32768
1754447688.9137454,-32768
1754447688.9137514,-32768
1754447688.9137542,-32768
1754447688.9137566,-32768
1754447688.9137704,-32768
1754447688.913773,-32768
1754447688.9137757,-32768
1754447688.9137788,-32768
1754447688.9137814,-32768
1754447688.9137838,-32768
1754447688.9137864,-32768
1754447688.9137895,-32768
1754447688.9137943,-32768
1754447688.9137971,-32768
1754447688.9137983,-32768
1754447688.9138012,-32768
1754447688.9138038,-32768
1754447688.9138064,-32768
1754447688.9138093,-32768
1754447688.913812,-32768
1754447688.9138145,-32768
1754447688.913817,-32768
1754447688.9138198,-32768
1754447688.9138227,-32768
1754447688.9138265,-32768
1754447688.9138293,-32768
1754447688.913832,-32768
1754447688.9138346,-32768
1754447688.9138367,-32768
1754447688.9138396,-32768
1754447688.9138422,-32768
1754447688.9138448,-32768
1754447688.913847,-32768
1754447688.9138484,-32768
1754447688.9138548,-32768
1754447688.9138782,-32768
1754447688.913881,-32768
1754447688.9138863,-32768
1754447688.913889,-32768
1754447688.9139082,-32768
1754447688.9139287,-32768
1754447688.913949,-32768
1754447688.9139695,-32768
1754447688.913991,-32768
1754447688.9140112,-32768
1754447688.9140315,-32768
1754447688.914052,-32768
1754447688.9140725,-32768
1754447688.9140928,-32768
1754447688.9141133,-32768
1754447688.9141338,-32768
1754447688.9141543,-32768
1754447688.914175,-32768
1754447688.9141953,-32768
1754447688.9179125,-32768
1754447688.9179258,-32768
1754447688.9179504,-32768
1754447688.9179711,-32768
1754447688.917992,-32768
1754447688.9180148,-32768
1754447688.9180353,-32768
1754447688.9180558,-32768
1754447688.918079,-32768
1754447688.9181,-32768
1754447688.9181218,-32768
1754447688.9181428,-32768
1754447688.9181638,-32768
1754447688.9181843,-32768
1754447688.9182043,-32768
1754447688.9182255,-32768
1754447688.9182458,-32768
1754447688.9182668,-32768
1754447688.9182873,-32768
1754447688.9183075,-32768
1754447688.9183278,-32768
1754447688.9183493,-32768
1754447688.9183695,-32768
1754447688.9183903,-32768
1754447688.918411,-32768
1754447688.9184315,-32768
1754447688.9184515,-32768
1754447688.9184723,-32768
1754447688.9184933,-32768
1754447688.918514,-32768
1754447688.9185348,-32768
1754447688.9185562,-32768
1754447688.9185767,-32768
1754447688.9185972,-32768
1754447688.9186172,-32768
1754447688.9186378,-32768
1754447688.9186583,-32768
1754447688.9186795,-32768
1754447688.9186997,-32768
1754447688.91872,-32768
1754447688.9187415,-32768
1754447688.9187617,-32768
1754447688.9187822,-32768
1754447688.9188025,-32768
1754447688.918823,-32768
1754447688.9188447,-32768
1754447688.9188654,-32768
1754447688.9188855,-32768
1754447688.9189067,-32768
1754447688.918927,-32768
1754447688.9189472,-32768
1754447688.9189687,-32768
1754447688.9189887,-32768
1754447688.9190102,-32768
1754447688.9190297,-32768
1754447688.9190502,-32768
1754447688.919071,-32768
1754447688.9190915,-32768
1754447688.9191122,-32768
1754447688.9191325,-32768
1754447688.9254382,-32768
1754447688.925442,-32768
1754447688.925445,-32768
1754447688.9254491,-32768
1754447688.9254625,-32768
1754447688.9254947,-32768
1754447688.9254985,-32768
1754447688.925515,-32768
1754447688.9255345,-32768
1754447688.9255562,-32768
1754447688.9255774,-32768
1754447688.9256003,-32768
1754447688.9256215,-32768
1754447688.925644,-32768
1754447688.925666,-32768
1754447688.9256873,-32768
1754447688.9257085,-32768
1754447688.92573,-32768
1754447688.9257512,-32768
1754447688.925773,-32768
1754447688.9257944,-32768
1754447688.9258158,-32768
1754447688.9258373,-32768
1754447688.925859,-32768
1754447688.9258804,-32768
1754447688.925902,-32768
1754447688.925923,-32768
1754447688.9259446,-32768
1754447688.925966,-32768
1754447688.9259875,-32768
1754447688.9260092,-32768
1754447688.9260306,-32768
1754447688.9260523,-32768
1754447688.926075,-32768
1754447688.9260962,-32768
1754447688.9261174,-32768
1754447688.9261389,-32768
1754447688.9261603,-32768
1754447688.9261816,-32768
1754447688.9262028,-32768
1754447688.9262247,-32768
1754447688.9262474,-32768
1754447688.9262688,-32768
1754447688.9262905,-32768
1754447688.9263124,-32768
1754447688.9263341,-32768
1754447688.9263556,-32768
1754447688.926377,-32768
1754447688.9263988,-32768
1754447688.9264202,-32768
1754447688.926442,-32768
1754447688.9264636,-32768
1754447688.926485,-32768
1754447688.9265065,-32768
1754447688.9265275,-32768
1754447688.9265494,-32768
1754447688.926571,-32768
1754447688.9267004,-32768
1754447688.9267101,-32768
1754447688.9267278,-32768
1754447688.932951,-32768
1754447688.93296,-32768
1754447688.9329617,-32768
1754447688.9329681,-32768
1754447688.9330606,-32768
1754447688.933085,-32768
1754447688.9331057,-32768
1754447688.933127,-32768
1754447688.933148,-32768
1754447688.933169,-32768
1754447688.9331899,-32768
1754447688.9332106,-32768
1754447688.9332309,-32768
1754447688.9332516,-32768
1754447688.9332726,-32768
1754447688.9332957,-32768
1754447688.933316,-32768
1754447688.9333367,-32768
1754447688.9333577,-32768
1754447688.933378,-32768
1754447688.9333994,-32768
1754447688.9334202,-32768
1754447688.933441,-32768
1754447688.9334614,-32768
1754447688.9334824,-32768
1754447688.933506,-32768
1754447688.9335268,-32768
1754447688.9335475,-32768
1754447688.9335685,-32768
1754447688.9335887,-32768
1754447688.9336095,-32768
1754447688.9336307,-32768
1754447688.9336512,-32768
1754447688.9336722,-32768
1754447688.933693,-32768
1754447688.933714,-32768
1754447688.9337344,-32768
1754447688.933755,-32768
1754447688.933776,-32768
1754447688.933797,-32768
1754447688.9338179,-32768
1754447688.9338386,-32768
1754447688.9338593,-32768
1754447688.9338806,-32768
1754447688.933901,-32768
1754447688.9339218,-32768
1754447688.9339428,-32768
1754447688.9339633,-32768
1754447688.933984,-32768
1754447688.934005,-32768
1754447688.9340262,-32768
1754447688.934047,-32768
1754447688.9340677,-32768
1754447688.9340887,-32768
1754447688.9341097,-32768
1754447688.9341304,-32768
1754447688.9341514,-32768
1754447688.9341729,-32768
1754447688.9341931,-32768
1754447688.934214,-32768
1754447688.9404006,-32768
1754447688.9404082,-32768
1754447688.940414,-32768
1754447688.988561,-32768
1754447688.9885726,-32768
1754447688.988587,-32768
1754447688.9885912,-32768
1754447688.9885967,-32768
1754447688.9886003,-32768
1754447688.988602,-32768
1754447688.9886034,-32768
1754447688.988608,-32768
1754447688.9886231,-32768
1754447688.9886305,-32768
1754447688.9886346,-32768
1754447688.9886377,-32768
1754447688.9886408,-32768
1754447688.9886446,-32768
1754447688.9886487,-32768
1754447688.9886515,-32768
1754447688.9886556,-32768
1754447688.988659,-32768
1754447688.988664,-32768
1754447688.9886672,-32768
1754447688.9886703,-32768
1754447688.9886742,-32768
1754447688.988678,-32768
1754447688.9886813,-32768
1754447688.9886854,-32768
1754447688.9886887,-32768
1754447688.9886923,-32768
1754447688.9886954,-32768
1754447688.9886997,-32768
1754447688.9887042,-32768
1754447688.9887078,-32768
1754447688.9887109,-32768
1754447688.9887135,-32768
1754447688.988717,-32768
1754447688.9887202,-32768
1754447688.988723,-32768
1754447688.988726,-32768
1754447688.9887292,-32768
1754447688.9887323,-32768
1754447688.9887366,-32768
1754447688.9887397,-32768
1754447688.9887438,-32768
1754447688.9887474,-32768
1754447688.98875,-32768
1754447688.9887533,-32768
1754447688.9887562,-32768
1754447688.988759,-32768
1754447688.988762,-32768
1754447688.9887652,-32768
1754447688.9887702,-32768
1754447688.9887738,-32768
1754447688.9887779,-32768
1754447688.9887807,-32768
1754447688.9887836,-32768
1754447688.9887874,-32768
1754447688.9887905,-32768
1754447688.9887936,-32768
1754447688.9887965,-32768
1754447688.988798,-32768
1754447688.9888012,-32768
1754447688.988807,-32768
1754447688.9888105,-32768
1754447688.9888139,-32768
1754447688.988817,-32768
1754447688.98882,-32768
1754447688.9888237,-32768
1754447688.9888265,-32768
1754447688.9888291,-32768
1754447688.988832,-32768
1754447688.988836,-32768
1754447688.9888415,-32768
1754447688.9888449,-32768
1754447688.9888482,-32768
1754447688.9888508,-32768
1754447688.9888535,-32768
1754447688.9888568,-32768
1754447688.9888608,-32768
1754447688.9888637,-32768
1754447688.988867,-32768
1754447688.988875,-32768
1754447688.9888785,-32768
1754447688.9888818,-32768
1754447688.9888847,-32768
1754447688.9888873,-32768
1754447688.988889,-32768
1754447688.9888926,-32768
1754447688.9888968,-32768
1754447688.9888992,-32768
1754447688.9889028,-32768
1754447688.9889078,-32768
1754447688.9889112,-32768
1754447688.9889143,-32768
1754447688.9889174,-32768
1754447688.98892,-32768
1754447688.9889257,-32768
1754447688.9889295,-32768
1754447688.9889324,-32768
1754447688.9889355,-32768
1754447688.9889386,-32768
1754447688.9889426,-32768
1754447688.988946,-32768
1754447688.988949,-32768
1754447688.988952,-32768
1754447688.9889545,-32768
1754447688.9889576,-32768
1754447688.9889617,-32768
1754447688.9889646,-32768
1754447688.9889677,-32768
1754447688.9889708,-32768
1754447688.988975,-32768
1754447688.9889781,-32768
1754447688.9889815,-32768
1754447688.988984,-32768
1754447688.9889877,-32768
1754447688.9889913,-32768
1754447688.9889944,-32768
1754447688.988997,-32768
1754447688.989002,-32768
1754447688.9890053,-32768
1754447688.9890106,-32768
1754447688.989014,-32768
1754447688.9890172,-32768
1754447688.9890203,-32768
1754447688.9890234,-32768
1754447688.9890268,-32768
1754447688.9890306,-32768
1754447688.9890335,-32768
1754447688.989035,-32768
1754447688.9890382,-32768
1754447688.9890437,-32768
1754447689.0190268,-32768
1754447689.019036,-32768
1754447689.0190403,-32768
1754447689.0190444,-32768
1754447689.0190508,-32768
1754447689.0190544,-32768
1754447689.019056,-32768
1754447689.0190601,-32768
1754447689.0190632,-32768
1754447689.0190663,-32768
1754447689.0190697,-32768
1754447689.0190735,-32768
1754447689.0190766,-32768
1754447689.01908,-32768
1754447689.0190852,-32768
1754447689.0190914,-32768
1754447689.0190947,-32768
1754447689.0190978,-32768
1754447689.0191007,-32768
1754447689.0191045,-32768
1754447689.0235455,-32768
1754447689.0235517,-32768
1754447689.0235567,-32768
1754447689.02356,-32768
1754447689.0235617,-32768
1754447689.0235655,-32768
1754447689.0235748,-32768
1754447689.023587,-32768
1754447689.0235906,-32768
1754447689.023594,-32768
1754447689.0235977,-32768
1754447689.0236008,-32768
1754447689.0236037,-32768
1754447689.0236063,-32768
1754447689.0236096,-32768
1754447689.0236146,-32768
1754447689.023618,-32768
1754447689.0236216,-32768
1754447689.0236242,-32768
1754447689.023627,-32768
1754447689.0236287,-32768
1754447689.0236318,-32768
1754447689.0236356,-32768
1754447689.0236382,-32768
1754447689.02364,-32768
1754447689.0236413,-32768
1754447689.0236444,-32768
1754447689.0236495,-32768
1754447689.0236526,-32768
1754447689.0236557,-32768
1754447689.023658,-32768
1754447689.023661,-32768
1754447689.023662,-32768
1754447689.0236657,-32768
1754447689.0236702,-32768
1754447689.0236728,-32768
1754447689.0236762,-32768
1754447689.023681,-32768
1754447689.023684,-32768
1754447689.0236857,-32768
1754447689.0236888,-32768
1754447689.0236912,-32768
1754447689.023694,-32768
1754447689.0236974,-32768
1754447689.023702,-32768
1754447689.0237048,-32768
1754447689.0237064,-32768
1754447689.0237095,-32768
1754447689.0237143,-32768
1754447689.0237174,-32768
1754447689.0237207,-32768
1754447689.0237231,-32768
1754447689.0237255,-32768
1754447689.0237312,-32768
1754447689.0237367,-32768
1754447689.02374,-32768
1754447689.023747,-32768
1754447689.0237503,-32768
1754447689.0237536,-32768
1754447689.0237567,-32768
1754447689.0237596,-32768
1754447689.0237627,-32768
1754447689.0237658,-32768
1754447689.0237684,-32768
1754447689.0237713,-32768
1754447689.0237749,-32768
1754447689.023778,-32768
1754447689.0237825,-32768
1754447689.0237856,-32768
1754447689.0237887,-32768
1754447689.023791,-32768
1754447689.023794,-32768
1754447689.0237951,-32768
1754447689.0237985,-32768
1754447689.0238025,-32768
1754447689.0238056,-32768
1754447689.0238073,-32768
1754447689.023811,-32768
1754447689.023816,-32768
1754447689.0238194,-32768
1754447689.0238228,-32768
1754447689.0238254,-32768
1754447689.0238283,-32768
1754447689.0238316,-32768
1754447689.0238352,-32768
1754447689.023838,-32768
1754447689.0238414,-32768
1754447689.0238464,-32768
1754447689.0238495,-32768
1754447689.0238528,-32768
1754447689.0238557,-32768
1754447689.0238588,-32768
1754447689.0238624,-32768
1754447689.0238655,-32768
1754447689.023868,-32768
1754447689.023873,-32768
1754447689.0238767,-32768
1754447689.0238817,-32768
1754447689.023885,-32768
1754447689.023888,-32768
1754447689.023891,-32768
1754447689.0238938,-32768
1754447689.0238953,-32768
1754447689.0238984,-32768
1754447689.0239022,-32768
1754447689.0239048,-32768
1754447689.0239062,-32768
1754447689.0239096,-32768
1754447689.0239148,-32768
1754447689.0239182,-32768
1754447689.0239196,-32768
1754447689.023923,-32768
1754447689.0239255,-32768
1754447689.0239284,-32768
1754447689.0239315,-32768
1754447689.0239344,-32768
1754447689.0239367,-32768
1754447689.0239394,-32768
1754447689.023943,-32768
1754447689.0239458,-32768
1754447689.0239527,-32768
1754447689.023956,-32768
1754447689.0239584,-32768
1754447689.0239613,-32768
1754447689.0239646,-32768
1754447689.023969,-32768
1754447689.0239716,-32768
1754447689.0239754,-32768
1754447689.0239806,-32768
1754447689.0239842,-32768
1754447689.0239856,-32768
1754447689.0239892,-32768
1754447689.0239918,-32768
1754447689.0239947,-32768
1754447689.0239978,-32768
1754447689.0240016,-32768
1754447689.0240047,-32768
1754447689.0240083,-32768
1754447689.024013,-32768
1754447689.024016,-32768
1754447689.0240192,-32768
1754447689.024022,-32768
1754447689.0240242,-32768
1754447689.0240262,-32768
1754447689.0240295,-32768
1754447689.024033,-32768
1754447689.0240357,-32768
1754447689.024039,-32768
1754447689.024044,-32768
1754447689.0240474,-32768
1754447689.0240507,-32768
1754447689.0246897,-32768
1754447689.0246978,-32768
1754447689.0247009,-32768
1754447689.0247045,-32768
1754447689.0247085,-32768
1754447689.0247114,-32768
1754447689.0247133,-32768
1754447689.0247166,-32768
1754447689.0247216,-32768
1754447689.024725,-32768
1754447689.0247283,-32768
1754447689.0247312,-32768
1754447689.024734,-32768
1754447689.0247374,-32768
1754447689.024741,-32768
1754447689.0247438,-32768
1754447689.0247462,-32768
1754447689.0247478,-32768
1754447689.0247512,-32768
1754447689.0247614,-32768
1754447689.024764,-32768
1754447689.024767,-32768
1754447689.024771,-32768
1754447689.0247753,-32768
1754447689.024778,-32768
1754447689.0247812,-32768
1754447689.0247865,-32768
1754447689.0247898,-32768
1754447689.0247931,-32768
1754447689.024796,-32768
1754447689.0247986,-32768
1754447689.0248017,-32768
1754447689.0248058,-32768
1754447689.0248091,-32768
1754447689.0248122,-32768
1754447689.0248177,-32768
1754447689.024821,-32768
1754447689.0248246,-32768
1754447689.0248277,-32768
1754447689.02483,-32768
1754447689.0248334,-32768
1754447689.0248375,-32768
1754447689.02484,-32768
1754447689.0248435,-32768
1754447689.0248482,-32768
1754447689.0248523,-32768
1754447689.0248556,-32768
1754447689.0248632,-32768
1754447689.0248666,-32768
1754447689.0248923,-32768
1754447689.024897,-32768
1754447689.0249004,-32768
1754447689.024907,-32768
1754447689.0249114,-32768
1754447689.0249405,-32768
1754447689.0249639,-32768
1754447689.0249872,-32768
1754447689.0250099,-32768
1754447689.0250332,-32768
1754447689.025059,-32768
1754447689.0250823,-32768
1754447689.025106,-32768
1754447689.0251293,-32768
1754447689.025152,-32768
1754447689.0251753,-32768
1754447689.025199,-32768
1754447689.0252218,-32768
1754447689.0252452,-32768
1754447689.025269,-32768
1754447689.0252917,-32768
1754447689.025315,-32768
1754447689.0253382,-32768
1754447689.0253613,-32768
1754447689.0253875,-32768
1754447689.0254104,-32768
1754447689.0254338,-32768
1754447689.025457,-32768
1754447689.0254807,-32768
1754447689.0255036,-32768
1754447689.025527,-32768
1754447689.0255516,-32768
1754447689.025575,-32768
1754447689.025599,-32768
1754447689.0256217,-32768
1754447689.0256445,-32768
1754447689.0256677,-32768
1754447689.0256908,-32768
1754447689.0257144,-32768
1754447689.0257378,-32768
1754447689.0257607,-32768
1754447689.0257838,-32768
1754447689.025807,-32768
1754447689.0258305,-32768
1754447689.0258532,-32768
1754447689.0258765,-32768
1754447689.0259,-32768
1754447689.0259244,-32768
1754447689.0259473,-32768
1754447689.0259702,-32768
1754447689.0259936,-32768
1754447689.0260162,-32768
1754447689.0260403,-32768
1754447689.026063,-32768
1754447689.0260856,-32768
1754447689.026109,-32768
1754447689.0261316,-32768
1754447689.026155,-32768
1754447689.0261798,-32768
1754447689.0262027,-32768
1754447689.0262253,-32768
1754447689.02625,-32768
1754447689.0262735,-32768
1754447689.0262964,-32768
1754447689.0263195,-32768
1754447689.0263424,-32768
1754447689.026366,-32768
1754447689.0263896,-32768
1754447689.0264118,-32768
1754447689.0264354,-32768
1754447689.0264587,-32768
1754447689.0264814,-32768
1754447689.0265043,-32768
1754447689.0265274,-32768
1754447689.0265508,-32768
1754447689.026575,-32768
1754447689.026598,-32768
1754447689.0266213,-32768
1754447689.0266442,-32768
1754447689.0266676,-32768
1754447689.0268416,-32768
1754447689.0268462,-32768
1754447689.0268493,-32768
1754447689.0268536,-32768
1754447689.0268595,-32768
1754447689.026863,-32768
1754447689.0268662,-32768
1754447689.026869,-32768
1754447689.0268776,-32768
1754447689.0268977,-32768
1754447689.026922,-32768
1754447689.0269465,-32768
1754447689.0269697,-32768
1754447689.0269983,-32768
1754447689.0270221,-32768
1754447689.0270462,-32768
1754447689.0270698,-32768
1754447689.0270998,-32768
1754447689.0271254,-32768
1754447689.0271661,-32768
1754447689.0271802,-32768
1754447689.0272129,-32768
1754447689.0272365,-32768
1754447689.0272598,-32768
1754447689.0272846,-32768
1754447689.0273252,-32768
1754447689.027339,-32768
1754447689.0273724,-32768
1754447689.0274012,-32768
1754447689.0274274,-32768
1754447689.0274508,-32768
1754447689.0274763,-32768
1754447689.0274994,-32768
1754447689.0275302,-32768
1754447689.0275517,-32768
1754447689.0275805,-32768
1754447689.0276058,-32768
1754447689.0276492,-32768
1754447689.0276542,-32768
1754447689.027681,-32768
1754447689.0277045,-32768
1754447689.0277278,-32768
1754447689.0277534,-32768
1754447689.027777,-32768
1754447689.0278013,-32768
1754447689.0278244,-32768
1754447689.0278475,-32768
1754447689.027871,-32768
1754447689.0278945,-32768
1754447689.0279174,-32768
1754447689.0279405,-32768
1754447689.0279639,-32768
1754447689.0279872,-32768
1754447689.02801,-32768
1754447689.02805,-32768
1754447689.0280533,-32768
1754447689.0280788,-32768
1754447689.0281036,-32768
1754447689.028127,-32768
1754447689.0281503,-32768
1754447689.0281742,-32768
1754447689.028198,-32768
1754447689.0282204,-32768
1754447689.0282454,-32768
1754447689.0282686,-32768
1754447689.0282917,-32768
1754447689.0283177,-32768
1754447689.0283406,-32768
1754447689.0283635,-32768
1754447689.0283868,-32768
1754447689.028409,-32768
1754447689.0284321,-32768
1754447689.0284553,-32768
1754447689.0284796,-32768
1754447689.0285022,-32768
1754447689.0285254,-32768
1754447689.0285487,-32768
1754447689.0285718,-32768
1754447689.0285947,-32768
1754447689.0286186,-32768
1754447689.0286417,-32768
1754447689.0286648,-32768
1754447689.0286882,-32768
1754447689.0287108,-32768
1754447689.0287347,-32768
1754447689.0287578,-32768
1754447689.028782,-32768
1754447689.0288048,-32768
1754447689.0288286,-32768
1754447689.0288515,-32768
1754447689.028885,-32768
1754447689.0289083,-32768
1754447689.0289311,-32768
1754447689.0289545,-32768
1754447689.0289783,-32768
1754447689.0290043,-32768
1754447689.0290277,-32768
1754447689.0290504,-32768
1754447689.0290732,-32768
1754447689.0290961,-32768
1754447689.0291348,-32768
1754447689.0291395,-32768
1754447689.029167,-32768
1754447689.0291905,-32768
1754447689.029214,-32768
1754447689.029238,-32768
1754447689.0292614,-32768
1754447689.0292842,-32768
1754447689.0293078,-32768
1754447689.029331,-32768
1754447689.029354,-32768
1754447689.029377,-32768
1754447689.0294032,-32768
1754447689.0294266,-32768
1754447689.0294495,-32768
1754447689.0294724,-32768
1754447689.0294952,-32768
1754447689.029518,-32768
1754447689.0295408,-32768
1754447689.029564,-32768
1754447689.0295873,-32768
1754447689.0296113,-32768
1754447689.0296347,-32768
1754447689.0296578,-32768
1754447689.029682,-32768
1754447689.0297053,-32768
1754447689.0297284,-32768
1754447689.0297523,-32768
1754447689.0297759,-32768
1754447689.029799,-32768
1754447689.0298214,-32768
1754447689.029845,-32768
1754447689.029868,-32768
1754447689.0298927,-32768
1754447689.0299177,-32768
1754447689.0299401,-32768
1754447689.0299628,-32768
1754447689.0299852,-32768
1754447689.030008,-32768
1754447689.0300305,-32768
1754447689.0300536,-32768
1754447689.0300758,-32768
1754447689.0300987,-32768
1754447689.0301208,-32768
1754447689.0301456,-32768
1754447689.0301678,-32768
1754447689.0301907,-32768
1754447689.0302126,-32768
1754447689.0302367,-32768
1754447689.0302587,-32768
1754447689.0302815,-32768
1754447689.030304,-32768
1754447689.0303261,-32768
1754447689.0303488,-32768
1754447689.0303733,-32768
1754447689.0303962,-32768
1754447689.0304184,-32768
1754447689.0304418,-32768
1754447689.0304656,-32768
1754447689.0304892,-32768
1754447689.0305111,-32768
1754447689.0305338,-32768
1754447689.0305562,-32768
1754447689.030579,-32768
1754447689.0306015,-32768
1754447689.0306237,-32768
1754447689.030646,-32768
1754447689.0306687,-32768
1754447689.0306916,-32768
1754447689.0307155,-32768
1754447689.0307384,-32768
1754447689.0307608,-32768
1754447689.0307834,-32768
1754447689.0308063,-32768
1754447689.0308287,-32768
