时间戳,数值
1754294367.0414207,3329
1754294367.041444,30465
1754294367.0414667,-4863
1754294367.0414865,19969
1754294367.0419455,1025
1754294367.0419483,20993
1754294367.0419605,-30463
1754294367.041983,-25343
1754294367.042458,-13055
1754294367.042473,-29951
1754294367.0424867,22017
1754294367.042509,-25599
1754294367.0429583,-30975
1754294367.042972,-9471
1754294367.042992,29953
1754294367.0430138,3841
1754294367.0434487,15361
1754294367.0434546,17665
1754294367.0435154,32001
1754294367.0435183,-25343
1754294367.043963,-20479
1754294367.0439708,6913
1754294367.0439847,-30719
1754294367.0440087,11777
1754294367.0444474,-28159
1754294367.044454,10753
1754294367.04447,-6399
1754294367.044492,-30463
1754294367.0449138,23297
1754294367.0449333,-4351
1754294367.0449536,-19967
1754294367.0449762,-767
1754294367.0454555,-2559
1754294367.0454776,1793
1754294367.0455208,2817
1754294367.045526,-17663
1754294367.0460873,6401
1754294367.0461488,3841
1754294367.0461516,20481
1754294367.0461864,22017
1754294367.0464149,9473
1754294367.046435,25089
1754294367.046459,-27135
1754294367.0464814,513
1754294367.046914,6401
1754294367.0469332,25089
1754294367.0469558,-4351
1754294367.0469782,12289
1754294367.047442,22529
1754294367.047487,-12799
1754294367.0475216,30721
1754294367.047559,-25343
1754294367.0479085,-11007
1754294367.0479596,-6399
1754294367.0480525,-4607
1754294367.048085,1793
1754294367.048483,-26879
1754294367.048486,17921
1754294367.0484886,-16639
1754294367.0484922,-3839
1754294367.0489426,-17151
1754294367.0489476,-2815
1754294367.0489845,17665
1754294367.0489874,-5631
1754294367.0496502,25857
1754294367.0496554,-19967
1754294367.049658,-2303
1754294367.049661,30721
1754294367.0499032,1793
1754294367.0499053,-24063
1754294367.0499332,-10495
1754294367.0499659,27393
1754294367.0504243,29185
1754294367.0504613,13057
1754294367.0505555,-9727
1754294367.0505598,20481
1754294367.0508997,-1279
1754294367.0509205,32257
1754294367.0509443,17409
1754294367.0509667,21505
1754294367.0514264,9473
1754294367.0514467,-20479
1754294367.051469,-22271
1754294367.0514913,-12799
1754294367.05189,-511
1754294367.0519328,-19455
1754294367.051936,27649
1754294367.0519545,9729
1754294367.0524125,13313
1754294367.052437,14593
1754294367.0525377,31489
1754294367.0525627,-3071
1754294367.0528977,9729
1754294367.0529199,15873
1754294367.0529423,31745
1754294367.0529642,-25343
1754294367.0534637,13825
1754294367.0534678,28673
1754294367.0534701,16897
1754294367.0534756,32513
1754294367.0538912,10753
1754294367.0539095,4609
1754294367.0539312,-25599
1754294367.0539541,9985
1754294367.0544128,-15359
1754294367.0544357,-22783
1754294367.0544586,-29695
1754294367.0544803,10241
1754294367.0549037,12033
1754294367.0549178,29441
1754294367.05494,-12287
1754294367.0549622,24833
1754294367.055428,32513
1754294367.0555146,17153
1754294367.0555594,12801
1754294367.055583,19713
1754294367.0558937,25601
1754294367.0559173,3073
1754294367.0559332,-24319
1754294367.0559525,-29439
1754294367.0564387,3073
1754294367.0566168,13313
1754294367.0566235,-26623
1754294367.0566316,-21503
1754294367.0569496,-8703
1754294367.056954,-24063
1754294367.0569568,-4863
1754294367.0569754,-1791
1754294367.0574474,18689
1754294367.0574539,19201
1754294367.0574887,-30719
1754294367.0575087,15873
1754294367.0578861,2817
1754294367.057908,29953
1754294367.0579298,1793
1754294367.0579538,-19967
1754294367.058412,-3839
1754294367.0584347,-21247
1754294367.058457,-15103
1754294367.0584793,-14335
1754294367.0588918,20481
1754294367.058903,-17407
1754294367.0589216,19457
1754294367.0589447,-32255
1754294367.0594978,1025
1754294367.0595005,-16895
1754294367.059502,-511
1754294367.059504,2561
1754294367.0598824,20481
1754294367.0599,19457
1754294367.0599208,-27903
1754294367.0599442,24065
1754294367.060689,14593
1754294367.060693,21761
1754294367.060696,10241
1754294367.0606985,25089
1754294367.060875,-10751
1754294367.0608926,22017
1754294367.060916,32513
1754294367.060939,16897
1754294367.0614355,-27903
1754294367.0614872,3329
1754294367.0615716,-18943
1754294367.061576,-18687
1754294367.061869,-27647
1754294367.061892,-2815
1754294367.0619175,29697
1754294367.0619426,-27903
1754294367.0624304,-19455
1754294367.0624557,19969
1754294367.0624819,-32255
1754294367.0625076,30721
1754294367.0628726,26113
1754294367.062897,19969
1754294367.0629218,-1535
1754294367.0629478,-2815
1754294367.0634654,-20991
1754294367.0634701,-8959
1754294367.063529,30977
1754294367.0635319,29441
1754294367.0640018,-22271
1754294367.064005,-25343
1754294367.0640075,12801
1754294367.0640087,16129
1754294367.064482,-31231
1754294367.0644865,2817
1754294367.0644891,23297
1754294367.0644917,31233
1754294367.0649147,31745
1754294367.0649185,-9983
1754294367.0649214,-11007
1754294367.0649266,20225
1754294367.0654807,-22271
1754294367.0656738,15361
1754294367.065678,28161
1754294367.0656815,31489
1754294367.0659359,-16383
1754294367.0659423,-2047
1754294367.0659535,-17919
1754294367.0659566,-16127
1754294367.0664837,-31231
1754294367.0665078,-15871
1754294367.0665114,12545
1754294367.0665889,24321
1754294367.066911,-24319
1754294367.0669239,-27135
1754294367.0669801,20481
1754294367.0670068,7681
1754294367.0674288,32513
1754294367.0674746,18945
1754294367.067478,8449
1754294367.067568,-4351
1754294367.0678647,10497
1754294367.0678866,-255
1754294367.0679104,23553
1754294367.067935,14337
1754294367.0684476,11521
1754294367.0684614,-767
1754294367.0685866,-9471
1754294367.068591,5377
1754294367.0688655,-19711
1754294367.0688875,-255
1754294367.0689096,5889
1754294367.0689342,16641
1754294367.0695183,7169
1754294367.0695226,-20479
1754294367.0695255,22017
1754294367.0695274,-10495
1754294367.0698647,1793
1754294367.0698855,-26623
1754294367.069907,-25087
1754294367.0699303,-31743
1754294367.0704384,-7167
1754294367.070477,6145
1754294367.0705016,-20991
1754294367.0705254,-5631
1754294367.0708892,28417
1754294367.0708938,1025
1754294367.07091,31489
1754294367.0709326,-28927
1754294367.0714655,-6911
1754294367.0714695,10753
1754294367.0714839,2305
1754294367.0715072,-6143
1754294367.0718813,4353
1754294367.0718932,769
1754294367.0719068,-7167
1754294367.0719302,29953
1754294367.0729065,-14079
1754294367.0729299,24577
1754294367.0729508,-20479
1754294367.0729733,27649
1754294367.0729961,-19967
1754294367.0730195,-10495
1754294367.0730433,-16383
1754294367.0730672,28161
1754294367.073334,-8703
1754294367.0733573,25857
1754294367.07338,-511
1754294367.0734038,29441
1754294367.0738363,-2047
1754294367.0738568,14337
1754294367.0738797,1537
1754294367.0739033,26113
1754294367.074368,-6655
1754294367.074381,-23807
1754294367.074395,-11775
1754294367.0744302,-29439
1754294367.074862,-9471
1754294367.0748825,-767
1754294367.0749063,22017
1754294367.074929,-29695
1754294367.0757408,-32511
1754294367.0757463,-30975
1754294367.0757496,10497
1754294367.075751,-31743
1754294367.075901,-30207
1754294367.0759516,16897
1754294367.075978,-12799
1754294367.076053,3329
1754294367.0763726,-11519
1754294367.0764055,-20223
1754294367.076409,-14591
1754294367.0764308,-12031
1754294367.0768187,15873
1754294367.0768392,28161
1754294367.0768614,-16639
1754294367.076886,-21759
1754294367.0773304,19457
1754294367.0773523,-255
1754294367.0773766,-1279
1754294367.0774012,1
1754294367.0778165,23297
1754294367.0778394,13313
1754294367.0778635,-11775
1754294367.0778883,27137
1754294367.0783494,19969
1754294367.0783584,2561
1754294367.0783753,10497
1754294367.0783992,-17407
1754294367.0788214,19457
1754294367.078842,31745
1754294367.0788639,-3071
1754294367.0788853,17921
1754294367.0793107,-16383
1754294367.0794024,-29439
1754294367.0794072,11777
1754294367.0795856,24833
1754294367.0798476,11521
1754294367.0798516,-1023
1754294367.0798924,13569
1754294367.0798955,23041
1754294367.0803277,1281
1754294367.0803344,10497
1754294367.080376,28161
1754294367.0803783,15361
1754294367.080852,5633
1754294367.0808563,22017
1754294367.0808837,-25087
1754294367.0809195,-25599
1754294367.0813582,32257
1754294367.0813625,22017
1754294367.0813904,19713
1754294367.0814538,27649
1754294367.0818636,30977
1754294367.081869,30977
1754294367.0818965,5121
1754294367.0819395,11777
1754294367.0823715,-11263
1754294367.0823772,18689
1754294367.0823917,-16895
1754294367.08242,-29183
1754294367.0828695,-2559
1754294367.0828736,-2559
1754294367.082876,7937
1754294367.0828946,15873
1754294367.08336,-28927
1754294367.0833652,16897
1754294367.0833824,-21503
1754294367.083429,28417
1754294367.0838284,19713
1754294367.0838675,-2815
1754294367.0838704,30209
1754294367.0838947,11265
1754294367.0843084,1025
1754294367.0843322,-10495
1754294367.0843532,-13311
1754294367.0843768,-15871
1754294367.084813,11265
1754294367.0848374,12801
1754294367.0848598,26113
1754294367.0848837,4097
1754294367.085321,1537
1754294367.0853655,-19967
1754294367.0853715,-6655
1754294367.0854907,23297
1754294367.0858448,18433
1754294367.0858657,31233
1754294367.0858867,-17407
1754294367.08591,-32255
1754294367.0863245,-4607
1754294367.0863469,-16639
1754294367.0863678,19457
1754294367.0863907,-2047
1754294367.0867996,17153
1754294367.0868225,22529
1754294367.086845,-23039
1754294367.0868683,-25599
1754294367.0873513,1025
1754294367.0873547,22785
1754294367.0873678,-27135
1754294367.087391,12033
1754294367.0878065,-7423
1754294367.0878286,-2303
1754294367.0878494,22273
1754294367.087919,6145
1754294367.088335,-1279
1754294367.0883434,15105
1754294367.0884328,-1023
1754294367.0884523,-5887
1754294367.0888412,18433
1754294367.0888445,12033
1754294367.0888472,-22527
1754294367.088864,-10495
1754294367.089328,-9727
1754294367.089343,26625
1754294367.0893567,-1535
1754294367.0893803,25089
1754294367.0898268,27393
1754294367.089841,7169
1754294367.0898538,26881
1754294367.089876,-24063
1754294367.0903099,5889
1754294367.090337,22273
1754294367.090358,-16127
1754294367.0903785,16897
1754294367.0907888,-4351
1754294367.09081,14593
1754294367.0908325,14081
1754294367.0908544,31233
1754294367.0913112,-255
1754294367.0913277,-24319
1754294367.0913534,17665
1754294367.091378,1281
1754294367.0918174,-8447
1754294367.0918255,-26879
1754294367.0918498,-25599
1754294367.0918713,2561
1754294367.0923362,-20735
1754294367.0923502,-22783
1754294367.0923655,16897
1754294367.0923874,5377
1754294367.092803,-13823
1754294367.092846,18689
1754294367.0928483,-6655
1754294367.0928695,-9215
1754294367.0933318,-767
1754294367.0933437,17921
1754294367.093367,26625
1754294367.0933895,1793
1754294367.0938332,-13567
1754294367.0938478,8449
1754294367.0938535,19713
1754294367.0938764,-767
1754294367.0942817,-16639
1754294367.0943353,-27135
1754294367.0943384,-6143
1754294367.0943515,5633
1754294367.0947866,-27647
1754294367.0948062,16897
1754294367.0948293,25601
1754294367.094851,-8703
1754294367.09554,-32255
1754294367.0955453,-25855
1754294367.0955484,-23295
1754294367.0955548,-13311
1754294367.0960202,-15103
1754294367.096025,-8447
1754294367.0960274,7169
1754294367.0960286,-28671
1754294367.0963347,-5119
1754294367.0963404,-18687
1754294367.0963469,-6399
1754294367.0963683,-19711
1754294367.0967839,-8191
1754294367.0967872,513
1754294367.0968242,-17919
1754294367.0968473,24833
1754294367.0972722,13057
1754294367.0972748,-3071
1754294367.0973074,25345
1754294367.0973408,-23807
1754294367.097778,25345
1754294367.0977883,-23295
1754294367.0978596,16129
1754294367.0978642,-7167
1754294367.0982673,-17151
1754294367.0982878,-15615
1754294367.0983107,-4607
1754294367.0983331,23041
1754294367.098784,-9727
1754294367.0987985,4353
1754294367.0988202,-21759
1754294367.0988414,7169
1754294367.0993023,13569
1754294367.0993118,-18431
1754294367.0993276,-21247
1754294367.0994296,9729
1754294367.0998113,7681
1754294367.0998158,-1535
1754294367.0998204,12289
1754294367.099847,-14079
1754294367.1003027,-10751
1754294367.100317,-29951
1754294367.1003306,3585
1754294367.100353,6657
1754294367.1007764,26625
1754294367.1007986,-3327
1754294367.100822,12545
1754294367.1008422,-16127
1754294367.1012678,4353
1754294367.101312,7425
1754294367.1013172,-30719
1754294367.1013408,-27647
1754294367.101759,-10239
1754294367.1017823,-10751
1754294367.1018052,22273
1754294367.101829,-11519
1754294367.1023004,-4095
1754294367.1023095,-9471
1754294367.102326,1537
1754294367.1023495,-13311
1754294367.102766,-23295
1754294367.1027884,-28415
1754294367.1028144,26369
1754294367.1028395,-17919
1754294367.103262,4865
1754294367.1032863,4353
1754294367.103311,-13055
1754294367.1033368,-18175
1754294367.1037724,-2815
1754294367.1037974,-5119
1754294367.1038227,-31999
1754294367.1038477,24321
1754294367.1043277,18177
1754294367.1043332,-23039
1754294367.1043365,-7935
1754294367.1043425,6657
1754294367.1047525,-14847
1754294367.1047766,-9983
1754294367.1048036,29185
1754294367.1048508,23809
1754294367.1052866,-28415
1754294367.1052914,29953
1754294367.1053312,5121
1754294367.1053429,-28927
1754294367.1058562,20993
1754294367.1058815,28161
1754294367.1059048,-4607
1754294367.1059418,8961
1754294367.1062431,-19455
1754294367.106268,257
1754294367.1062906,-12543
1754294367.1063142,25601
1754294367.1067853,3329
1754294367.1067982,4609
1754294367.1068933,-26367
1754294367.106953,-24063
1754294367.1072438,-10751
1754294367.1072652,28161
1754294367.107289,-7935
1754294367.1073132,18945
1754294367.1077423,5121
1754294367.1077623,-30463
1754294367.107784,-5119
1754294367.107809,26113
1754294367.1082363,-19455
1754294367.108261,11265
1754294367.1082842,-21759
1754294367.108307,18945
1754294367.10875,21761
1754294367.1087725,-25599
1754294367.108796,30209
1754294367.1088197,22785
1754294367.1092858,-2303
1754294367.1093001,-2047
1754294367.1093142,-24575
1754294367.1093376,-26623
1754294367.109739,26881
1754294367.1097631,10753
1754294367.1097863,-27903
1754294367.1098104,1281
1754294367.1102371,-5631
1754294367.1102607,-19455
1754294367.1102846,-16383
1754294367.1103084,-10495
1754294367.11074,-23039
1754294367.110945,769
1754294367.1109521,23041
1754294367.110955,-25855
1754294367.111268,12033
1754294367.1112716,13569
1754294367.1113405,10241
1754294367.1113436,-8447
1754294367.111776,-25087
1754294367.1117818,11521
1754294367.111815,-17663
1754294367.111818,17665
1754294367.1123304,18945
1754294367.1123335,8449
1754294367.1123364,18433
1754294367.1123376,22529
1754294367.1128044,-29695
1754294367.1128075,11009
1754294367.1128087,1793
1754294367.1128125,24065
1754294367.1132748,-18175
1754294367.1132815,-12287
1754294367.113358,-10751
1754294367.1133935,28673
1754294367.1137807,-25599
1754294367.1137931,27905
1754294367.1138175,-26879
1754294367.113842,-27391
1754294367.1142273,-6399
1754294367.1142516,29953
1754294367.114276,-16639
1754294367.1143007,769
1754294367.1147158,12033
1754294367.1147363,-27903
1754294367.1147575,30977
1754294367.1147811,-23295
1754294367.115234,7425
1754294367.1152549,-7167
1754294367.1153991,-1791
1754294367.1154065,-9727
1754294367.1157472,25601
1754294367.1157594,-24063
1754294367.115797,-28671
1754294367.1158125,-12287
1754294367.1162152,-23807
1754294367.1162357,-8703
1754294367.1162574,18945
1754294367.116283,-15871
1754294367.1167116,21505
1754294367.116735,26113
1754294367.1167583,31745
1754294367.1167848,-5887
1754294367.11722,-3071
1754294367.1172395,21761
1754294367.1172628,2049
1754294367.1172862,31233
1754294367.117777,16897
1754294367.117782,12033
1754294367.1177857,-21503
1754294367.1177917,5889
1754294367.1182592,26881
1754294367.118273,-27647
1754294367.1183429,-11263
1754294367.1183672,-30463
1754294367.1187441,8705
1754294367.1187475,7937
1754294367.1187694,-24831
1754294367.1187928,-8703
1754294367.1192534,-26367
1754294367.1192658,513
1754294367.1192794,16129
1754294367.119303,-13311
1754294367.119758,-28927
1754294367.119772,-13055
1754294367.1197882,769
1754294367.1198115,6401
1754294367.1202414,3585
1754294367.1202621,27649
1754294367.1202843,-4607
1754294367.1203063,8193
1754294367.1207085,-12543
1754294367.1207297,-5631
1754294367.1207526,-25343
1754294367.1207778,-29439
1754294367.1212308,18177
1754294367.1212528,-26623
1754294367.121276,-511
1754294367.1213002,6913
1754294367.121724,28417
1754294367.121741,25089
1754294367.1217642,-16383
1754294367.121787,13313
1754294367.1222587,-1023
1754294367.1222665,-21503
1754294367.1222966,16385
1754294367.122316,-32767
1754294367.1227605,16897
1754294367.1227744,32001
1754294367.122789,18177
1754294367.1228132,23809
1754294367.1232593,29441
1754294367.123273,21761
1754294367.123287,19457
1754294367.1233103,30465
1754294367.1237144,23041
1754294367.123758,-12799
1754294367.1237607,23809
1754294367.1237824,-6911
1754294367.1241941,26881
1754294367.1242328,513
1754294367.1242385,32513
1754294367.1242647,6657
1754294367.124699,3329
1754294367.1247199,-1023
1754294367.124742,-3327
1754294367.1247668,23297
1754294367.1251884,26369
1754294367.1252105,-1023
1754294367.125236,3841
1754294367.1253264,12801
1754294367.1257083,16385
1754294367.1257286,6913
1754294367.125767,-22527
1754294367.1258204,257
1754294367.126297,32257
1754294367.1263027,19713
1754294367.1263056,30721
1754294367.1263068,-31743
1754294367.126738,-8191
1754294367.1267426,23297
1754294367.1267471,11265
1754294367.1267784,11265
1754294367.1272094,-23551
1754294367.1272287,-31743
1754294367.1272478,-28671
1754294367.1272743,-2815
1754294367.1277046,-12287
1754294367.1277242,21249
1754294367.1277559,-26367
1754294367.1277754,-18943
1754294367.1282046,-8447
1754294367.128276,8961
1754294367.12828,-1279
1754294367.1283133,24833
1754294367.1287534,769
1754294367.1287684,-27135
1754294367.1287947,20481
1754294367.1288235,-18687
1754294367.1292388,-6143
1754294367.1292458,-15359
1754294367.1292672,-14591
1754294367.1292906,-15103
1754294367.1296914,16129
1754294367.129714,-8703
1754294367.1297383,-23039
1754294367.1297626,24833
1754294367.1301932,-30207
1754294367.1302156,-21247
1754294367.1302404,-23807
1754294367.130265,24833
1754294367.130735,-8191
1754294367.130738,2561
1754294367.1307507,30977
1754294367.1307757,-10239
1754294367.1312335,27905
1754294367.1312504,23041
1754294367.131256,17153
1754294367.1312814,5377
1754294367.1316998,6657
1754294367.1317418,-31743
1754294367.1317542,15105
1754294367.1317787,22529
1754294367.1321878,17665
1754294367.1322093,6913
1754294367.132233,-19967
1754294367.1322796,25601
1754294367.132688,29697
1754294367.132712,22529
1754294367.132736,-23039
1754294367.13276,9217
1754294367.133218,23041
1754294367.1332252,-16383
1754294367.1332424,-4607
1754294367.1332662,-4863
1754294367.1336634,-6399
1754294367.1336868,12801
1754294367.1337106,13057
1754294367.1337342,32257
1754294367.1342347,-4607
1754294367.1342373,7937
1754294367.1342387,28161
1754294367.1342447,30977
1754294367.1347065,23553
1754294367.1348484,4097
1754294367.1348782,-4863
1754294367.134906,26113
1754294367.1351771,2049
1754294367.1352007,32513
1754294367.1352243,257
1754294367.135248,-31999
1754294367.1356997,-767
1754294367.135713,-27903
1754294367.1357543,15617
1754294367.1358197,-28671
1754294367.1361818,15617
1754294367.1362028,21249
1754294367.136241,-5631
1754294367.1362464,-4607
1754294367.1367023,-16895
1754294367.1367059,24065
1754294367.1367083,-12031
1754294367.1367285,23553
1754294367.1371684,26881
1754294367.13719,-13311
1754294367.1372118,14337
1754294367.1372352,18177
1754294367.137662,-12031
1754294367.137683,28929
1754294367.137706,-27391
1754294367.1377308,257
1754294367.1381748,-18687
1754294367.138196,-15103
1754294367.1382196,-20223
1754294367.1382425,24321
1754294367.1386635,-8191
1754294367.1386847,28929
1754294367.1387074,-5631
1754294367.1387305,-3071
1754294367.1391728,26625
1754294367.1391935,3073
1754294367.1392167,24833
1754294367.1392398,18177
1754294367.1397057,27137
1754294367.1397088,23041
1754294367.1397212,-5631
1754294367.1397474,-32511
1754294367.1402032,-18175
1754294367.1402175,-8703
1754294367.1402423,-29695
1754294367.1402664,-11519
1754294367.1407082,15105
1754294367.1407201,18433
1754294367.140739,8705
1754294367.140775,11521
1754294367.1412015,-22527
1754294367.1412082,3841
1754294367.141224,-22271
1754294367.141245,3841
1754294367.1416652,30209
1754294367.1416862,-28671
1754294367.1417086,-18431
1754294367.1417325,-28159
1754294367.142199,-31487
1754294367.142278,3585
1754294367.1485188,5633
1754294367.1485248,4865
1754294367.17972,-24063
1754294367.1818092,-31231
1754294367.1818173,7681
1754294367.181821,13825
1754294367.181824,18433
1754294367.1818252,17665
1754294367.1818292,24065
1754294367.1818337,18945
1754294367.1818366,16897
1754294367.1818378,-10239
1754294367.181841,-1791
1754294367.1818438,20993
1754294367.1818483,-21503
1754294367.1818593,15361
1754294367.181862,-24063
1754294367.181865,-16127
1754294367.1818683,20481
1754294367.1818721,15105
1754294367.1818748,-7423
1754294367.181878,-26623
1754294367.1818805,-25855
1754294367.181884,-22271
1754294367.181887,-18687
1754294367.1818886,-1535
1754294367.1818914,-17151
1754294367.181894,-22271
1754294367.1818967,24065
1754294367.1818979,1
1754294367.1819012,32513
1754294367.1819038,-32767
1754294367.1819065,-8447
1754294367.1819096,-25343
1754294367.1819105,32001
1754294367.1819131,-7167
1754294367.1819177,-16127
1754294367.1819205,-9983
1754294367.1819217,25857
1754294367.1819243,9985
1754294367.1819255,28417
1754294367.181928,-29951
1754294367.1819305,-22015
1754294367.1819315,-21759
1754294367.1819344,513
1754294367.1819377,-28415
1754294367.1819403,-25343
1754294367.1819413,6913
1754294367.1819444,23553
1754294367.1819465,8961
1754294367.18195,-23551
1754294367.181953,24577
1754294367.1819544,6657
1754294367.181957,-28671
1754294367.1819584,-13311
1754294367.18196,3329
1754294367.1819627,16129
1754294367.181964,4609
1754294367.1819665,6913
1754294367.18197,6401
1754294367.1819727,-9215
1754294367.181974,-21503
1754294367.181977,-20991
1754294367.181984,-15103
1754294367.1819854,-15871
1754294367.1819975,22785
1754294367.1820004,11521
1754294367.1820028,-23039
1754294367.182004,-767
1754294367.1820068,23809
1754294367.182009,10497
1754294367.1820123,-26111
1754294367.1820152,-14591
1754294367.1820166,-28415
1754294367.1820192,-20223
1754294367.1820207,30465
1754294367.1820228,23809
1754294367.1820264,7681
1754294367.1820278,1793
1754294367.182031,-7935
1754294367.182034,-25855
1754294367.1820362,-22527
1754294367.1820388,-23295
1754294367.18204,-28927
1754294367.182043,8705
1754294367.1820457,30977
1754294367.1820495,29185
1754294367.1820521,15105
1754294367.1820533,-14335
1754294367.1820564,11009
1754294367.1820588,-28927
1754294367.1820612,-26623
1754294367.1820624,14593
1754294367.182066,11265
1754294367.1820686,-11775
1754294367.1820707,20737
1754294367.1820734,-25599
1754294367.1820743,31489
1754294367.1820772,30465
1754294367.1820803,5633
1754294367.182084,-4351
1754294367.182087,-30207
1754294367.1820881,11265
1754294367.1820908,-11263
1754294367.182092,7937
1754294367.1821442,-17663
1754294367.1821492,19969
1754294367.1821523,-28159
1754294367.182155,17153
1754294367.182158,-32255
1754294367.1821842,11009
1754294367.1821868,-26367
1754294367.1821892,-7423
1754294367.1821916,-8703
1754294367.182195,-31487
1754294367.1822011,6657
1754294367.1822042,-31999
1754294367.1822083,10497
1754294367.1822326,-30207
1754294367.1822572,2049
1754294367.1822839,-6911
1754294367.1823065,-24319
1754294367.182331,-32511
1754294367.1823559,8449
1754294367.1823812,-29951
1754294367.1824062,-1279
1754294367.1824315,20481
1754294367.1824558,5377
1754294367.1824806,20993
1754294367.182507,-26623
1754294367.182531,-18431
1754294367.1825566,-17407
1754294367.1825817,9729
1754294367.182607,16897
1754294367.1826317,-6143
1754294367.1826568,28929
1754294367.182682,-15871
1754294367.1827073,25601
1754294367.1827323,6913
1754294367.182758,-2815
1754294367.1827831,-1535
1754294367.182809,12033
1754294367.1828315,-25599
1754294367.1828568,5889
1754294367.1828828,-22015
1754294367.1829062,26369
1754294367.1829314,-13055
1754294367.1829565,-16383
1754294367.182981,-31999
1754294367.1830103,14081
1754294367.1830354,-30719
1754294367.1830602,-7679
1754294367.183085,-23551
1754294367.1831093,13057
1754294367.1831343,13569
1754294367.1832154,23553
1754294367.1832528,-1535
1754294367.1832767,17921
1754294367.1833105,10753
1754294367.1833334,-7935
1754294367.1833582,-28671
1754294367.1833825,3585
1754294367.1834066,-4095
1754294367.1834316,20225
1754294367.1834567,28673
1754294367.183481,-7423
1754294367.1835053,29441
1754294367.1835303,3329
1754294367.183554,30977
1754294367.1835783,-7423
1754294367.1836026,7425
1754294367.1836283,21761
1754294367.1836524,32513
1754294367.1836774,-28159
1754294367.1837022,9217
1754294367.1837275,-32511
1754294367.1837494,-25855
1754294367.183774,22017
1754294367.1837983,25601
1754294367.1838222,8193
1754294367.1838465,-255
1754294367.1838708,-16127
1754294367.1838968,-26367
1754294367.1839244,-2303
1754294367.1839495,-511
1754294367.1839738,22529
1754294367.183998,20481
1754294367.184022,12801
1754294367.184049,-767
1754294367.184075,15617
1754294367.1840997,27905
1754294367.1841252,-13311
1754294367.1841476,25345
1754294367.1841733,-25343
1754294367.1841953,-767
1754294367.18422,-9727
1754294367.1842532,8705
1754294367.1843395,-1023
1754294367.1843667,14337
1754294367.1843917,8961
1754294367.1844163,7169
1754294367.1845202,-14079
1754294367.1845238,29953
1754294367.1845267,-22271
1754294367.1845298,3585
1754294367.1845322,-18431
1754294367.184553,-12031
1754294367.1845746,-7679
1754294367.1845994,-5375
1754294367.184624,-25087
1754294367.184648,20993
1754294367.1846733,-10239
1754294367.1846983,8705
1754294367.1847231,6401
1754294367.1847625,26369
1754294367.1847987,29697
1754294367.1848242,-9215
1754294367.1848464,2049
1754294367.1848705,15105
1754294367.1848955,-7423
1754294367.1849196,29697
1754294367.1849437,-4863
1754294367.184969,-28671
1754294367.1849933,-22783
1754294367.1850185,-5887
1754294367.1850412,-32255
1754294367.1850655,-10751
1754294367.18509,-3839
1754294367.1851149,29441
1754294367.1851394,26113
1754294367.185164,8449
1754294367.185188,22017
1754294367.185212,-18431
1754294367.1852367,-26367
1754294367.1852612,9729
1754294367.185306,-2815
1754294367.1853101,-15359
1754294367.1853764,-7167
1754294367.1853795,-19711
1754294367.1854048,8449
1754294367.1854095,11777
1754294367.1854355,24321
1754294367.1854627,19969
1754294367.1854835,-31487
1754294367.1855066,23553
1754294367.185532,-15871
1754294367.1855562,21761
1754294367.1855807,-13311
1754294367.1856053,-25855
1754294367.1856303,-24575
1754294367.185661,24321
1754294367.1856813,-20479
1754294367.185711,17409
1754294367.1857336,-17663
1754294367.185756,-1279
1754294367.1857805,14593
1754294367.1858046,9473
1754294367.185832,23297
1754294367.1858566,24065
1754294367.1858807,-4095
1754294367.1859126,-28927
1754294367.1859338,-31231
1754294367.1859899,18689
1754294367.185994,4353
1754294367.1860116,28673
1754294367.186033,-11263
1754294367.1860578,-16639
1754294367.1860914,-2047
1754294367.1861134,7425
1754294367.1861384,6913
1754294367.186162,30209
1754294367.1861842,513
1754294367.186209,23041
1754294367.1862357,28673
1754294367.1862607,-18175
1754294367.186285,23297
1754294367.1863103,9729
1754294367.186335,-8191
1754294367.1863596,-12287
1754294367.186385,23553
1754294367.1864142,-3071
1754294367.186437,23553
1754294367.1864593,-27391
1754294367.1864839,-29951
1754294367.186509,-28671
1754294367.186534,-31999
1754294367.1865592,25089
1754294367.1865845,31489
1754294367.1866095,16641
1754294367.1866367,30209
1754294367.1866615,23809
1754294367.1866837,-511
1754294367.186709,1
1754294367.1867347,8705
1754294367.1867602,-14591
1754294367.186783,7425
1754294367.1868086,-14591
1754294367.1868336,13313
1754294367.1868584,-23295
1754294367.1868825,-29951
1754294367.1869068,-31999
1754294367.1869388,-21759
1754294367.1869593,-11007
1754294367.1869817,-19967
1754294367.1870067,18689
1754294367.1870315,29441
1754294367.187056,12289
1754294367.1870801,-10495
1754294367.187105,21249
1754294367.1871307,-8447
1754294367.1871564,9473
1754294367.1871815,-11775
1754294367.1872053,27137
1754294367.1872313,6145
1754294367.1872559,-27135
1754294367.1872802,-5119
1754294367.1873052,-13823
1754294367.1873305,-18431
1754294367.1873553,28161
1754294367.1874242,3585
1754294367.1874278,29953
1754294367.187431,-23551
1754294367.1874526,-13055
1754294367.1874766,6145
1754294367.1874998,-15103
1754294367.187525,-26367
1754294367.1875503,-27903
1754294367.1875753,2049
1754294367.1875987,14849
1754294367.1876235,24577
1754294367.187648,22529
1754294367.1876724,-6911
1754294367.187697,-30975
1754294367.1877213,2049
1754294367.1877463,-11263
