时间戳,数值
1754395115.6522956,1
1754395115.652315,1
1754395115.6523356,1
1754395115.6523578,1
1754395115.6523788,1
1754395115.6523995,1
1754395115.6524224,1
1754395115.6524417,1
1754395115.6524632,1
1754395115.6525402,1
1754395115.6587808,1
1754395115.6587865,1
1754395115.6587932,1
1754395115.6588256,1
1754395115.658839,1
1754395115.6588657,1
1754395115.6589053,1
1754395115.6590044,1
1754395115.6592386,1
1754395115.6592884,1
1754395115.659314,1
1754395115.659489,1
1754395115.6595268,1
1754395115.6595767,1
1754395115.659637,1
1754395115.6596956,1
1754395115.6596987,1
1754395115.6597223,1
1754395115.6597476,1
1754395115.6597998,11777
1754395115.6598504,-17151
1754395115.6598716,-767
1754395115.6598935,6145
1754395115.659914,1
1754395115.659942,1
1754395115.6599667,1
1754395115.6600008,1
1754395115.6600041,1
1754395115.6600325,1
1754395115.6600537,1
1754395115.660081,1
1754395115.6600869,1
1754395115.6601093,1
1754395115.6601355,1
1754395115.66015,1
1754395115.6601832,1
1754395115.660205,1
1754395115.6602266,1
1754395115.6602492,1
1754395115.6602645,1
1754395115.6602983,1
1754395115.6603208,1
1754395115.66039,1
1754395115.6604295,1
1754395115.660456,1
1754395115.660473,1
1754395115.660504,1
1754395115.6605299,1
1754395115.660568,1
1754395115.6605718,1
1754395115.6606057,1
1754395115.6606116,1
1754395115.6606407,1
1754395115.6606605,1
1754395115.6606812,1
1754395115.6607125,1
1754395115.6607263,1
1754395115.6607468,1
1754395115.660767,1
1754395115.6607864,1
1754395115.6661842,1
1754395115.6661935,1
1754395115.6661966,1
1754395115.6662195,1
1754395115.6662393,1
1754395115.6662583,1
1754395115.6662784,1
1754395115.6662982,1
1754395115.6663175,1
1754395115.6663377,1
1754395115.6663578,1
1754395115.6663775,1
1754395115.6663997,1
1754395115.66642,1
1754395115.6664402,1
1754395115.6664598,1
1754395115.6664803,1
1754395115.6665037,1
1754395115.666523,1
1754395115.6665425,1
1754395115.6665626,1
1754395115.666583,1
1754395115.6666033,1
1754395115.6666236,1
1754395115.6666431,1
1754395115.6666632,1
1754395115.6666837,1
1754395115.666703,1
1754395115.666723,1
1754395115.6667433,1
1754395115.6667647,1
1754395115.6667848,1
1754395115.6668048,1
1754395115.666825,1
1754395115.6668448,1
1754395115.6668649,1
1754395115.6668856,1
1754395115.666906,1
1754395115.666926,1
1754395115.6669452,1
1754395115.666965,1
1754395115.6669848,1
1754395115.6670046,1
1754395115.6670246,1
1754395115.6670446,1
1754395115.6670644,1
1754395115.6670845,1
1754395115.6671045,1
1754395115.667124,1
1754395115.6671457,1
1754395115.6671658,1
1754395115.6671855,1
1754395115.667205,1
1754395115.6672251,1
1754395115.6672454,1
1754395115.667265,1
1754395115.6672852,1
1754395115.6673052,1
1754395115.6673253,1
1754395115.667345,1
1754395115.6736457,1
1754395115.6736586,1
1754395115.6736853,1
1754395115.6737075,1
1754395115.6737294,1
1754395115.6737516,1
1754395115.6737742,1
1754395115.6737971,1
1754395115.6738176,1
1754395115.6738393,1
1754395115.6738617,1
1754395115.6738834,1
1754395115.6739051,1
1754395115.6739266,1
1754395115.6739495,1
1754395115.6739712,1
1754395115.673994,1
1754395115.6740158,1
1754395115.674038,1
1754395115.6740599,1
1754395115.6740832,1
1754395115.6741037,1
1754395115.6741261,1025
1754395115.6741493,-32511
1754395115.674171,-3839
1754395115.674193,-30207
1754395115.674216,1
1754395115.674239,1
1754395115.6742604,1
1754395115.6742845,1
1754395115.6743064,1
1754395115.674328,1
1754395115.6743498,1
1754395115.674372,1
1754395115.6743948,1
1754395115.674418,1
1754395115.67444,1
1754395115.6744618,1
1754395115.674536,1
1754395115.674539,1
1754395115.6745412,1
1754395115.6745484,1
1754395115.6745648,1
1754395115.6745872,1
1754395115.674612,1
1754395115.6746337,1
1754395115.6746566,1
1754395115.674679,1
1754395115.6747007,1
1754395115.6747231,1
1754395115.6747448,1
1754395115.674767,1
1754395115.6747904,1
1754395115.6748104,1
1754395115.6748328,1
1754395115.6748548,1
1754395115.6748767,1
1754395115.6748981,1
1754395115.674921,1
1754395115.6749427,-1279
1754395115.6812122,-8703
1754395115.68122,21505
1754395115.681222,-11519
1754395115.6812997,1
1754395115.6813276,1
1754395115.6813517,1
1754395115.6813726,1
1754395115.6813936,1
1754395115.6814146,1
1754395115.6814392,1
1754395115.6814604,1
1754395115.6814811,1
1754395115.6815054,1
1754395115.6815274,1
1754395115.6815488,1
1754395115.6815698,1
1754395115.681591,1
1754395115.681614,1
1754395115.6816356,1
1754395115.6816566,1
1754395115.6816778,1
1754395115.6816988,1
1754395115.6817203,1
1754395115.681741,1
1754395115.6817622,1
1754395115.6817842,1
1754395115.6818058,1
1754395115.681827,1
1754395115.6818483,1
1754395115.6818693,1
1754395115.681891,1
1754395115.681912,1
1754395115.6819334,1
1754395115.6819544,1
1754395115.6819756,1
1754395115.6819994,1
1754395115.6820202,1
1754395115.6820414,1
1754395115.6820643,1
1754395115.6820877,1
1754395115.6821089,1
1754395115.68213,1
1754395115.682154,1
1754395115.6821747,1
1754395115.6821957,1
1754395115.6822166,1
1754395115.6822379,1
1754395115.682259,1
1754395115.6822805,1
1754395115.682302,1
1754395115.682323,1
1754395115.6823437,1
1754395115.6823652,1
1754395115.6823864,1
1754395115.68241,1
1754395115.682431,1
1754395115.6824524,1
1754395115.6824737,1
1754395115.6824956,1
1754395115.6825175,1
1754395115.6886492,1
1754395115.6886542,1
1754395115.688657,1
1754395115.6886725,1
1754395115.6886916,1
1754395115.6887124,1
1754395115.6887336,1
1754395115.6887548,1
1754395115.688776,1
1754395115.6887968,1
1754395115.6888175,1
1754395115.6888382,1
1754395115.6888585,1
1754395115.6888793,1
1754395115.6889007,1
1754395115.6889207,1
1754395115.6893897,1
1754395115.689398,1
1754395115.689402,1
1754395115.6894069,1
1754395115.6894102,1
1754395115.6894119,1
1754395115.689413,1
1754395115.689433,1
1754395115.6894395,1
1754395115.689455,1
1754395115.6894631,1
1754395115.689465,1
1754395115.6894667,1
1754395115.689481,1
1754395115.689541,1
1754395115.6895587,1
1754395115.6895764,1
1754395115.6896164,1
1754395115.6896496,1
1754395115.6896772,1
1754395115.6896908,1
1754395115.6897285,1
1754395115.6897418,1
1754395115.6897671,1
1754395115.6897874,1
1754395115.689814,1
1754395115.6898344,1
1754395115.6898563,1
1754395115.6898792,1
1754395115.6898992,1
1754395115.6899211,1
1754395115.689943,1
1754395115.6899648,1
1754395115.6899867,1
1754395115.6900086,1
1754395115.690031,1
1754395115.6900527,1
1754395115.690075,1
1754395115.6900978,1
1754395115.6901195,1
1754395115.6901422,1
1754395115.6901643,1
1754395115.690187,1
1754395115.690209,1
1754395115.6961436,1
1754395115.6961484,1
1754395115.6961515,1
1754395115.696171,-31999
1754395115.6961954,-6655
1754395115.696219,-21503
1754395115.6962419,-5375
1754395115.6962652,1
1754395115.6962888,1
1754395115.6963115,1
1754395115.6963348,1
1754395115.6963577,1
1754395115.6963804,1
1754395115.6964037,1
1754395115.6964273,1
1754395115.6964505,1
1754395115.6964738,1
1754395115.696498,1
1754395115.6965213,1
1754395115.6965466,1
1754395115.6965675,1
1754395115.696591,1
1754395115.6966138,1
1754395115.696637,1
1754395115.6966608,1
1754395115.696684,1
1754395115.6967063,1
1754395115.69673,1
1754395115.6967535,1
1754395115.6967769,1
1754395115.6967993,1
1754395115.696823,1
1754395115.6968482,1
1754395115.6968708,1
1754395115.6968937,1
1754395115.6969173,1
1754395115.6969407,1
1754395115.696964,1
1754395115.6969879,1
1754395115.6970112,-8191
1754395115.697034,-16127
1754395115.6970575,-8959
1754395115.6970806,-32255
1754395115.6971045,1
1754395115.6971288,1
1754395115.6971533,1
1754395115.6971762,1
1754395115.6971996,1
1754395115.6972592,1
1754395115.6972632,1
1754395115.6972687,1
1754395115.6972928,1
1754395115.6973157,1
1754395115.6973376,1
1754395115.697359,1
1754395115.6973813,1
1754395115.6974034,1
1754395115.6974258,1
1754395115.6974475,1
1754395115.6974688,1
1754395115.7036133,1
1754395115.7036273,1
1754395115.703657,1
1754395115.7036784,1
1754395115.703701,1
1754395115.7037237,1
1754395115.7037456,1
1754395115.7037673,1
1754395115.7037892,1
1754395115.7038105,1
1754395115.703832,1
1754395115.7038531,1
1754395115.7038743,1
1754395115.7038963,1
1754395115.7039173,1
1754395115.7039385,1
1754395115.703962,1
1754395115.703983,1
1754395115.7040043,1
1754395115.7040255,1
1754395115.7040465,1
1754395115.7040732,1
1754395115.704097,1
1754395115.704118,1
1754395115.7041419,1
1754395115.704163,1
1754395115.7041845,1
1754395115.7042058,1
1754395115.704228,1
1754395115.7042487,1
1754395115.70427,1
1754395115.7042909,1
1754395115.7043123,1
1754395115.7043335,1
1754395115.7043552,1
1754395115.7043765,1
1754395115.7043977,1
1754395115.704419,1
1754395115.7044404,1
1754395115.704461,1
1754395115.7044826,1
1754395115.704508,1
1754395115.7045295,1
1754395115.7045507,1
1754395115.704572,1
1754395115.704593,1
1754395115.7046168,1
1754395115.7046354,1
1754395115.704657,1
1754395115.70468,1
1754395115.7047024,1
1754395115.7047236,1
1754395115.7047453,1
1754395115.704766,1
1754395115.704787,1
1754395115.7048078,1
1754395115.7048295,1
1754395115.7048507,1
1754395115.7048724,1
1754395115.7048934,1
1754395115.7111313,1
1754395115.71114,1
1754395115.7111444,1
1754395115.7111473,1
1754395115.711171,1
1754395115.7111924,1
1754395115.7112157,1
1754395115.7112372,1
1754395115.7112582,1
1754395115.7112792,1
1754395115.7113006,1
1754395115.7113225,1
1754395115.7113438,1
1754395115.7113652,1
1754395115.7113864,1
1754395115.7114077,1
1754395115.7114289,1
1754395115.7114499,1
1754395115.7114706,1
1754395115.711495,1
1754395115.711516,1
1754395115.7115366,1
1754395115.7115612,1
1754395115.711585,1
1754395115.711606,1
1754395115.7116275,1
1754395115.7116485,1
1754395115.71167,1
1754395115.7116914,1
1754395115.711712,1
1754395115.7117333,1
1754395115.7117546,1
1754395115.7117755,1
1754395115.7117968,1
1754395115.7118182,1
1754395115.7118397,1
1754395115.7118607,1
1754395115.7118824,1
1754395115.7119033,1
1754395115.7119243,1
1754395115.7119458,1
1754395115.7119694,1
1754395115.7119908,1
1754395115.7120125,8193
1754395115.7120347,16129
1754395115.7120564,8961
1754395115.7120805,32257
1754395115.7121012,1
1754395115.7121222,1
1754395115.712143,1
1754395115.7121654,1
1754395115.712189,1
1754395115.7122097,1
1754395115.7122319,1
1754395115.7122526,1
1754395115.7122734,1
1754395115.7122943,1
1754395115.712315,1
1754395115.7123356,1
1754395115.7123559,1
1754395115.7187703,1
1754395115.718781,1
1754395115.7187884,1
1754395115.7187912,1
1754395115.7187958,1
1754395115.7188268,1
1754395115.718834,1
1754395115.7188375,1
1754395115.7188404,1
1754395115.7188418,1
1754395115.7188435,1
1754395115.7633157,1
1754395115.7633245,1
1754395115.7633283,1
1754395115.763335,1
1754395115.7633471,1
1754395115.7633505,1
1754395115.763353,1
1754395115.7633567,1
1754395115.7633605,1
1754395115.7633636,-1535
1754395115.7633677,-10751
1754395115.7633727,26881
1754395115.7633758,-14079
1754395115.7633774,1
1754395115.7633805,1
1754395115.7633836,1
1754395115.763386,1
1754395115.763389,1
1754395115.7633932,1
1754395115.7633958,1
1754395115.763399,1
1754395115.763404,1
1754395115.7634068,1
1754395115.7634084,1
1754395115.7634115,1
1754395115.763414,1
1754395115.7634168,1
1754395115.7634184,1
1754395115.7634213,1
1754395115.7634254,1
1754395115.7634282,1
1754395115.763431,1
1754395115.7634358,1
1754395115.7634392,1
1754395115.7634406,1
1754395115.7634437,1
1754395115.7634463,1
1754395115.7634485,1
1754395115.7634525,1
1754395115.763455,1
1754395115.7634575,1
1754395115.7634602,1
1754395115.7634616,1
1754395115.7634647,1
1754395115.7634695,1
1754395115.7634723,1
1754395115.763474,1
1754395115.7634754,1
1754395115.7634768,1
1754395115.7634797,1
1754395115.7634811,1
1754395115.7634833,1
1754395115.763486,1
1754395115.7634876,1
1754395115.7634902,1
1754395115.7634938,1
1754395115.7634976,1
1754395115.7635005,1
1754395115.7635055,1
1754395115.7635086,1
1754395115.7635098,1
1754395115.7635126,1
1754395115.7635152,1
1754395115.7635179,1
1754395115.763521,1
1754395115.763525,1
1754395115.7635279,1
1754395115.763531,1
1754395115.7635355,1
1754395115.7635386,1
1754395115.763542,1
1754395115.7635448,1
1754395115.7635474,1
1754395115.763549,1
1754395115.763552,1
1754395115.7635558,1
1754395115.7635589,1
1754395115.7635624,1
1754395115.7635672,1
1754395115.76357,1
1754395115.7635717,1
1754395115.7635765,1
1754395115.7635794,1
1754395115.7635822,1
1754395115.7635837,1
1754395115.763587,1
1754395115.76359,1
1754395115.7635937,1
1754395115.7635965,1
1754395115.763598,1
1754395115.7636013,1
1754395115.7636065,1
1754395115.7636096,1
1754395115.763614,1
1754395115.7636173,1
1754395115.7636201,1
1754395115.7636218,1
1754395115.7926476,1
1754395115.7926557,1
1754395115.7949457,1
1754395115.794953,1
1754395115.7949562,1
1754395115.7949595,1
1754395115.794963,1
1754395115.7949655,1
1754395115.794968,1
1754395115.7949703,1
1754395115.7949731,1
1754395115.794976,1
1754395115.7949805,1
1754395115.794989,1
1754395115.7949924,1
1754395115.7949946,1
1754395115.794997,1
1754395115.7949986,1
1754395115.7950013,1
1754395115.7950048,1
1754395115.7950075,1
1754395115.7950103,1
1754395115.7950146,1
1754395115.7950177,1
1754395115.7950208,1
1754395115.7950234,1
1754395115.7950258,1
1754395115.7950273,1
1754395115.7950304,1
1754395115.7950337,1
1754395115.795036,1
1754395115.795039,1
1754395115.7950423,1
1754395115.7950454,1
1754395115.7950482,1
1754395115.7950497,-23807
1754395115.7950528,14337
1754395115.7950552,-23039
1754395115.7950573,32513
1754395115.7950606,1
1754395115.7950642,1
1754395115.7950668,1
1754395115.7950685,1
1754395115.7950716,1
1754395115.795074,1
1754395115.7950776,1
1754395115.795081,1
1754395115.795084,1
1754395115.7950864,1
1754395115.795089,1
1754395115.7950919,1
1754395115.7950962,1
1754395115.7950988,1
1754395115.7951016,1
1754395115.7951057,1
1754395115.7951086,1
1754395115.7951117,1
1754395115.7951143,1
1754395115.795117,1
1754395115.7951195,1
1754395115.7951229,1
1754395115.7951255,1
1754395115.7951283,1
1754395115.7951329,1
1754395115.7951357,1
1754395115.7951388,1
1754395115.7951412,1
1754395115.7951436,1
1754395115.7951467,1
1754395115.7951503,1
1754395115.795152,1
1754395115.7951546,1
1754395115.7951574,-767
1754395115.79516,9729
1754395115.7951634,-17407
1754395115.7951663,8449
1754395115.7951696,1
1754395115.7951717,1
1754395115.7951744,1
1754395115.7951775,1
1754395115.7951808,1
1754395115.7951832,1
1754395115.7951846,1
1754395115.7951877,1
1754395115.79519,1
1754395115.7951937,1
1754395115.7951968,1
1754395115.7951994,1
1754395115.795202,1
1754395115.795205,1
1754395115.7952082,1
1754395115.7952116,1
1754395115.7952156,1
1754395115.7952187,1
1754395115.7952232,1
1754395115.7952266,1
1754395115.7952297,1
1754395115.795232,1
1754395115.795235,1
1754395115.7952383,1
1754395115.7952511,1
1754395115.795254,1
1754395115.7952564,1
1754395115.795259,1
1754395115.7952626,1
1754395115.7952652,1
1754395115.7952678,1
1754395115.7952702,1
1754395115.7952733,1
1754395115.7952754,1
1754395115.795279,1
1754395115.795282,1
1754395115.7952845,1
1754395115.795287,1
1754395115.7952893,1
1754395115.795291,1
1754395115.7952938,1
1754395115.7952974,1
1754395115.7952995,1
1754395115.7953026,1
1754395115.7953076,1
1754395115.79531,1
1754395115.795313,1
1754395115.7953153,1
1754395115.7953174,1
1754395115.7953205,1
1754395115.7953236,1
1754395115.7953262,1
1754395115.795329,1
1754395115.795335,1
1754395115.7953382,1
1754395115.7953413,1
1754395115.7953436,1
1754395115.7953463,1
1754395115.795349,1
1754395115.7953537,1
1754395115.795357,1
1754395115.7953598,1
1754395115.7953634,1
1754395115.7953668,1
1754395115.7953682,1
1754395115.795371,1
1754395115.7953737,1
1754395115.795376,1
1754395115.7953792,1
1754395115.7953827,1
1754395115.7953851,1
1754395115.7953887,1
1754395115.7953913,1
1754395115.795395,1
1754395115.7953973,1
1754395115.7953992,1
1754395115.7954018,1
1754395115.795404,1
1754395115.7954063,1
1754395115.7954094,1
1754395115.7954125,1
1754395115.7954154,1
1754395115.7954166,1
1754395115.7954195,1
1754395115.7954237,1
1754395115.7954268,1
1754395115.79543,1
1754395115.795433,1
1754395115.7954354,1
1754395115.795437,1
1754395115.79544,1
1754395115.7955,1
1754395115.795503,1
1754395115.7955062,1
1754395115.7955096,1
1754395115.7955124,1
1754395115.7955153,1
1754395115.7955177,1
1754395115.7955208,1
1754395115.7955236,1
1754395115.7955477,1
1754395115.7955525,1
1754395115.7955554,1
1754395115.7955582,1
1754395115.7955604,1
1754395115.795563,1
1754395115.7955642,1
1754395115.795567,1
1754395115.7955706,1
1754395115.795573,1
1754395115.7955842,1
1754395115.795587,1
1754395115.7955925,1
1754395115.795596,1
1754395115.7956212,1
1754395115.7956429,1
1754395115.7956655,1
1754395115.7957299,1
1754395115.7957363,1
1754395115.7957644,1
1754395115.7958395,25089
1754395115.7958446,13313
1754395115.795847,29185
1754395115.7958484,-2047
1754395115.7958934,1
1754395115.7958965,1
1754395115.7959068,1
1754395115.7959504,1
1754395115.795954,1
1754395115.79601,1
1754395115.7960145,1
1754395115.7960174,1
1754395115.7960231,1
1754395115.7960765,1
1754395115.7960918,1
1754395115.7961006,1
1754395115.7961464,1
1754395115.7961767,1
1754395115.7962294,1
1754395115.7962816,1
1754395115.7963202,1
1754395115.7963684,1
1754395115.7963717,1
1754395115.7964036,1
1754395115.7964072,1
1754395115.7964487,1
1754395115.7964516,1
1754395115.7965002,1
1754395115.7965028,1
1754395115.7965055,1
1754395115.7965407,1
1754395115.7965436,1
1754395115.7965722,1
1754395115.7966015,1
1754395115.7966042,1
1754395115.7966328,1
1754395115.7966623,-25087
1754395115.7966652,-255
1754395115.7966943,9985
1754395115.7967381,15361
1754395115.7967415,1
1754395115.7967622,1
1754395115.796764,1
1754395115.7968197,1
1754395115.796823,1
1754395115.7968616,1
1754395115.7968948,1
1754395115.7969337,1
1754395115.7969925,1
1754395115.7969956,1
1754395115.7970326,1
1754395115.797036,1
1754395115.7970638,1
1754395115.7971063,1
1754395115.7971199,1
1754395115.7971275,1
1754395115.7971735,1
1754395115.7971766,1
1754395115.797238,1
1754395115.7972448,1
1754395115.797261,1
1754395115.7973144,1
1754395115.7973325,1
1754395115.7973683,1
1754395115.797394,1
1754395115.7974098,1
1754395115.7974296,1
1754395115.7974482,1
1754395115.7974682,1
1754395115.7974901,1
1754395115.7975125,1
1754395115.7975335,1
1754395115.7975564,1
1754395115.7975757,1
1754395115.797598,1
1754395115.7976193,1
1754395115.7976413,1
1754395115.7976704,1
1754395115.7976894,1
1754395115.79771,1
1754395115.7977471,1
1754395115.7977707,1
1754395115.7978432,1
1754395115.797848,1
1754395115.797851,1
1754395115.7978544,1
1754395115.7978735,1
1754395115.797894,1
1754395115.797915,1
1754395115.7979357,1
1754395115.7979567,1
1754395115.7979777,1
1754395115.7979984,1
1754395115.798019,1
1754395115.798042,1
1754395115.7980642,1
1754395115.798087,1
1754395115.7981074,1
1754395115.7981288,1
1754395115.7981498,1
1754395115.7981706,1
1754395115.7982,1
1754395115.7982173,1
1754395115.798283,1
1754395115.7982883,1
1754395115.7982917,1
1754395115.7982976,1
1754395115.798318,1
1754395115.7983396,1
1754395115.7983603,1
1754395115.7983809,1
1754395115.798401,1
1754395115.798436,1
1754395115.7984512,1
1754395115.798503,1
1754395115.798506,1
1754395115.7985363,1
1754395115.798555,1
1754395115.7985752,1
1754395115.7986042,1
1754395115.798623,1
1754395115.7986462,1
1754395115.798667,1
1754395115.7986875,1
1754395115.7987082,1
1754395115.798729,1
1754395115.7987497,1
1754395115.7987697,1
1754395115.7987902,1
1754395115.798811,1
1754395115.7988317,1
1754395115.7988522,1
1754395115.7988725,1
1754395115.7988932,1
1754395115.7989135,1
1754395115.798934,1
1754395115.7989542,1
1754395115.7989755,1
1754395115.7989964,1
1754395115.7991514,1
1754395115.7991672,1
1754395115.799173,1
1754395115.7991798,1
1754395115.7991855,1
1754395115.7991905,1
1754395115.7992396,1
1754395115.799264,1
1754395115.7992852,1
1754395115.7993226,1
1754395115.7993343,1
1754395115.7993803,1
1754395115.7993972,1
1754395115.7994578,1
1754395115.7994688,1
1754395115.799497,1
1754395115.7996001,1
1754395115.7996042,1
1754395115.7996733,1
1754395115.7996795,1
1754395115.7996838,1
1754395115.7996907,-22271
1754395115.79971,-28927
1754395115.7997315,-6399
1754395115.7997835,-7935
1754395115.7997878,1
1754395115.799795,1
1754395115.799816,1
1754395115.7998364,1
1754395115.799861,1
1754395115.799881,1
1754395115.7999034,1
1754395115.7999244,1
1754395115.799946,1
1754395115.7999668,1
1754395115.7999876,1
1754395115.8000078,1
1754395115.8000286,1
1754395115.8000498,1
1754395115.8000708,1
1754395115.8000915,1
1754395115.8001137,1
1754395115.8001347,1
1754395115.8001552,1
1754395115.8001757,1
1754395115.8001966,1
1754395115.8002176,1
1754395115.8002381,1
1754395115.8002594,1
1754395115.8002803,1
1754395115.8003018,1
1754395115.8003228,1
1754395115.8003438,1
1754395115.8003643,1
1754395115.8003852,1
1754395115.800406,1
1754395115.8004265,1
1754395115.8004475,1
1754395115.8004682,-3071
1754395115.8004894,-16639
1754395115.8005106,-22783
1754395115.8005316,-23039
1754395115.8005545,1
1754395115.800575,1
1754395115.8005958,1
1754395115.800617,1
1754395115.800638,1
1754395115.8006587,1
1754395115.8006797,1
1754395115.8007004,1
1754395115.800721,1
1754395115.800742,1
1754395115.800763,1
1754395115.8007834,1
1754395115.8008044,1
1754395115.800826,1
1754395115.8008466,1
1754395115.8008673,1
1754395115.8008883,1
1754395115.8009088,1
1754395115.80093,1
1754395115.8009508,1
1754395115.8009715,1
1754395115.8009932,1
1754395115.8010137,1
1754395115.8010373,1
1754395115.8010583,1
1754395115.8010788,1
1754395115.8011,1
1754395115.8011217,1
1754395115.8011427,1
1754395115.8011634,1
1754395115.8011842,1
1754395115.8012052,1
1754395115.8012264,1
1754395115.801247,1
1754395115.8012676,1
1754395115.8012886,1
1754395115.80131,1
1754395115.8013313,1
1754395115.801352,1
1754395115.8013728,1
1754395115.8013937,1
1754395115.8014147,1
1754395115.8014371,1
1754395115.801458,1
1754395115.8014786,1
1754395115.8014994,1
1754395115.80152,1
1754395115.801541,1
1754395115.8015625,1
1754395115.8015833,1
1754395115.801604,1
1754395115.801625,1
1754395115.8016458,1
1754395115.8016665,1
1754395115.8016875,1
1754395115.8017082,1
1754395115.8017292,1
1754395115.8017502,1
1754395115.8017714,1
1754395115.801792,1
1754395115.801813,1
1754395115.8018334,1
1754395115.8018541,1
1754395115.8018749,1
1754395115.801897,1
1754395115.801918,1
1754395115.801939,1
1754395115.801963,1
1754395115.801984,1
1754395115.802005,1
1754395115.8020253,1
1754395115.8020463,1
1754395115.8020668,1
1754395115.8020878,1
1754395115.8021088,1
1754395115.80213,1
1754395115.8021512,1
1754395115.8021722,1
1754395115.8021927,1
1754395115.8022134,1
1754395115.802234,1
1754395115.8022552,1
1754395115.8022761,1
1754395115.8022974,1
1754395115.8023183,1
1754395115.80234,1
1754395115.8023605,1
1754395115.8023813,1
1754395115.802402,1
1754395115.8024232,1
1754395115.8024437,1
1754395115.8024645,1
1754395115.8024852,1
1754395115.8025064,1
1754395115.802527,1
1754395115.8025477,1
1754395115.802568,1
1754395115.802593,1
1754395115.802616,1
1754395115.8026378,1
1754395115.8026607,1
1754395115.802682,1
1754395115.802703,1
1754395115.8027236,1
1754395115.802745,1
1754395115.802766,1
1754395115.802788,1
1754395115.8028088,1
1754395115.8028297,1
1754395115.8028514,1
1754395115.8028722,1
1754395115.8028934,1
1754395115.802914,1
1754395115.8029342,1
1754395115.802955,1
1754395115.8029754,1
1754395115.8029962,1
1754395115.8030167,1
1754395115.8030376,1
1754395115.8030584,1281
1754395115.8030794,8705
1754395115.8031003,-21503
1754395115.8031209,11521
1754395115.8031418,1
1754395115.803162,1
1754395115.8031833,1
1754395115.8032038,1
1754395115.8032253,1
1754395115.8032475,1
1754395115.8032682,1
1754395115.803289,1
1754395115.80331,1
1754395115.803331,1
1754395115.8033519,1
1754395115.8033724,1
1754395115.8033931,1
1754395115.8034134,1
1754395115.803434,1
1754395115.8034544,1
1754395115.8034751,1
1754395115.8034956,1
1754395115.8035164,1
1754395115.8035371,1
1754395115.8035579,1
1754395115.8035781,1
1754395115.803599,1
1754395115.80362,1
1754395115.8036404,1
1754395115.803661,1
1754395115.803683,1
1754395115.8037033,1
1754395115.8037262,1
1754395115.8037465,1
1754395115.8037674,1
1754395115.803789,1
1754395115.80381,1
1754395115.8038306,-19199
1754395115.8038518,-29951
1754395115.8038728,-13567
1754395115.8038957,-2815
1754395115.8039165,1
1754395115.803937,1
1754395115.803958,1
1754395115.8039784,1
1754395115.8039994,1
1754395115.8040202,1
1754395115.8040407,1
1754395115.8040612,1
1754395115.8040817,1
1754395115.804102,1
1754395115.8041234,1
1754395115.8041444,1
1754395115.8041646,1
1754395115.8041852,1
1754395115.8042054,1
1754395115.8042254,1
1754395115.8042464,1
1754395115.804267,1
1754395115.8042877,1
1754395115.804309,1
1754395115.8043296,1
1754395115.8043506,1
1754395115.8043714,1
1754395115.8043919,1
1754395115.8044136,1
1754395115.804434,1
1754395115.8044548,1
1754395115.8044755,1
1754395115.8044958,1
1754395115.804516,1
1754395115.8045397,1
1754395115.804561,1
1754395115.8045814,1
1754395115.8046021,1
1754395115.8046227,1
1754395115.8046436,1
1754395115.8046644,1
1754395115.8046849,1
1754395115.8047054,1
1754395115.8047261,1
1754395115.8047469,1
1754395115.805002,1
1754395115.8050063,1
1754395115.8050096,1
1754395115.8050127,1
1754395115.8050153,1
1754395115.8050182,1
1754395115.8050194,1
1754395115.805022,1
1754395115.8050246,1
1754395115.8052173,1
1754395115.8052194,1
1754395115.8052275,1
1754395115.8052287,1
1754395115.8052301,1
1754395115.8083494,1
1754395115.808354,1
1754395115.8083613,1
1754395115.8083801,1
1754395115.8084006,1
1754395115.8084211,1
1754395115.8084416,1
1754395115.8084626,1
1754395115.808483,1
1754395115.8085036,1
1754395115.8085234,1
1754395115.8085434,1
1754395115.8085637,1
1754395115.8085837,1
1754395115.8086042,1
1754395115.8086247,1
1754395115.8086448,1
1754395115.8086653,1
1754395115.8086855,1
1754395115.8087056,1
1754395115.808726,1
1754395115.808746,1
1754395115.8087661,1
1754395115.8087864,1
1754395115.8088078,1
1754395115.8088284,1
1754395115.808849,1
1754395115.8088694,1
1754395115.8088896,1
1754395115.80891,1
1754395115.8089304,1
1754395115.8089526,1
1754395115.8089728,1
1754395115.8090565,1
1754395115.809066,1
1754395115.8090699,1
1754395115.8090734,1
1754395115.8093097,1
1754395115.8093255,1
1754395115.8093345,1
1754395115.8093421,1
1754395115.809348,1
1754395115.8093555,1
1754395115.809366,1
1754395115.8094232,1
1754395115.8094301,1
1754395115.8094342,1
1754395115.8094459,1
1754395115.809465,1
1754395115.8094842,1
1754395115.809506,1
1754395115.8095274,1
1754395115.8095498,1
1754395115.8095715,1
1754395115.8096054,1
1754395115.8096356,1
1754395115.8096633,1
1754395115.8096836,1
1754395115.8097034,1
1754395115.809723,1
1754395115.8158193,1
1754395115.8158236,1
1754395115.8158264,1
1754395115.8158503,11009
1754395115.815871,-29695
1754395115.8158917,26113
1754395115.815913,-7423
1754395115.8159332,1
1754395115.8159542,1
1754395115.8159747,1
1754395115.815995,1
1754395115.816015,1
1754395115.8160353,1
1754395115.8160555,1
1754395115.8160758,1
1754395115.8160963,1
1754395115.816117,1
1754395115.8161387,1
1754395115.816161,1
1754395115.8161836,1
