时间戳,数值
1754311528.476019,56
1754311528.4760394,14336
1754311528.476084,-16192
1754311528.476087,14584
1754311528.4761224,14584
1754311528.4761758,14392
1754311528.4761841,14528
1754311528.4762132,14528
1754311528.476276,56
1754311528.4762824,14392
1754311528.4763596,-1856
1754311528.4763632,14584
1754311528.476366,14392
1754311528.476389,14336
1754311528.476465,14336
1754311528.4764676,14584
1754311528.4764707,-2048
1754311528.4764736,56
1754311528.4765258,56
1754311528.476543,56
1754311528.4765713,56
1754311528.4766252,-1800
1754311528.476629,14584
1754311528.4766665,-16136
1754311528.4766698,14528
1754311528.4767237,56
1754311528.476766,-1992
1754311528.4767697,-16328
1754311528.476799,56
1754311528.476824,-1992
1754311528.4768493,14392
1754311528.476882,192
1754311528.4769015,56
1754311528.4769847,-16136
1754311528.476988,56
1754311528.4769914,14584
1754311528.4769964,14392
1754311528.4770148,-16384
1754311528.477036,14392
1754311528.4770691,-16384
1754311528.4770725,56
1754311528.4771235,-2048
1754311528.477127,-1992
1754311528.477152,14392
1754311528.477174,14584
1754311528.4772058,-16328
1754311528.4772093,14336
1754311528.477248,0
1754311528.477266,-16328
1754311528.477288,14584
1754311528.4773207,-2048
1754311528.4773507,14392
1754311528.4773667,14392
1754311528.4773986,14392
1754311528.4774015,-1992
1754311528.4774797,14392
1754311528.477483,-2048
1754311528.4774857,-16328
1754311528.477489,248
1754311528.4775352,56
1754311528.4775386,14528
1754311528.4775603,14584
1754311528.4775896,14392
1754311528.47764,14528
1754311528.477643,248
1754311528.4776459,56
1754311528.4776676,14584
1754311528.477691,14392
1754311528.4777148,0
1754311528.4777431,14584
1754311528.4777737,-16384
1754311528.4777946,-16192
1754311528.4778154,-1992
1754311528.4778411,14336
1754311528.4778576,-1856
1754311528.4778957,14528
1754311528.4779098,-1800
1754311528.4779384,56
1754311528.4779725,-1992
1754311528.4779978,-1992
1754311528.4780216,-2048
1754311528.4780416,-16328
1754311528.4780736,14392
1754311528.478086,-16384
1754311528.4781106,14392
1754311528.4781408,14584
1754311528.4781609,14336
1754311528.4781957,14336
1754311528.478226,192
1754311528.478241,56
1754311528.4782667,-1856
1754311528.4783075,14392
1754311528.4783208,-16328
1754311528.4783516,14336
1754311528.478368,-16328
1754311528.478401,56
1754311528.4784105,14584
1754311528.4784324,-16136
1754311528.4784722,14528
1754311528.478475,-16192
1754311528.478498,56
1754311528.4785225,56
1754311528.4785466,-1992
1754311528.4785705,56
1754311528.4785936,14392
1754311528.4786177,14336
1754311528.4786453,14392
1754311528.4786673,-1992
1754311528.478691,14392
1754311528.478715,-16384
1754311528.4787388,14528
1754311528.478762,-16136
1754311528.4787858,14584
1754311528.478809,-16192
1754311528.4788334,14336
1754311528.4788573,-16192
1754311528.4788818,14584
1754311528.478906,-2048
1754311528.4789271,-1992
1754311528.478951,-16384
1754311528.4789748,-16328
1754311528.4789982,14584
1754311528.4790218,14528
1754311528.4790452,56
1754311528.4790688,14392
1754311528.4790921,56
1754311528.4791152,14392
1754311528.4791405,-16136
1754311528.4791641,14336
1754311528.479188,14584
1754311528.4792116,14528
1754311528.479235,14584
1754311528.4792588,14392
1754311528.4792824,14336
1754311528.4793057,-16136
1754311528.479329,14584
1754311528.4793525,-2048
1754311528.4793766,-16328
1754311528.4794002,-1856
1754311528.4794233,-1992
1754311528.479447,-1992
1754311528.4794712,-16328
1754311528.4794939,-16328
1754311528.479518,-16328
1754311528.4795413,56
1754311528.4795651,56
1754311528.479588,14584
1754311528.479613,-1856
1754311528.4796371,14392
1754311528.4796607,-2048
1754311528.4796844,14392
1754311528.4797084,14584
1754311528.479732,14336
1754311528.4797554,14528
1754311528.4797788,56
1754311528.4798021,-1992
1754311528.4798262,-1856
1754311528.4798496,-1992
1754311528.4798732,14392
1754311528.4798965,14336
1754311528.4799209,14392
1754311528.4799414,-1992
1754311528.4799662,56
1754311528.479989,192
1754311528.4800136,14392
1754311528.4800372,-1800
1754311528.4800618,14392
1754311528.4800847,14336
1754311528.4801085,192
1754311528.4801333,14528
1754311528.4801571,14336
1754311528.48018,248
1754311528.4802046,56
1754311528.4802294,248
1754311528.4802527,14392
1754311528.480277,14336
1754311528.4803002,-1992
1754311528.4803233,-1992
1754311528.4803467,14336
1754311528.480372,-16136
1754311528.4803956,-16328
1754311528.480418,14392
1754311528.4804423,56
1754311528.4804668,14392
1754311528.4804904,14584
1754311528.4805133,14584
1754311528.4805377,14392
1754311528.4805608,14392
1754311528.4805849,-16328
1754311528.4806085,-16328
1754311528.4806316,-1856
1754311528.480656,14392
1754311528.4806793,14584
1754311528.4807029,-2048
1754311528.4807284,-16328
1754311528.480751,14584
1754311528.4807749,-2048
1754311528.4807985,14584
1754311528.4808228,-16192
1754311528.480847,14528
1754311528.4808705,-1800
1754311528.4808943,14392
1754311528.4809175,56
1754311528.4809408,56
1754311528.4809642,14528
1754311528.4809885,-16328
1754311528.4810114,14392
1754311528.4810343,14584
1754311528.4810584,-16384
1754311528.4810815,14584
1754311528.4811053,14528
1754311528.48113,56
1754311528.4811537,14584
1754311528.4811776,248
1754311528.4812016,56
1754311528.4812248,14528
1754311528.4812496,0
1754311528.481271,-1992
1754311528.4812944,-2048
1754311528.481318,-16328
1754311528.4813416,-2048
1754311528.4813652,-16328
1754311528.481389,14392
1754311528.4814122,14336
1754311528.4814374,56
1754311528.481461,-1856
1754311528.4814854,-16328
1754311528.4815094,14336
1754311528.4815328,0
1754311528.481556,14392
1754311528.4815803,14584
1754311528.4816039,56
1754311528.481628,0
1754311528.481652,56
1754311528.481676,14528
1754311528.4816995,0
1754311528.4817233,56
1754311528.481751,14528
1754311528.4818275,-16192
1754311528.4818335,14584
1754311528.4818368,14392
1754311528.4818401,-16384
1754311528.4818606,-16328
1754311528.4818828,-2048
1754311528.4819076,-1992
1754311528.4819317,-1800
1754311528.482033,14392
1754311528.482071,14528
1754311528.4821022,-1992
1754311528.4821343,56
1754311528.482166,14392
1754311528.4821975,-16384
1754311528.4822283,14528
1754311528.4822602,14584
1754311528.4823337,56
1754311528.4823403,-1992
1754311528.482378,56
1754311528.48241,56
1754311528.482441,14528
1754311528.4824715,-1992
1754311528.4825013,-16328
1754311528.482532,14336
1754311528.4825618,-1800
1754311528.482591,14528
1754311528.4826207,-16328
1754311528.4826505,56
1754311528.4826796,14336
1754311528.4827092,14528
1754311528.48274,-1992
1754311528.4827695,14392
1754311528.482803,56
1754311528.4828346,14392
1754311528.4828646,14336
1754311528.4828944,-1856
1754311528.4829254,56
1754311528.4829562,14584
1754311528.482987,0
1754311528.483017,-2048
1754311528.4830468,-1992
1754311528.4830759,14584
1754311528.4831064,-16136
1754311528.4831357,56
1754311528.483167,-2048
1754311528.4831972,14584
1754311528.4832273,192
1754311528.483257,-16328
1754311528.483287,-1856
1754311528.4833167,14392
1754311528.4833503,14584
1754311528.483381,14528
1754311528.4834118,14584
1754311528.4834416,-2048
1754311528.4834714,14584
1754311528.483501,-16328
1754311528.4835308,56
1754311528.4835606,-16328
1754311528.48359,-16328
1754311528.48362,14392
1754311528.4836493,-1800
1754311528.483679,14528
1754311528.4837089,-1856
1754311528.483739,14584
1754311528.4837682,192
1754311528.483798,14392
1754311528.4838274,-16192
1754311528.4838567,-1992
1754311528.4838974,14528
1754311528.4839282,-16328
1754311528.483961,56
1754311528.4839911,14584
1754311528.4840226,-16192
1754311528.484308,-1992
1754311528.48435,14392
1754311528.4843788,-2048
1754311528.4844093,-16328
1754311528.4844332,-2048
1754311528.4844587,56
1754311528.4844835,14528
1754311528.4845076,14336
1754311528.4845312,14528
1754311528.4845545,-16136
1754311528.4845788,14336
1754311528.4846025,14392
1754311528.4846256,-16328
1754311528.4846494,14392
1754311528.4846733,248
1754311528.4846964,14584
1754311528.4847195,248
1754311528.4847426,56
1754311528.4847662,14584
1754311528.4847896,14336
1754311528.484813,14392
1754311528.4848363,14584
1754311528.48486,192
1754311528.4848828,14528
1754311528.484907,-2048
1754311528.4849303,14392
1754311528.4849534,14528
1754311528.484977,-16384
1754311528.485006,14528
1754311528.4850302,-16384
1754311528.4851062,-1992
1754311528.4851127,14336
1754311528.4851627,248
1754311528.485212,-16328
1754311528.4852498,14336
1754311528.4852955,-2048
1754311528.4853754,-1992
1754311528.4853802,14584
1754311528.4853837,-1992
1754311528.485411,14392
1754311528.4854352,192
1754311528.48546,-16328
1754311528.4854903,14336
1754311528.4855077,14528
1754311528.4855332,-16328
1754311528.4855764,14336
1754311528.48558,-1992
1754311528.4856243,56
1754311528.485639,14584
1754311528.485704,-2048
1754311528.485719,14392
1754311528.485765,0
1754311528.4857905,56
1754311528.4858148,14584
1754311528.4858398,14336
1754311528.4858644,14392
1754311528.4858882,14528
1754311528.485919,14336
1754311528.4859538,0
1754311528.4859638,14528
1754311528.485991,-16328
1754311528.4860165,-16328
1754311528.4860415,14336
1754311528.4860663,-2048
1754311528.4860916,14336
1754311528.486121,-16328
1754311528.4861476,-1992
1754311528.486173,14584
1754311528.486198,14336
1754311528.4862223,56
1754311528.486249,-2048
1754311528.4862747,-1992
1754311528.4862998,14528
1754311528.486324,56
1754311528.4863505,56
1754311528.4863753,56
1754311528.486401,14528
1754311528.4864268,0
1754311528.4864523,14336
1754311528.4864771,248
1754311528.486503,56
1754311528.486528,-2048
1754311528.4865537,14392
1754311528.486579,14336
1754311528.4866037,-16328
1754311528.486629,14392
1754311528.486654,14392
1754311528.4866798,248
1754311528.4867063,14392
1754311528.4867313,14584
1754311528.4867563,14336
1754311528.4867816,14336
1754311528.486808,0
1754311528.486833,14392
1754311528.4868577,14584
1754311528.486884,14584
1754311528.4869065,14584
1754311528.4869308,14392
1754311528.4869564,-16192
1754311528.4869812,14528
1754311528.4870067,-16192
1754311528.4870331,14584
1754311528.487055,14392
1754311528.4870808,14392
1754311528.4871054,14336
1754311528.4871304,-16328
1754311528.487155,-1992
1754311528.48718,56
1754311528.4872043,14392
1754311528.4872317,-16136
1754311528.4872568,-1992
1754311528.4872837,-16328
1754311528.4873066,-1992
1754311528.4873314,-1800
1754311528.4873564,-1992
1754311528.4873805,-2048
1754311528.4874058,14392
1754311528.487431,14336
1754311528.4874563,-16328
1754311528.4874816,14392
1754311528.4875064,56
1754311528.4875321,14392
1754311528.4875572,14392
1754311528.487582,14392
1754311528.487608,-16384
1754311528.487633,-16328
1754311528.487658,14528
1754311528.4876828,14392
1754311528.4877076,-16328
1754311528.4877322,14392
1754311528.4877589,248
1754311528.4877856,56
1754311528.4878085,14584
1754311528.487835,14336
1754311528.4878578,56
1754311528.4878833,-1800
1754311528.4879086,-1992
1754311528.487933,14336
1754311528.4879582,-16192
1754311528.4879837,-1992
1754311528.488009,-1800
1754311528.4880347,-1992
1754311528.4880593,-1992
1754311528.488085,-1992
1754311528.4881096,14528
1754311528.4881353,-1856
1754311528.4881608,14392
1754311528.4881854,-1856
1754311528.4882102,-1992
1754311528.4882352,-1856
1754311528.4882598,-1992
1754311528.4882858,14528
1754311528.488311,-16328
1754311528.4883378,14336
1754311528.4883606,-16328
1754311528.4883854,14392
1754311528.4884145,14584
1754311528.4884393,14392
1754311528.4884639,-16328
1754311528.4884887,-1800
1754311528.4885135,-16328
1754311528.4885387,56
1754311528.488563,-1992
1754311528.4885886,-16328
1754311528.4886138,14392
1754311528.4886389,-16192
1754311528.488664,14392
1754311528.488689,14392
1754311528.4887137,0
1754311528.4887407,-1992
1754311528.4887657,14392
1754311528.4887908,-1800
1754311528.4888158,56
1754311528.4888415,14392
1754311528.488867,14336
1754311528.4891384,-16328
1754311528.4891422,14336
1754311528.489145,14528
1754311528.4891481,14392
1754311528.4891512,14528
1754311528.4891527,-16328
1754311528.4891558,-1992
1754311528.489161,-16136
1754311528.48919,-16328
1754311528.4891968,14528
1754311528.4892008,-16384
1754311528.4892042,14584
1754311528.4892101,-16192
1754311528.489255,56
1754311528.489259,14528
1754311528.4892662,14336
1754311528.4893463,-16328
1754311528.489353,14528
1754311528.4893565,-16384
1754311528.4893656,-1992
1754311528.4894047,-16328
1754311528.4894314,14392
1754311528.4894924,-16136
1754311528.4895399,14584
1754311528.4895918,-1800
1754311528.4896204,14528
1754311528.4896367,14392
1754311528.4896812,-16384
1754311528.4897506,14584
1754311528.4897542,0
1754311528.4897861,56
1754311528.4897897,14528
1754311528.4898262,0
1754311528.4898708,-16328
1754311528.4898772,-1800
1754311528.4899132,-16328
1754311528.4899495,14528
1754311528.489953,-16384
1754311528.4899738,14336
1754311528.4900212,14584
1754311528.4900262,14392
1754311528.4900506,14584
1754311528.4901044,-1992
1754311528.4901075,56
1754311528.4901655,14336
1754311528.490171,56
1754311528.4902208,-1856
1754311528.4902244,-1992
1754311528.4902663,14392
1754311528.4902823,-1800
1754311528.4903185,14392
1754311528.4903388,-16384
1754311528.4903634,-1992
1754311528.4903896,14392
1754311528.490407,-1800
1754311528.490445,-16328
1754311528.4904673,14392
1754311528.4905005,-1856
1754311528.4905071,14528
1754311528.4905508,-16192
1754311528.490569,14528
1754311528.490606,0
1754311528.49061,56
1754311528.4906542,14528
1754311528.4906712,-16384
1754311528.4907148,14528
1754311528.4907498,-1992
1754311528.4907856,-16328
1754311528.4908235,-1800
1754311528.490856,56
1754311528.4908845,14392
1754311528.4909077,-2048
1754311528.490956,56
1754311528.4909732,14528
1754311528.4909976,14584
1754311528.4910283,-1856
1754311528.4910583,14392
1754311528.491098,14336
1754311528.4911015,14528
1754311528.491146,-2048
1754311528.49115,-1800
1754311528.491182,56
1754311528.491216,14336
1754311528.4912646,-1856
1754311528.491268,14336
1754311528.4913106,14584
1754311528.4913342,-16328
1754311528.4913378,56
1754311528.4913814,14584
1754311528.4913886,14528
1754311528.4914334,-16328
1754311528.4914372,14392
1754311528.4914715,-16328
1754311528.4915135,14584
1754311528.491517,-2048
1754311528.4915547,-16328
1754311528.4915617,248
1754311528.4916003,-16328
1754311528.4916358,14392
1754311528.4916744,-16192
1754311528.4916947,-16328
1754311528.4917266,14392
1754311528.4917645,-16192
1754311528.4917696,14528
1754311528.4918096,56
1754311528.4918427,56
1754311528.4918463,-1800
1754311528.4918742,-16328
1754311528.4919178,14528
1754311528.4919212,-1856
1754311528.4919522,14392
1754311528.4919748,192
1754311528.4920118,-16328
1754311528.492049,-1992
1754311528.4920523,-1992
1754311528.4920874,14392
1754311528.4921112,-16136
1754311528.4921389,14584
1754311528.492168,14528
1754311528.4922023,-16384
1754311528.4922056,-1856
1754311528.4922328,-1992
1754311528.492262,-16136
1754311528.492295,-1992
1754311528.4923368,-16136
1754311528.4923644,-16328
1754311528.492397,14336
1754311528.4924204,14528
1754311528.4924443,14584
1754311528.4924557,14336
1754311528.4924917,0
1754311528.4925108,14336
1754311528.4925506,-1800
1754311528.4925694,-1992
1754311528.4926033,-1856
1754311528.4926243,-16328
1754311528.492646,14336
1754311528.4926715,-2048
1754311528.4927003,-1992
1754311528.4927247,14528
1754311528.4927516,248
1754311528.4927776,-1992
1754311528.492805,14336
1754311528.492832,14392
1754311528.4928596,56
1754311528.4928868,14584
1754311528.4929147,14336
1754311528.4929445,-1856
1754311528.4929695,-16328
1754311528.4929976,14528
1754311528.4930215,0
1754311528.4930487,-16328
1754311528.4930751,-16136
1754311528.493102,14392
1754311528.4931285,14392
1754311528.4931571,14528
1754311528.4931843,-1856
1754311528.4932115,14392
1754311528.4932382,-16136
1754311528.493265,-16328
1754311528.4932923,14392
1754311528.4933188,-1992
1754311528.493346,-1992
1754311528.4933727,-16136
1754311528.4933994,56
1754311528.493426,14336
1754311528.4934533,-16384
1754311528.4934804,14584
1754311528.4935083,14336
1754311528.493536,14392
1754311528.4935634,14336
1754311528.49359,14392
1754311528.4936182,-16328
1754311528.493645,-1800
1754311528.493672,56
1754311528.4936998,14584
1754311528.4937267,-1992
1754311528.4937537,56
1754311528.493781,14584
1754311528.4938078,-16192
1754311528.493835,14584
1754311528.493862,-16384
1754311528.4938889,56
1754311528.4939156,-2048
1754311528.4939427,-1992
1754311528.4939704,14336
1754311528.4939969,56
1754311528.4940245,56
1754311528.4940536,14584
1754311528.4940796,248
1754311528.494108,-1992
1754311528.4941332,-1856
1754311528.4941602,-1992
1754311528.494187,14392
1754311528.4942138,56
1754311528.4942405,14392
1754311528.4942675,14584
1754311528.4942942,0
1754311528.4943213,14392
1754311528.4943478,192
1754311528.4943745,-16328
1754311528.4944015,-16192
1754311528.4944284,14392
1754311528.4944556,14336
1754311528.4944823,-1856
1754311528.4945087,14336
1754311528.4945357,-16192
1754311528.4945633,56
1754311528.49459,56
1754311528.4946175,-1992
1754311528.4946456,56
1754311528.494673,-16136
1754311528.4946997,-16328
1754311528.4947276,-16192
1754311528.4947546,-16328
1754311528.4947815,14528
1754311528.4948084,14584
1754311528.4948351,14392
1754311528.4948618,-16328
1754311528.4948878,14528
1754311528.4949152,-1800
1754311528.4949427,56
1754311528.4949698,14336
1754311528.494996,248
1754311528.495026,56
1754311528.495053,14336
1754311528.495133,192
1754311528.4951396,14392
1754311528.49515,-16328
1754311528.4951906,14336
1754311528.4952092,248
1754311528.4952693,-1992
1754311528.4952946,14392
1754311528.4953275,192
1754311528.495351,-16328
1754311528.4953942,-16136
1754311528.4954135,56
1754311528.495434,14528
1754311528.4954593,-16192
1754311528.4954839,14392
1754311528.4955285,14584
1754311528.495546,14336
1754311528.495613,-16328
1754311528.4956539,-1856
1754311528.4957068,56
1754311528.495743,56
1754311528.495774,-1856
1754311528.495797,14584
1754311528.495824,248
1754311528.4958515,14528
1754311528.495878,-2048
1754311528.49591,14528
1754311528.4959338,-1992
1754311528.4959927,-1992
1754311528.4960005,14336
1754311528.49605,0
1754311528.4960806,14584
1754311528.4961057,248
1754311528.4961307,-1992
1754311528.4961555,14584
1754311528.4961803,14584
1754311528.4962056,-16328
1754311528.4962347,14584
1754311528.49626,0
1754311528.4962866,14584
1754311528.4963117,-16136
1754311528.496337,14584
1754311528.4963639,14392
1754311528.496389,56
1754311528.4964142,14584
1754311528.4964392,-16328
1754311528.496465,56
1754311528.4964902,14528
1754311528.496517,-1856
1754311528.496543,14584
1754311528.4965682,-16192
1754311528.496594,-1992
1754311528.4966185,14584
1754311528.4966435,-2048
1754311528.4966683,14528
1754311528.4966931,14392
1754311528.4967184,-1856
1754311528.4967432,14336
1754311528.4967678,14392
1754311528.4967961,-16136
1754311528.4968243,14336
1754311528.496851,-1856
1754311528.4968755,14392
1754311528.4969003,-16328
1754311528.496925,-1992
1754311528.4969506,14584
1754311528.4969754,14336
1754311528.4970002,-16328
1754311528.497025,14392
1754311528.4970493,14584
1754311528.497075,56
1754311528.4971018,56
1754311528.4971263,14392
1754311528.497151,56
1754311528.4971757,-1856
1754311528.497201,-1992
1754311528.4972258,14336
1754311528.4972503,-16192
1754311528.4972746,14336
1754311528.4972992,-1800
1754311528.4973238,56
1754311528.4973748,-2048
1754311528.4974,56
1754311528.4974275,248
1754311528.4974525,56
1754311528.4974778,14528
1754311528.4975023,56
1754311528.4975276,-1856
1754311528.4975526,-1992
1754311528.4975774,-16328
1754311528.4976027,-16136
1754311528.4976294,14392
1754311528.4976542,14584
1754311528.4976804,-16192
1754311528.4977055,56
1754311528.4977305,14336
1754311528.497755,14584
1754311528.4977806,0
1754311528.4978054,14392
1754311528.4978302,14528
1754311528.4978566,-1992
1754311528.497882,56
1754311528.4979072,-1992
1754311528.497935,-16328
1754311528.49796,14336
1754311528.4979866,14584
1754311528.4980114,14392
1754311528.4980361,56
1754311528.4980617,14528
1754311528.4980867,248
1754311528.4981112,-16328
1754311528.4981358,14584
1754311528.4981608,-16328
1754311528.4981866,14336
1754311528.4982123,-2048
1754311528.4982371,-1800
1754311528.498262,-1992
1754311528.4982874,-1856
1754311528.4983127,14392
1754311528.4983375,14392
1754311528.498362,14528
1754311528.498387,14392
1754311528.498412,14336
1754311528.4984365,-1800
1754311528.4984615,-16328
1754311528.4984891,14392
1754311528.4985142,248
1754311528.4985406,-1992
1754311528.4985652,14336
1754311528.4985921,248
1754311528.498617,14584
1754311528.498642,-16328
1754311528.498667,56
1754311528.4986918,14584
1754311528.498717,14528
1754311528.4987428,14584
1754311528.4987676,56
1754311528.4987931,14336
1754311528.4988177,-1992
1754311528.4988427,14392
1754311528.4988673,14528
1754311528.498892,-16192
1754311528.4989166,-1992
1754311528.4989417,-2048
1754311528.4989665,-16328
1754311528.4989917,14584
1754311528.4990163,-2048
1754311528.4990442,-1992
1754311528.4990702,-16136
1754311528.4990966,14392
1754311528.4991212,-16328
1754311528.499146,14336
1754311528.499171,14528
1754311528.4991965,56
1754311528.4992216,14392
1754311528.4992476,-1800
1754311528.4992723,56
1754311528.4992974,14336
1754311528.499324,14584
1754311528.4993494,14584
1754311528.4993756,-1992
1754311528.4994006,56
1754311528.499426,14528
1754311528.4994502,-16384
1754311528.4994752,-1992
1754311528.4995003,14392
1754311528.4995258,-16136
1754311528.4995506,14528
1754311528.499576,-16136
1754311528.499625,14392
1754311528.499636,0
1754311528.4996667,-16328
1754311528.4996915,14584
1754311528.4997158,14336
1754311528.4997406,-16328
1754311528.4997663,14392
1754311528.499792,-16328
1754311528.4998171,14392
1754311528.4998426,56
1754311528.4998674,-16328
1754311528.4998918,14336
1754311528.4999168,-16328
1754311528.4999413,56
1754311528.4999666,-1992
1754311528.4999912,14392
1754311528.5000162,14528
1754311528.5000427,56
1754311528.5000708,-1992
1754311528.500096,14336
1754311528.5001621,0
1754311528.5001647,14528
1754311528.5001717,-1856
1754311528.500206,14584
1754311528.5002306,14528
1754311528.5002565,14584
1754311528.5002813,248
1754311528.5003061,56
1754311528.5003307,14392
1754311528.5003562,192
1754311528.5003808,14584
1754311528.5004048,-1992
1754311528.5004294,-16328
1754311528.5004542,14584
1754311528.500479,0
1754311528.5005038,-16136
1754311528.5005286,56
1754311528.5005531,14528
1754311528.5005777,-16384
1754311528.5006025,-1856
1754311528.5006268,56
1754311528.5006514,-16328
1754311528.5007153,14336
1754311528.5007277,-1856
1754311528.5007627,14584
1754311528.500799,-1992
1754311528.5008252,-1992
1754311528.5008507,-1856
1754311528.5008771,14392
1754311528.500903,14528
1754311528.5009294,14336
1754311528.500955,-16192
1754311528.5009813,56
1754311528.5010068,14584
1754311528.5010333,0
1754311528.5010593,-1992
1754311528.5010846,14528
1754311528.5011103,-16136
1754311528.5011358,56
1754311528.501162,-16328
1754311528.5011878,14584
1754311528.5012152,-16384
1754311528.5012407,14392
1754311528.5012672,192
1754311528.5012937,14392
1754311528.5013185,14336
1754311528.5013447,56
1754311528.5013702,-1992
1754311528.5013967,14392
1754311528.5014236,-1800
1754311528.501447,14528
1754311528.5014768,14336
1754311528.5015032,-16136
1754311528.5015295,56
1754311528.5015569,192
1754311528.5015824,56
1754311528.501608,-1992
1754311528.501635,56
1754311528.5016599,56
1754311528.501686,-1992
1754311528.5017126,14336
1754311528.5017362,0
1754311528.5017612,-1992
1754311528.5017898,14336
1754311528.5018127,0
1754311528.5018392,56
1754311528.5018666,14336
1754311528.5018926,-16328
1754311528.5019183,14584
1754311528.5019443,14392
1754311528.5019703,14392
1754311528.5019958,14336
1754311528.5020218,-16384
1754311528.5020485,-16384
1754311528.502074,14392
1754311528.5020993,14584
1754311528.5021267,-2048
1754311528.5022218,-2048
1754311528.5022476,-1992
1754311528.5022738,14528
1754311528.502299,0
1754311528.5023248,14392
1754311528.50235,-1992
1754311528.5023777,56
1754311528.5024052,14336
1754311528.5024285,-1800
1754311528.5024543,14528
1754311528.5024798,-16384
1754311528.5025058,56
1754311528.5025313,14392
1754311528.5025566,-16384
1754311528.5025823,248
1754311528.5026085,-16328
1754311528.5026338,14528
1754311528.5026612,-16328
1754311528.5026875,56
1754311528.5027132,192
1754311528.5027385,-16328
1754311528.5027647,-1856
1754311528.5027897,14392
1754311528.5028157,14392
1754311528.502841,-2048
1754311528.5028672,-16136
1754311528.502892,56
1754311528.502919,14336
1754311528.502945,-2048
1754311528.502971,14584
1754311528.502997,14584
1754311528.5030222,-16328
1754311528.503048,-1856
1754311528.5030744,-1992
1754311528.5031,14584
1754311528.5031266,14392
1754311528.5031521,-1856
1754311528.503179,-16328
1754311528.5032055,-2048
1754311528.5032327,56
1754311528.5032587,14336
1754311528.503285,-2048
1754311528.50331,56
1754311528.5033367,-1992
1754311528.5033627,14392
1754311528.5033884,-16192
1754311528.503414,-16328
1754311528.5034394,14392
1754311528.5034673,-16384
1754311528.5034904,-1992
1754311528.5035176,14336
1754311528.503543,-16136
1754311528.5035686,56
1754311528.503594,-16384
1754311528.5036197,14392
1754311528.5036452,14392
1754311528.50367,-16136
1754311528.5036962,14528
1754311528.5037224,-16384
1754311528.503749,-1992
1754311528.503775,14528
1754311528.5038006,-2048
1754311528.5038264,14336
1754311528.5038521,14528
1754311528.503879,14584
1754311528.5039043,-16328
1754311528.5039308,56
1754311528.5039566,-16384
1754311528.5039828,56
1754311528.5040088,-1992
1754311528.504298,56
1754311528.5043058,14392
1754311528.5043101,14528
1754311528.504313,56
1754311528.5043163,-16384
1754311528.5043197,-16328
1754311528.5043259,-16136
1754311528.50433,-16328
1754311528.5043333,14336
1754311528.5043359,-1800
1754311528.5043392,14392
1754311528.5043502,-16136
1754311528.50437,-16328
1754311528.5043945,192
1754311528.5044203,-1992
1754311528.5044463,14584
1754311528.504472,56
1754311528.5044985,56
1754311528.5045245,14392
1754311528.5045516,-2048
1754311528.504575,56
1754311528.504601,14528
1754311528.5046268,-16136
1754311528.5046527,14584
1754311528.5046785,-16384
1754311528.5047047,56
1754311528.5047345,-2048
1754311528.5048757,-16328
1754311528.5057654,14336
1754311528.5057738,56
1754311528.5058029,56
1754311528.5058863,14528
1754311528.5059009,248
1754311528.505903,-1992
1754311528.5059078,-16192
1754311528.505911,56
1754311528.5059159,14528
1754311528.5059192,-1992
1754311528.5059228,56
1754311528.5059266,14336
1754311528.5059304,56
1754311528.5059378,56
1754311528.505942,-16136
1754311528.5059454,56
1754311528.5059474,14528
1754311528.505979,14528
1754311528.505983,14336
1754311528.505987,-1992
1754311528.5060325,14392
1754311528.5060384,14336
1754311528.5061643,14584
1754311528.5062723,-16192
1754311528.5062773,14392
1754311528.5063946,192
1754311528.506399,-1992
1754311528.5064027,14392
1754311528.5064058,-1992
1754311528.5064096,56
1754311528.506462,14528
1754311528.506502,-16328
1754311528.506544,-16136
1754311528.5065644,-1992
1754311528.506596,14584
1754311528.506611,-16384
1754311528.5066385,14392
1754311528.5067275,0
1754311528.506732,-16328
1754311528.506735,14336
1754311528.506781,14528
1754311528.5068076,-16328
1754311528.5069299,14336
1754311528.5069342,14392
1754311528.5069375,-16384
1754311528.5069404,14528
1754311528.5069544,-1992
1754311528.5069895,-1800
1754311528.5070136,-16328
1754311528.5070336,-2048
1754311528.5070615,56
1754311528.507152,-1992
1754311528.507156,-16192
1754311528.50716,-16328
1754311528.5071628,14584
1754311528.5071905,-16384
1754311528.5072439,-16136
1754311528.5072477,14392
1754311528.507271,14336
1754311528.5072877,192
1754311528.5073283,14392
1754311528.5073557,14528
1754311528.5073729,14336
1754311528.5074053,56
1754311528.5074353,-1800
1754311528.5074522,14584
1754311528.5074883,14392
1754311528.5075033,0
1754311528.507543,-1992
1754311528.50761,14336
1754311528.5076137,-16192
1754311528.507642,-1992
1754311528.5076709,14336
1754311528.507705,248
1754311528.507746,-16328
1754311528.507779,14528
1754311528.5078092,-16136
1754311528.5078447,14528
1754311528.5078526,14392
1754311528.5078878,56
1754311528.507922,56
1754311528.5079453,14528
1754311528.5079634,192
1754311528.5080795,14528
1754311528.5080853,-1800
1754311528.508091,-16328
1754311528.508095,-1800
1754311528.5081007,14392
1754311528.5081215,14528
1754311528.5081472,14528
1754311528.5081863,-2048
1754311528.5082214,14392
1754311528.5082614,-1856
1754311528.5082862,56
1754311528.5083094,-1856
1754311528.5083466,56
