时间戳,数值
1754309905.1827857,14392
1754309905.182807,14392
1754309905.1828306,-2048
1754309905.182855,14336
1754309905.1828763,0
1754309905.1850834,14392
1754309905.1850884,14528
1754309905.1850915,-16192
1754309905.1851072,56
1754309905.1851282,-16384
1754309905.1851513,56
1754309905.1851742,14336
1754309905.1851978,14392
1754309905.1852229,14528
1754309905.1852446,14392
1754309905.1852658,-16136
1754309905.1852927,14336
1754309905.185315,14336
1754309905.1853368,14392
1754309905.1853595,14584
1754309905.1853826,-1800
1754309905.1854055,14392
1754309905.1854286,-2048
1754309905.1854517,56
1754309905.1854749,14392
1754309905.1854975,-1992
1754309905.1855204,-2048
1754309905.1855438,-1992
1754309905.1855667,-1992
1754309905.1856256,-1992
1754309905.185638,14392
1754309905.185663,0
1754309905.1856666,56
1754309905.1857033,14392
1754309905.18572,14336
1754309905.1857474,14392
1754309905.1857843,14528
1754309905.185798,56
1754309905.18588,14584
1754309905.1859174,-1992
1754309905.1859279,-1992
1754309905.1859605,14584
1754309905.185984,56
1754309905.1860068,56
1754309905.186036,14392
1754309905.1860597,-2048
1754309905.186086,56
1754309905.1861138,-16136
1754309905.1861355,14392
1754309905.1861582,14392
1754309905.1861842,-16328
1754309905.1862056,14528
1754309905.1862354,14528
1754309905.1862648,-16328
1754309905.1862855,14392
1754309905.186308,14336
1754309905.1863298,14392
1754309905.186352,14392
1754309905.186389,14336
1754309905.186408,14336
1754309905.1864622,-16328
1754309905.1864882,14392
1754309905.1865175,-16384
1754309905.1865413,14392
1754309905.1865618,14528
1754309905.188377,-2048
1754309905.188393,-1800
1754309905.1884642,-16328
1754309905.1884897,14584
1754309905.188513,14392
1754309905.1885366,14392
1754309905.1885612,14336
1754309905.1885822,-1800
1754309905.188605,14392
1754309905.1886282,14584
1754309905.1886513,-16384
1754309905.1887326,-16328
1754309905.18874,-1800
1754309905.1887436,14392
1754309905.1887467,14528
1754309905.18877,-16384
1754309905.1887913,14336
1754309905.1888163,14528
1754309905.1888404,56
1754309905.188864,14528
1754309905.1888876,14584
1754309905.1889114,14392
1754309905.1889324,14392
1754309905.1889553,-16328
1754309905.1889784,14584
1754309905.1890013,-16384
1754309905.189025,-16328
1754309905.189049,-1992
1754309905.18907,14392
1754309905.1890929,14392
1754309905.1891162,-2048
1754309905.1891391,14584
1754309905.189162,14584
1754309905.1891854,14584
1754309905.1892104,-1856
1754309905.1892319,56
1754309905.189253,-1992
1754309905.1892765,-16328
1754309905.1892993,14392
1754309905.189323,14392
1754309905.1893468,14392
1754309905.1893706,14584
1754309905.1893938,-16384
1754309905.189417,14392
1754309905.1894405,14584
1754309905.1894612,-1800
1754309905.1894841,14584
1754309905.1895068,192
1754309905.1895297,56
1754309905.1895523,14392
1754309905.1895754,192
1754309905.1895993,14584
1754309905.1896217,-16328
1754309905.1896448,-16328
1754309905.189668,14528
1754309905.1896908,14392
1754309905.189714,14584
1754309905.1897368,-16384
1754309905.1897602,-16328
1754309905.1897836,14336
1754309905.1918416,-16384
1754309905.191847,-16136
1754309905.191853,-1992
1754309905.1918619,14336
1754309905.1918902,-16328
1754309905.1919117,-1992
1754309905.1919353,14392
1754309905.1919584,14584
1754309905.1919825,56
1754309905.1920123,14528
1754309905.243783,56
1754309905.2437994,56
1754309905.243804,56
1754309905.2438061,14584
1754309905.2438111,14392
1754309905.2438166,-2048
1754309905.2438197,14528
1754309905.2438235,-16384
1754309905.243827,14584
1754309905.2438328,-1800
1754309905.2438638,56
1754309905.2438684,-1800
1754309905.2438715,14584
1754309905.2438753,56
1754309905.2438798,-1992
1754309905.243883,14392
1754309905.243886,14528
1754309905.2438893,56
1754309905.2438915,56
1754309905.243895,-16136
1754309905.2439015,56
1754309905.243905,248
1754309905.2439094,-16328
1754309905.2439127,14336
1754309905.2439163,-1800
1754309905.24392,14392
1754309905.2439234,14584
1754309905.2439268,192
1754309905.2439303,14392
1754309905.2439342,14392
1754309905.24394,-16136
1754309905.2439442,14392
1754309905.2439477,14392
1754309905.2439513,-2048
1754309905.2439547,14392
1754309905.2439585,14336
1754309905.2439618,14336
1754309905.2439651,0
1754309905.2439682,14392
1754309905.243972,-16192
1754309905.2439778,56
1754309905.2439814,-1992
1754309905.2439857,-16192
1754309905.2439885,-16328
1754309905.2439919,14584
1754309905.2439954,14336
1754309905.244,14392
1754309905.244003,14584
1754309905.2440047,248
1754309905.2440083,-16328
1754309905.244014,14336
1754309905.2440176,-1800
1754309905.2440193,14392
1754309905.2440228,56
1754309905.244026,-2048
1754309905.244029,-16328
1754309905.2440329,248
1754309905.2440372,14392
1754309905.2440405,14584
1754309905.244042,14392
1754309905.2440455,-16136
1754309905.2440512,-16328
1754309905.2440548,14392
1754309905.2440586,14528
1754309905.2440615,-16328
1754309905.2440646,14336
1754309905.2440681,0
1754309905.2440724,14392
1754309905.2440758,14392
1754309905.2440794,-1856
1754309905.244085,-16328
1754309905.2440903,14336
1754309905.2440925,-16384
1754309905.244096,14336
1754309905.2440977,14584
1754309905.2441006,14528
1754309905.244115,-1992
1754309905.244117,14336
1754309905.2441187,-16192
1754309905.2441204,14392
1754309905.2441218,14392
1754309905.2441235,-16384
1754309905.2441251,-16328
1754309905.2441647,14392
1754309905.2441754,14336
1754309905.2441792,14336
1754309905.2441854,-2048
1754309905.2441888,56
1754309905.2441938,14528
1754309905.2442105,14584
1754309905.2442153,-16328
1754309905.244217,14336
1754309905.244221,0
1754309905.2442245,-1992
1754309905.2442276,-16136
1754309905.2442317,14392
1754309905.2442362,14584
1754309905.2442396,14336
1754309905.2442431,14392
1754309905.2442496,0
1754309905.2442534,14392
1754309905.244257,14392
1754309905.2442598,248
1754309905.2442632,-16328
1754309905.244267,-16136
1754309905.2442713,14392
1754309905.2442744,14336
1754309905.2442763,-1800
1754309905.2442799,-16328
1754309905.2442863,-16136
1754309905.24429,-1992
1754309905.2442937,-1800
1754309905.2442968,-16328
1754309905.2443,14336
1754309905.2443035,192
1754309905.244307,14584
1754309905.24431,-16384
1754309905.244313,-16328
1754309905.2443147,-1800
1754309905.2443182,-1992
1754309905.2443213,14336
1754309905.2443264,-2048
1754309905.24433,-16192
1754309905.2443318,-1992
1754309905.279206,14392
1754309905.2792153,-1856
1754309905.2836072,14528
1754309905.2836137,14528
1754309905.2836213,56
1754309905.283659,14584
1754309905.2836852,-2048
1754309905.28369,-1992
1754309905.283694,-1800
1754309905.2836962,56
1754309905.2837014,14392
1754309905.283705,-16136
1754309905.2837117,14584
1754309905.2837162,-1992
1754309905.2837207,56
1754309905.283724,248
1754309905.2837272,56
1754309905.2837286,14392
1754309905.2837324,14336
1754309905.283736,-16328
1754309905.2837389,-16136
1754309905.283742,-1992
1754309905.2837458,14392
1754309905.2837489,0
1754309905.2837534,14392
1754309905.283757,14528
1754309905.2837605,14584
1754309905.2837636,248
1754309905.2837665,56
1754309905.28377,-16328
1754309905.2837732,-1992
1754309905.2837763,-1992
1754309905.2837791,14392
1754309905.283785,-1856
1754309905.2837884,14584
1754309905.283793,-1800
1754309905.2837965,14392
1754309905.2838,14584
1754309905.2838025,-16328
1754309905.2838054,-16192
1754309905.283807,56
1754309905.2838104,14584
1754309905.283815,248
1754309905.2838182,56
1754309905.2838197,192
1754309905.283823,56
1754309905.283826,192
1754309905.28383,56
1754309905.2838335,14392
1754309905.2838368,-2048
1754309905.2838395,56
1754309905.2838423,14584
1754309905.2838438,14528
1754309905.2838473,-1992
1754309905.2838519,56
1754309905.2838552,14584
1754309905.2838588,192
1754309905.2838619,56
1754309905.2838657,14336
1754309905.2838693,14584
1754309905.2838707,-16328
1754309905.2838743,14528
1754309905.2838771,-1856
1754309905.28388,14584
1754309905.2838814,14584
1754309905.2838848,-1992
1754309905.2838888,14584
1754309905.2838922,56
1754309905.2838957,56
1754309905.2839012,14392
1754309905.2839046,-16384
1754309905.283908,56
1754309905.2839108,-1800
1754309905.2839134,56
1754309905.283915,14528
1754309905.2839184,-16384
1754309905.2839212,-16192
1754309905.2839243,-16328
1754309905.283927,14584
1754309905.283931,14392
1754309905.283934,14528
1754309905.2839384,-16136
1754309905.2839413,56
1754309905.2839432,248
1754309905.2839465,14392
1754309905.2839494,14528
1754309905.2839525,-16192
1754309905.283956,14336
1754309905.2839603,-1856
1754309905.2839632,56
1754309905.283967,14528
1754309905.2839699,56
1754309905.2839737,14584
1754309905.2839773,-16328
1754309905.2839806,14336
1754309905.2839856,192
1754309905.2839897,14584
1754309905.2839947,-1992
1754309905.2839978,-16328
1754309905.2839992,14528
1754309905.2840025,14392
1754309905.2840083,14584
1754309905.2840118,14392
1754309905.2840133,-1800
1754309905.2840168,14392
1754309905.2840197,14528
1754309905.2840226,0
1754309905.2847703,-1992
1754309905.2847762,14528
1754309905.2847795,-16384
1754309905.2847831,14336
1754309905.2847884,248
1754309905.2847927,56
1754309905.284797,14584
1754309905.284801,248
1754309905.2848053,14584
1754309905.2848275,248
1754309905.284848,-16328
1754309905.28486,-1992
1754309905.284866,14392
1754309905.28487,14584
1754309905.2848713,14392
1754309905.2848732,-1992
1754309905.2848744,14392
1754309905.2848852,14528
1754309905.2849035,-16384
1754309905.2849083,14392
1754309905.2849138,14528
1754309905.2849174,-16384
1754309905.284922,-1992
1754309905.2849252,-1992
1754309905.2849288,14392
1754309905.2849317,-1800
1754309905.2849355,14392
1754309905.2849388,14528
1754309905.2849433,-1856
1754309905.284947,14336
1754309905.2849488,248
1754309905.2849526,-16328
1754309905.2849555,14584
1754309905.2849586,56
1754309905.2849624,14336
1754309905.2849665,192
1754309905.2849693,14392
1754309905.2849708,14528
1754309905.284974,-16192
1754309905.28498,14584
1754309905.2849839,14584
1754309905.2849874,14528
1754309905.2849898,-1992
1754309905.284993,14528
1754309905.2849965,-1992
1754309905.2850008,-16328
1754309905.2850115,14584
1754309905.2850442,-1856
1754309905.2850473,14392
1754309905.2850502,56
1754309905.2850573,-16328
1754309905.2850606,-16192
1754309905.2850764,14392
1754309905.285099,14392
1754309905.2851245,14528
1754309905.2851498,-16328
1754309905.2851748,-16328
1754309905.285201,14336
1754309905.2852242,-1856
1754309905.2852492,-16328
1754309905.2852745,-16136
1754309905.2853003,14392
1754309905.2853253,14392
1754309905.2853503,14584
1754309905.285377,56
1754309905.2854002,-16328
1754309905.2854254,-16328
1754309905.2854524,14584
1754309905.2854776,0
1754309905.285503,14528
1754309905.2855282,14336
1754309905.2855535,14528
1754309905.285579,-2048
1754309905.2857232,-1856
1754309905.2857287,56
1754309905.2857323,14392
1754309905.2857354,14392
1754309905.2857387,0
1754309905.285743,14392
1754309905.285757,14584
1754309905.2857997,14584
1754309905.285845,-1800
1754309905.2859018,56
1754309905.2859473,14584
1754309905.2860475,14336
1754309905.2861986,14392
1754309905.2867334,14336
1754309905.2867427,-2048
1754309905.2867482,56
1754309905.2867608,56
1754309905.2867785,14392
1754309905.2867808,-1992
1754309905.2867827,-16192
1754309905.2867866,-16328
1754309905.2867923,-16136
1754309905.2867985,14392
1754309905.2868028,14392
1754309905.286807,14528
1754309905.2868102,14584
1754309905.2868116,-16192
1754309905.2868152,56
1754309905.2868326,14392
1754309905.2868364,-2048
1754309905.286895,14584
1754309905.2869012,0
1754309905.287023,56
1754309905.287032,14584
1754309905.287125,14392
1754309905.2871287,0
1754309905.2871327,14392
1754309905.2871373,-16136
1754309905.2871883,14528
1754309905.2871923,-1992
1754309905.2872143,-16328
1754309905.287287,-1856
1754309905.2873018,56
1754309905.2873132,14392
1754309905.2874439,0
1754309905.2874506,14392
1754309905.2874546,-16136
1754309905.287457,14528
1754309905.2874606,14528
1754309905.2875512,-16328
1754309905.2875588,14336
1754309905.2875743,0
1754309905.287579,56
1754309905.2875845,14584
1754309905.287627,-1800
1754309905.2876487,14392
1754309905.2877073,-2048
1754309905.2877133,-1992
1754309905.2877495,14336
1754309905.2877543,-16192
1754309905.2877948,14528
1754309905.2878683,-16192
1754309905.2878723,-16328
1754309905.287922,-1800
1754309905.287926,-16328
1754309905.287955,14392
1754309905.28801,14336
1754309905.288014,-16328
1754309905.2880166,14584
1754309905.2880569,14584
1754309905.2880607,14392
1754309905.2881093,-1800
1754309905.2881136,-1992
1754309905.2881522,-1856
1754309905.2881563,-1992
1754309905.288196,-16136
1754309905.2881997,-16328
1754309905.2882376,-1856
1754309905.2882547,-16328
1754309905.2882962,-16328
1754309905.2882996,-1992
1754309905.2883706,14528
1754309905.2884395,-2048
1754309905.2884438,56
1754309905.288447,14584
1754309905.2885044,248
1754309905.2885091,56
1754309905.2885437,-16328
1754309905.2885473,-16136
1754309905.2886052,56
1754309905.2886112,14528
1754309905.288619,-1856
1754309905.2886715,14528
1754309905.2886753,-16136
1754309905.2887363,-16328
1754309905.2887712,-16384
1754309905.2887974,14392
1754309905.2888262,14528
1754309905.2889292,248
1754309905.2889328,56
1754309905.2889779,0
1754309905.2889814,14392
1754309905.289019,-16192
1754309905.2890553,-1992
1754309905.289105,-16136
1754309905.289116,14392
1754309905.2891474,14528
1754309905.2891798,-2048
1754309905.2891839,-2048
1754309905.2892203,14392
1754309905.2892454,14392
1754309905.2893007,14392
1754309905.289305,0
1754309905.2893126,14584
1754309905.28935,-16384
1754309905.289354,-1992
1754309905.289387,-16328
1754309905.2894258,14336
1754309905.2894292,-16384
1754309905.289474,-16328
1754309905.2894776,14392
1754309905.2895272,-2048
1754309905.289531,56
1754309905.28957,14336
1754309905.2895734,14336
1754309905.28962,-16136
1754309905.289624,56
1754309905.289658,-16192
1754309905.2897017,14528
1754309905.2897658,-1856
1754309905.2897706,14528
1754309905.2898047,-16384
1754309905.2898457,14528
1754309905.2898493,-16136
1754309905.2898922,56
1754309905.2898972,-16192
1754309905.2899344,14584
1754309905.2899632,-16328
1754309905.2899976,56
1754309905.2900305,14392
1754309905.2900383,-16384
1754309905.2900624,-2048
1754309905.2901022,56
1754309905.290106,14584
1754309905.2901325,-16192
1754309905.2901723,-1992
1754309905.2901795,14336
1754309905.2902067,-2048
1754309905.2902372,56
1754309905.2902775,14392
1754309905.2902813,248
1754309905.290318,14392
1754309905.2903326,-16328
1754309905.2903693,-1800
1754309905.2904115,56
1754309905.2904165,14584
1754309905.290454,-16192
1754309905.290458,14392
1754309905.290498,-1992
1754309905.2905154,-16136
1754309905.2905357,-1992
1754309905.290588,-2048
1754309905.2906158,14392
1754309905.2906194,-16328
1754309905.2906456,14336
1754309905.290682,192
1754309905.2907119,56
1754309905.2907157,14584
1754309905.290754,-16136
1754309905.2907832,14528
1754309905.290787,-1800
1754309905.2908201,14584
1754309905.2908485,-16328
1754309905.2908843,56
1754309905.290902,14584
1754309905.2909272,14336
1754309905.2909527,-16136
1754309905.2909806,14584
1754309905.291004,14336
1754309905.2910302,-1992
1754309905.2910557,56
1754309905.291082,14336
1754309905.291105,56
1754309905.2911305,-16328
1754309905.2911565,14336
1754309905.291183,-16328
1754309905.2912064,-1992
1754309905.291232,-1800
1754309905.2912574,-16328
1754309905.2912834,-16192
1754309905.291306,14392
1754309905.2913318,14336
1754309905.291358,248
1754309905.291384,14584
1754309905.29141,14584
1754309905.2914355,14528
1754309905.2914612,-16192
1754309905.2914867,14528
1754309905.291514,14392
1754309905.291537,-16328
1754309905.2915637,-1856
1754309905.2915869,-16328
1754309905.291613,14336
1754309905.2916384,-1992
1754309905.2916648,-1992
1754309905.291691,14336
1754309905.2917159,14528
1754309905.2917411,14584
1754309905.2917674,14336
1754309905.2917936,56
1754309905.2918165,-1992
1754309905.2918427,-1992
1754309905.2918665,14584
1754309905.2918923,-2048
1754309905.2919173,14584
1754309905.2919426,14528
1754309905.2919688,-1992
1754309905.2919927,-1800
1754309905.2920156,14392
1754309905.2920418,14392
1754309905.292065,0
1754309905.2920916,-1992
1754309905.2921185,14336
1754309905.2921438,-16384
1754309905.2921834,-1856
1754309905.2922094,-1992
1754309905.2922328,14336
1754309905.292258,-16328
1754309905.2922828,14392
1754309905.2923086,14528
1754309905.2923343,-1856
1754309905.2923596,14528
1754309905.292385,-1856
1754309905.2924113,56
1754309905.2924345,14584
1754309905.2924595,14392
1754309905.2924857,56
1754309905.292509,-16192
1754309905.2925348,14392
1754309905.2925608,14392
1754309905.2925856,56
1754309905.2926788,-1992
1754309905.2927074,14392
1754309905.2928,14336
1754309905.2928054,248
1754309905.2928298,56
1754309905.2928545,14528
1754309905.2928777,14584
1754309905.2929034,14392
1754309905.29293,14584
1754309905.292955,14528
1754309905.2929804,14392
1754309905.2930062,14528
1754309905.2930322,56
1754309905.2930582,56
1754309905.2930837,14336
1754309905.2931106,-1992
1754309905.2931337,14392
1754309905.2931602,-1856
1754309905.293183,14528
1754309905.2932098,0
1754309905.293233,56
1754309905.2932584,-16192
1754309905.2932851,14584
1754309905.2933083,-16328
1754309905.2933338,-16328
1754309905.2933602,-16136
1754309905.2933831,-1992
1754309905.293409,14392
1754309905.2934353,14392
1754309905.293458,0
1754309905.2934835,14584
1754309905.2935085,0
1754309905.293534,14392
1754309905.2935598,0
1754309905.2935858,56
1754309905.293614,14392
1754309905.2936401,14392
1754309905.2936635,56
1754309905.29369,-16192
1754309905.2937157,14584
1754309905.2937427,-16136
1754309905.2937658,14336
1754309905.2937913,14392
1754309905.2938168,56
1754309905.2938428,14392
1754309905.2938697,-16384
1754309905.2938955,14584
1754309905.2939217,14336
1754309905.293947,192
1754309905.293973,-16328
1754309905.293999,14584
1754309905.2940245,14336
1754309905.29405,-16384
1754309905.2940755,14392
1754309905.2941017,14528
1754309905.2941246,-2048
1754309905.29415,14584
1754309905.294176,-2048
1754309905.2942016,14528
1754309905.2942274,-1992
1754309905.2942533,14336
1754309905.2942805,-2048
1754309905.294304,-1992
1754309905.2943294,14336
1754309905.2943552,-16384
1754309905.294381,-1992
1754309905.294407,14584
1754309905.2944324,0
1754309905.2944584,14528
1754309905.2944844,-1992
1754309905.2945101,56
1754309905.2945366,-16384
1754309905.2945626,14584
1754309905.2945874,-1856
1754309905.2946126,56
1754309905.2946386,14336
1754309905.294664,14392
1754309905.2946901,14336
1754309905.2947154,14584
1754309905.294741,14392
1754309905.294767,-16328
1754309905.2947924,14336
1754309905.2948182,-2048
1754309905.2948432,14336
1754309905.294869,248
1754309905.2948947,14584
1754309905.2949207,192
1754309905.294947,14528
1754309905.294973,14392
1754309905.2949986,56
1754309905.2950242,-16328
1754309905.29505,-1992
1754309905.2950754,-1992
1754309905.2951005,-16328
1754309905.2951262,14336
1754309905.2951522,-16384
1754309905.295177,14336
1754309905.2952025,192
1754309905.2952282,-1992
1754309905.2952547,-1856
1754309905.2952805,14392
1754309905.2953057,14584
1754309905.2953322,-16192
1754309905.2953582,14336
1754309905.2953846,14336
1754309905.295408,56
1754309905.295434,14392
1754309905.2954595,-16136
1754309905.295487,56
1754309905.2955117,-16192
1754309905.2955368,56
1754309905.2955596,14392
1754309905.2955854,-2048
1754309905.295611,14528
1754309905.2956364,248
1754309905.295751,56
1754309905.2957566,-16328
1754309905.2957602,14584
1754309905.295762,-1800
1754309905.2957666,56
1754309905.2957973,14392
1754309905.2958431,-16328
1754309905.2958617,-1800
1754309905.2959216,56
1754309905.2959692,14584
1754309905.296011,14392
1754309905.2960525,-16136
1754309905.2960663,14528
1754309905.2961385,-16136
1754309905.2961624,14392
1754309905.296241,14336
1754309905.29625,14528
1754309905.296263,14392
1754309905.2963068,-1800
1754309905.2963853,-16328
1754309905.2964237,14392
1754309905.2964451,14336
1754309905.2964706,-1992
1754309905.2964964,14392
1754309905.296542,14392
1754309905.2965515,-16192
1754309905.296619,56
1754309905.296648,14336
1754309905.2966723,-16384
1754309905.2966964,14392
1754309905.296742,0
1754309905.296759,14528
1754309905.2968094,-2048
1754309905.296838,14392
1754309905.296863,14336
1754309905.2968876,-16136
1754309905.2969117,14392
1754309905.296936,-1992
1754309905.2969832,56
1754309905.296989,14528
1754309905.2970145,-1856
1754309905.2970376,56
1754309905.297062,14392
1754309905.2970862,-16384
1754309905.2971275,14528
1754309905.2971568,248
1754309905.2972052,-1992
1754309905.2972772,14336
1754309905.2972906,14336
1754309905.297346,14528
1754309905.2973542,192
1754309905.2974405,14584
1754309905.2974446,248
1754309905.2974715,14392
1754309905.2975047,14336
1754309905.2975242,-16136
1754309905.297547,14584
1754309905.2975733,14528
1754309905.2975993,14528
1754309905.2976284,-1856
1754309905.2976544,14584
1754309905.2976797,14392
1754309905.2977061,0
1754309905.2977328,-1992
1754309905.2977564,14392
1754309905.2977824,-2048
1754309905.297808,14392
1754309905.2978334,14336
1754309905.29786,-1856
1754309905.2978828,14392
1754309905.2979085,14336
1754309905.297934,248
1754309905.2979603,14392
1754309905.2979867,-1992
1754309905.298011,14336
1754309905.2980342,-16192
1754309905.2980595,14584
1754309905.2981296,56
1754309905.2981331,-16328
1754309905.298142,14336
1754309905.2981603,-2048
1754309905.2981868,14528
1754309905.2982125,-1992
1754309905.2982388,14584
1754309905.2982614,14584
1754309905.2982893,-1992
1754309905.2983136,14584
1754309905.29834,-16384
1754309905.2983656,14392
1754309905.2983913,14528
1754309905.2984169,14584
1754309905.2984433,56
1754309905.2984662,-16328
1754309905.298493,56
1754309905.2985158,192
1754309905.298542,-1992
1754309905.2985654,-1856
1754309905.2985907,-1992
1754309905.2986176,14336
1754309905.298642,-1800
1754309905.2986674,-1992
1754309905.2986941,192
1754309905.298717,-1992
1754309905.2987454,-1856
1754309905.298769,-16328
1754309905.2987943,-1992
1754309905.2988205,14392
1754309905.2988448,14392
1754309905.2988708,248
1754309905.2988963,-16328
1754309905.2989216,-1856
1754309905.2989469,-16328
1754309905.298996,14336
1754309905.2990217,-2048
1754309905.2990458,14392
1754309905.2990713,192
1754309905.2990966,-16328
1754309905.299122,14336
1754309905.2991483,14584
1754309905.299174,-16328
1754309905.2991996,-16192
1754309905.2992253,-16328
1754309905.2992504,14584
1754309905.2992759,-1800
1754309905.2993019,-16328
1754309905.299325,14528
1754309905.2993512,-1992
1754309905.299376,14336
1754309905.2994034,14584
1754309905.2994273,56
1754309905.299453,14528
1754309905.2994785,14584
1754309905.299505,56
1754309905.2995305,14528
1754309905.299556,14392
1754309905.2995818,14392
1754309905.2996078,14528
1754309905.299634,14392
1754309905.299657,-16328
1754309905.299683,14528
1754309905.2997086,0
1754309905.299734,14392
1754309905.2997599,-16328
1754309905.2997854,-1992
1754309905.2998114,14336
1754309905.2998366,-2048
1754309905.2998626,-16136
1754309905.299887,-1992
1754309905.2999446,248
1754309905.2999504,-1992
1754309905.2999606,14336
1754309905.2999904,56
1754309905.300014,-1992
1754309905.300039,14528
1754309905.3000631,-1992
1754309905.3000867,56
1754309905.3001137,14392
1754309905.3001368,14392
1754309905.300162,56
1754309905.300188,14528
1754309905.3002145,14392
1754309905.3002381,14584
1754309905.3002641,248
1754309905.300287,14392
1754309905.300313,-16328
1754309905.3003361,14528
1754309905.3003616,14336
1754309905.3003879,14392
1754309905.3004122,14584
1754309905.3004348,56
1754309905.3004613,14392
1754309905.3004878,14392
1754309905.3005116,-2048
1754309905.3005352,56
1754309905.3005586,14584
1754309905.300584,248
1754309905.3006096,14392
1754309905.3006349,14584
1754309905.3006618,-16192
1754309905.3006856,14528
1754309905.3007083,14528
1754309905.3007345,0
1754309905.30076,14392
1754309905.300783,-16328
1754309905.3008084,14584
1754309905.3008344,14528
1754309905.3008573,14528
1754309905.3008826,-1992
1754309905.3009079,14392
1754309905.3009336,14528
1754309905.3009574,-2048
1754309905.3009803,14528
1754309905.3010087,-16136
1754309905.3010328,-1992
1754309905.3010557,-1800
1754309905.3010821,56
1754309905.3011053,14336
1754309905.3011312,-16384
1754309905.3011568,14392
1754309905.3011823,-2048
1754309905.301208,-16328
1754309905.3012347,-16136
1754309905.3012576,14392
1754309905.301283,14392
1754309905.3013082,248
1754309905.3013349,56
1754309905.301359,-1856
1754309905.3013847,14528
1754309905.301408,-1800
1754309905.3014345,14584
1754309905.3014581,-16136
1754309905.3014843,14392
1754309905.301507,14392
1754309905.3015342,56
1754309905.3015573,14336
1754309905.3015866,14336
1754309905.301814,192
1754309905.3018188,-1992
1754309905.3018224,14584
1754309905.301825,14528
1754309905.3018281,-16192
1754309905.301832,14528
1754309905.3018384,-16384
1754309905.3018641,14392
1754309905.3018835,56
1754309905.301908,14584
1754309905.301932,-16328
1754309905.3019576,14392
1754309905.302063,14528
1754309905.302068,-1800
1754309905.3021796,14528
1754309905.3021834,248
1754309905.3021867,-1992
1754309905.30219,-1800
1754309905.302197,-1992
1754309905.3022106,14528
1754309905.3022256,14392
1754309905.3022773,14584
1754309905.302282,-16192
1754309905.3023057,14336
1754309905.3023412,-16384
1754309905.3023453,14392
1754309905.302391,14528
1754309905.3024626,-16192
1754309905.3024657,14584
1754309905.3024688,-1800
1754309905.3025064,14584
1754309905.302514,248
1754309905.302583,56
1754309905.3025875,14392
1754309905.3025904,14584
1754309905.3026674,14392
1754309905.3026721,14584
1754309905.3026774,-16384
1754309905.3028083,56
1754309905.3028119,14528
1754309905.3028166,14336
1754309905.3028219,-16328
1754309905.302839,14336
1754309905.3028429,-1856
1754309905.3028533,14528
1754309905.3028738,248
1754309905.302898,-1992
1754309905.3029425,-2048
1754309905.302946,-1992
1754309905.3029833,14392
1754309905.3030035,-1800
1754309905.3030326,14336
1754309905.303061,0
1754309905.3030648,14392
1754309905.3031192,-1992
1754309905.3031235,14392
1754309905.3031516,-1856
1754309905.3032238,56
1754309905.3032289,-16192
1754309905.303261,14528
1754309905.303287,192
1754309905.3032987,56
1754309905.3033352,14392
1754309905.3033845,-1856
1754309905.3033934,14392
1754309905.3034363,-16192
1754309905.3034537,-1992
1754309905.3034751,14336
1754309905.3035102,14336
1754309905.3035464,-1800
1754309905.3035748,-1992
1754309905.3036108,-16192
1754309905.3036683,-1992
1754309905.303672,14336
1754309905.3036997,14392
1754309905.3037214,56
1754309905.303737,14336
1754309905.3037784,56
1754309905.3037813,-1992
1754309905.3038082,14584
1754309905.3038943,0
1754309905.3038988,14392
1754309905.3039024,-1992
1754309905.303906,-16328
1754309905.303934,-16384
1754309905.3039527,56
1754309905.3039818,14392
1754309905.3040144,56
1754309905.3040178,56
1754309905.3040555,14528
1754309905.3040783,14584
1754309905.3041065,14392
1754309905.3041325,14584
1754309905.3041356,-1856
1754309905.3041763,14584
1754309905.3041801,-16136
1754309905.3042195,-1992
1754309905.304233,-1800
1754309905.3042634,-1992
1754309905.3042846,-2048
1754309905.3043194,56
1754309905.3043528,56
1754309905.3043742,-16192
1754309905.3044226,14392
1754309905.304428,14336
1754309905.304466,-16328
1754309905.3044996,-16328
1754309905.3045032,14392
1754309905.3045435,56
1754309905.3045473,14528
1754309905.304597,14584
1754309905.3046026,14392
1754309905.3046348,14336
1754309905.3046522,-16384
1754309905.3046756,56
1754309905.3046963,-1800
1754309905.3047354,-16328
1754309905.3047392,14392
1754309905.3047788,-2048
1754309905.304802,14392
1754309905.3048184,-16136
1754309905.304849,14336
1754309905.3048809,-16328
1754309905.304885,-16328
1754309905.3049622,14392
1754309905.3049693,-16384
1754309905.3049734,-1856
1754309905.3049986,-16328
1754309905.3050134,14392
1754309905.305266,14336
1754309905.3053052,14584
1754309905.3053174,-2048
1754309905.3053477,56
1754309905.3053641,14528
1754309905.3054008,-2048
1754309905.3054266,14336
1754309905.3054545,-16384
1754309905.3054802,14392
1754309905.3054843,14584
1754309905.3055258,-1992
1754309905.3055296,14392
1754309905.3055732,14336
1754309905.3055768,14584
1754309905.3056233,248
1754309905.3056297,-16328
1754309905.3057282,-1800
1754309905.305737,14392
1754309905.3058095,14336
1754309905.3058152,-16192
1754309905.305859,14584
1754309905.305865,0
1754309905.3059008,-16328
1754309905.3059206,-16136
1754309905.3059437,-1992
1754309905.3059695,14336
1754309905.3060064,14336
1754309905.3060608,-16384
1754309905.3061104,-16328
1754309905.3061178,14392
