时间戳,数值
1754448542.4248219,-2048
1754448542.4248455,-2048
1754448542.4248693,-2048
1754448542.4248931,-2048
1754448542.4249172,-2048
1754448542.4249413,-2048
1754448542.4249659,-2048
1754448542.4249902,-2048
1754448542.4250143,-2048
1754448542.425038,-2048
1754448542.425062,-2048
1754448542.4250867,-2048
1754448542.4251106,-2048
1754448542.425135,-2048
1754448542.425159,-2048
1754448542.4251838,-2048
1754448542.42521,-2048
1754448542.4252338,-2048
1754448542.4252574,-2048
1754448542.4252815,-2048
1754448542.4253051,-2048
1754448542.425329,-2048
1754448542.4253523,-2048
1754448542.4253776,-2048
1754448542.4254017,-2048
1754448542.425425,-2048
1754448542.4254491,-2048
1754448542.4254725,-2048
1754448542.4312296,-2048
1754448542.4312372,-2048
1754448542.4312415,-2048
1754448542.4312594,-2048
1754448542.4312832,-2048
1754448542.4313073,-2048
1754448542.431331,-2048
1754448542.4313545,-2048
1754448542.4313781,-2048
1754448542.431402,-2048
1754448542.4314258,-2048
1754448542.4314494,-2048
1754448542.4314742,-2048
1754448542.4314985,-2048
1754448542.4315221,-2048
1754448542.4315464,-2048
1754448542.4315715,-2048
1754448542.4315953,-2048
1754448542.4316192,-2048
1754448542.4316442,-2048
1754448542.4316683,-2048
1754448542.4316924,-2048
1754448542.4317164,-2048
1754448542.4317398,-2048
1754448542.431764,-2048
1754448542.431788,-2048
1754448542.431812,-2048
1754448542.4318368,-2048
1754448542.4318604,-2048
1754448542.4318845,-2048
1754448542.4319081,-2048
1754448542.4319324,-2048
1754448542.4319563,-2048
1754448542.43198,-2048
1754448542.432005,-2048
1754448542.4320292,-2048
1754448542.4320538,-2048
1754448542.4320776,-2048
1754448542.432101,-2048
1754448542.4321253,-2048
1754448542.4321496,-2048
1754448542.4321733,-2048
1754448542.4321978,-2048
1754448542.4322226,-2048
1754448542.4322467,-2048
1754448542.432271,-2048
1754448542.4322946,-2048
1754448542.4323184,-2048
1754448542.4323423,-2048
1754448542.432366,-2048
1754448542.4323897,-2048
1754448542.432413,-2048
1754448542.432437,-2048
1754448542.432462,-2048
1754448542.4324863,-2048
1754448542.4325101,-2048
1754448542.432534,-2048
1754448542.4325583,-2048
1754448542.432582,-2048
1754448542.4326055,-2048
1754448542.438655,-2048
1754448542.438672,-2048
1754448542.4387884,-2048
1754448542.4388075,-2048
1754448542.4388244,-2048
1754448542.4389372,-2048
1754448542.43895,-2048
1754448542.4389827,-2048
1754448542.4391358,-2048
1754448542.4391448,-2048
1754448542.439149,-2048
1754448542.4391522,-2048
1754448542.4391537,-2048
1754448542.4391594,-2048
1754448542.439162,-2048
1754448542.442174,-2048
1754448542.442813,-2048
1754448542.4428198,-2048
1754448542.442823,-2048
1754448542.442827,-2048
1754448542.4428365,-2048
1754448542.4428403,-2048
1754448542.442843,-2048
1754448542.4428456,-2048
1754448542.4428484,-2048
1754448542.442852,-2048
1754448542.4428573,-2048
1754448542.4428604,-2048
1754448542.442863,-2048
1754448542.4428658,-2048
1754448542.4428685,-2048
1754448542.4428718,-2048
1754448542.442875,-2048
1754448542.4428778,-2048
1754448542.4428806,-2048
1754448542.4428835,-2048
1754448542.4428892,-2048
1754448542.4428926,-2048
1754448542.4428957,-2048
1754448542.4428983,-2048
1754448542.4429016,-2048
1754448542.4429045,-2048
1754448542.4429102,-2048
1754448542.4429133,-2048
1754448542.4429162,-2048
1754448542.4429202,-2048
1754448542.4429235,-2048
1754448542.442927,-2048
1754448542.4429364,-2048
1754448542.442961,-2048
1754448542.442964,-2048
1754448542.442967,-2048
1754448542.4429736,-2048
1754448542.4429781,-2048
1754448542.443007,-2048
1754448542.443034,-2048
1754448542.4430587,-2048
1754448542.4430833,-2048
1754448542.443107,-2048
1754448542.4431329,-2048
1754448542.4461458,-2048
1754448542.4461694,-2048
1754448542.446193,-2048
1754448542.446216,-2048
1754448542.4462397,-2048
1754448542.4462647,-2048
1754448542.4462905,-2048
1754448542.4463146,-2048
1754448542.44634,-2048
1754448542.4463637,-2048
1754448542.4463875,-2048
1754448542.446411,-2048
1754448542.4464347,-2048
1754448542.4464583,-2048
1754448542.4464815,-2048
1754448542.446506,-2048
1754448542.446532,-2048
1754448542.4465559,-2048
1754448542.4465792,-2048
1754448542.4466035,-2048
1754448542.446631,-2048
1754448542.4466565,-2048
1754448542.4466822,-2048
1754448542.4467056,-2048
1754448542.44673,-2048
1754448542.4467528,-2048
1754448542.4467788,-2048
1754448542.4468021,-2048
1754448542.446826,-2048
1754448542.4468493,-2048
1754448542.4468732,-2048
1754448542.4468968,-2048
1754448542.446921,-2048
1754448542.4469445,-2048
1754448542.4469683,-2048
1754448542.4469929,-2048
1754448542.447018,-2048
1754448542.4470415,-2048
1754448542.4470658,-2048
1754448542.44709,-2048
1754448542.4471128,-2048
1754448542.4471395,-2048
1754448542.447163,-2048
1754448542.4471867,-2048
1754448542.44721,-2048
1754448542.4472337,-2048
1754448542.447257,-2048
1754448542.4472818,-2048
1754448542.447306,-2048
1754448542.4473293,-2048
1754448542.4473531,-2048
1754448542.4473765,-2048
1754448542.4473996,-2048
1754448542.4474247,-2048
1754448542.4474537,-2048
1754448542.447477,-2048
1754448542.4475033,-2048
1754448542.447527,-2048
1754448542.4475513,-2048
1754448542.4475749,-2048
1754448542.453738,-2048
1754448542.453746,-2048
1754448542.4537716,-2048
1754448542.4537978,-2048
1754448542.4538214,-2048
1754448542.453845,-2048
1754448542.4538684,-2048
1754448542.4538915,-2048
1754448542.4539144,-2048
1754448542.4539385,-2048
1754448542.453983,-2048
1754448542.453988,-2048
1754448542.4540162,-2048
1754448542.4540443,-2048
1754448542.4540474,-2048
1754448542.4542046,-2048
1754448542.454208,-2048
1754448542.454213,-2048
1754448542.4542277,-2048
1754448542.4542298,-2048
1754448542.4542332,-2048
1754448542.4542365,-2048
1754448542.454239,-2048
1754448542.4542625,-2048
1754448542.4542658,-2048
1754448542.4543412,-2048
1754448542.454344,-2048
1754448542.4543478,-2048
1754448542.454403,-2048
1754448542.4544065,-2048
1754448542.4544225,-2048
1754448542.4544458,-2048
1754448542.454469,-2048
1754448542.454492,-2048
1754448542.4545155,-2048
1754448542.4545388,-2048
1754448542.4545617,-2048
1754448542.4545853,-2048
1754448542.454608,-2048
1754448542.454633,-2048
1754448542.4546556,-2048
1754448542.4546793,-2048
1754448542.454702,-2048
1754448542.454725,-2048
1754448542.4547489,-2048
1754448542.4547722,-2048
1754448542.4547966,-2048
1754448542.4548197,-2048
1754448542.4548426,-2048
1754448542.4548657,-2048
1754448542.4548893,-2048
1754448542.4549131,-2048
1754448542.4549363,-2048
1754448542.4549596,-2048
1754448542.454984,-2048
1754448542.4550085,-2048
1754448542.4550412,-2048
1754448542.4550722,-2048
1754448542.4550955,-2048
1754448542.4551187,-2048
1754448542.4611435,-2048
1754448542.461163,-2048
1754448542.4612284,-2048
1754448542.4612663,-2048
1754448542.461306,-2048
1754448542.4613326,-2048
1754448542.4613588,-2048
1754448542.4614394,-2048
1754448542.4614491,-2048
1754448542.4614537,-2048
1754448542.4614747,-2048
1754448542.4615014,-2048
1754448542.4615273,-2048
1754448542.4615521,-2048
1754448542.4615767,-2048
1754448542.4616013,-2048
1754448542.4616258,-2048
1754448542.461654,-2048
1754448542.4616783,-2048
1754448542.461703,-2048
1754448542.461728,-2048
1754448542.4617524,-2048
1754448542.4617774,-2048
1754448542.461804,-2048
1754448542.4618301,-2048
1754448542.461856,-2048
1754448542.461882,-2048
1754448542.4619071,-2048
1754448542.4619315,-2048
1754448542.4619572,-2048
1754448542.4619823,-2048
1754448542.4620144,-2048
1754448542.462038,-2048
1754448542.4620643,-2048
1754448542.4620905,-2048
1754448542.4621153,-2048
1754448542.4621418,-2048
1754448542.4621663,-2048
1754448542.462191,-2048
1754448542.4622169,-2048
1754448542.4622416,-2048
1754448542.462266,-2048
1754448542.4622908,-2048
1754448542.4623153,-2048
1754448542.4623404,-2048
1754448542.462366,-2048
1754448542.4623916,-2048
1754448542.4624162,-2048
1754448542.4624407,-2048
1754448542.4624653,-2048
1754448542.4624903,-2048
1754448542.4625158,-2048
1754448542.4625404,-2048
1754448542.4625654,-2048
1754448542.462591,-2048
1754448542.4626157,-2048
1754448542.4626403,-2048
1754448542.4626644,-2048
1754448542.4626892,-2048
1754448542.462714,-2048
1754448542.4685647,-2048
1754448542.4685888,-2048
1754448542.4686143,-2048
1754448542.4687223,-2048
1754448542.4687364,-2048
1754448542.4689941,-2048
1754448542.4690707,-2048
1754448542.469079,-2048
1754448542.4690828,-2048
1754448542.469085,-2048
1754448542.4690866,-2048
1754448542.4692025,-2048
1754448542.4692788,-2048
1754448542.4693184,-2048
1754448542.4693544,-2048
1754448542.4693813,-2048
1754448542.4694216,-2048
1754448542.4694252,-2048
1754448542.4694533,-2048
1754448542.469479,-2048
1754448542.4695046,-2048
1754448542.4695294,-2048
1754448542.4695544,-2048
1754448542.4695795,-2048
1754448542.469605,-2048
1754448542.4696298,-2048
1754448542.4696555,-2048
1754448542.469682,-2048
1754448542.469707,-2048
1754448542.469732,-2048
1754448542.4697578,-2048
1754448542.4697857,-2048
1754448542.4698112,-2048
1754448542.469837,-2048
1754448542.4698632,-2048
1754448542.4699082,-2048
1754448542.4699163,-2048
1754448542.4699426,-2048
1754448542.4699697,-2048
1754448542.470013,-2048
1754448542.470031,-2048
1754448542.4700916,-2048
1754448542.4701202,-2048
1754448542.4701476,-2048
1754448542.470175,-2048
1754448542.4702013,-2048
1754448542.470228,-2048
1754448542.4702537,-2048
1754448542.4702795,-2048
1754448542.4703052,-2048
1754448542.470332,-2048
1754448542.4703574,-2048
1754448542.4703836,-2048
1754448542.4704092,-2048
1754448542.4704342,-2048
1754448542.4704604,-2048
1754448542.4704866,-2048
1754448542.4705126,-2048
1754448542.470539,-2048
1754448542.4705641,-2048
1754448542.4761677,-2048
1754448542.4761736,-2048
1754448542.476177,-2048
1754448542.4761803,-2048
1754448542.4761834,-2048
1754448542.4761875,-2048
1754448542.4762282,-2048
1754448542.4763877,-2048
1754448542.476394,-2048
1754448542.476398,-2048
1754448542.4764037,-2048
1754448542.47642,-2048
1754448542.476458,-2048
1754448542.476494,-2048
1754448542.476529,-2048
1754448542.476568,-2048
1754448542.4766026,-2048
1754448542.4766376,-2048
1754448542.4766736,-2048
1754448542.476709,-2048
1754448542.4767437,-2048
1754448542.476779,-2048
1754448542.476813,-2048
1754448542.4768481,-2048
1754448542.4768836,-2048
1754448542.4769182,-2048
1754448542.476943,-2048
1754448542.4769685,-2048
1754448542.4769933,-2048
1754448542.477018,-2048
1754448542.4770422,-2048
1754448542.477067,-2048
1754448542.4770918,-2048
1754448542.4771166,-2048
1754448542.4771404,-2048
1754448542.4771667,-2048
1754448542.4771917,-2048
1754448542.477217,-2048
1754448542.4772413,-2048
1754448542.4772666,-2048
1754448542.4772913,-2048
1754448542.4773164,-2048
1754448542.4773436,-2048
1754448542.4773686,-2048
1754448542.4773932,-2048
1754448542.4774175,-2048
1754448542.4774418,-2048
1754448542.4774673,-2048
1754448542.477493,-2048
1754448542.477518,-2048
1754448542.4775429,-2048
1754448542.4775674,-2048
1754448542.477593,-2048
1754448542.4776173,-2048
1754448542.4776418,-2048
1754448542.4776661,-2048
1754448542.4776907,-2048
1754448542.4777157,-2048
1754448542.4777415,-2048
1754448542.4777656,-2048
1754448542.4836335,-2048
1754448542.4836433,-2048
1754448542.483648,-2048
1754448542.4836657,-2048
1754448542.4836895,-2048
1754448542.483715,-2048
1754448542.4837406,-2048
1754448542.4837663,-2048
1754448542.4837942,-2048
1754448542.48382,-2048
1754448542.4838455,-2048
1754448542.483872,-2048
1754448542.4838977,-2048
1754448542.483924,-2048
1754448542.48395,-2048
1754448542.4839756,-2048
1754448542.4840024,-2048
1754448542.4840276,-2048
1754448542.4840539,-2048
1754448542.4840791,-2048
1754448542.4841046,-2048
1754448542.48413,-2048
1754448542.4841561,-2048
1754448542.4841826,-2048
1754448542.4842083,-2048
1754448542.4842334,-2048
1754448542.4842608,-2048
1754448542.484286,-2048
1754448542.4843113,-2048
1754448542.4843369,-2048
1754448542.4843621,-2048
1754448542.4843879,-2048
1754448542.4844134,-2048
1754448542.4844398,-2048
1754448542.4844675,-2048
1754448542.4844928,-2048
1754448542.4845195,-2048
1754448542.4845448,-2048
1754448542.4845715,-2048
1754448542.484597,-2048
1754448542.4846225,-2048
1754448542.4846487,-2048
1754448542.4846745,-2048
1754448542.4846997,-2048
1754448542.4847255,-2048
1754448542.4847507,-2048
1754448542.4847763,-2048
1754448542.4848013,-2048
1754448542.484828,-2048
1754448542.484853,-2048
1754448542.4848824,-2048
1754448542.484908,-2048
1754448542.4849334,-2048
1754448542.4849586,-2048
1754448542.4849842,-2048
1754448542.4850094,-2048
1754448542.4850366,-2048
1754448542.4850626,-2048
1754448542.4850883,-2048
1754448542.4851136,-2048
1754448542.4911678,-2048
1754448542.4911752,-2048
1754448542.4911833,-2048
1754448542.4911854,-2048
1754448542.4911866,-2048
1754448542.4912238,-2048
1754448542.491252,-2048
1754448542.4912753,-2048
1754448542.4912987,-2048
1754448542.4913213,-2048
1754448542.491344,-2048
1754448542.4913673,-2048
1754448542.4913898,-2048
1754448542.4914124,-2048
1754448542.491435,-2048
1754448542.4914587,-2048
1754448542.4914813,-2048
1754448542.4915047,-2048
1754448542.4915273,-2048
1754448542.4915497,-2048
1754448542.4915743,-2048
1754448542.491599,-2048
1754448542.4916215,-2048
1754448542.4916437,-2048
1754448542.4916658,-2048
1754448542.4916885,-2048
1754448542.4917107,-2048
1754448542.4917336,-2048
1754448542.4917564,-2048
1754448542.491779,-2048
1754448542.4918015,-2048
1754448542.4918244,-2048
1754448542.4918478,-2048
1754448542.4918702,-2048
1754448542.491893,-2048
1754448542.4919157,-2048
1754448542.4919386,-2048
1754448542.491962,-2048
1754448542.4919844,-2048
1754448542.4920087,-2048
1754448542.4920309,-2048
1754448542.4920535,-2048
1754448542.492076,-2048
1754448542.492099,-2048
1754448542.4921215,-2048
1754448542.4921439,-2048
1754448542.4921665,-2048
1754448542.4921887,-2048
1754448542.492213,-2048
1754448542.4922364,-2048
1754448542.4922588,-2048
1754448542.4922814,-2048
1754448542.4923062,-2048
1754448542.4923291,-2048
1754448542.4923515,-2048
1754448542.492374,-2048
1754448542.4923973,-2048
1754448542.4924202,-2048
1754448542.4924433,-2048
1754448542.4924655,-2048
1754448542.498662,-2048
1754448542.4986725,-2048
1754448542.4986804,-2048
1754448542.4986842,-2048
1754448542.4986928,-2048
1754448542.4987018,-2048
1754448542.4987113,-2048
1754448542.498762,-2048
1754448542.4987712,-2048
1754448542.4988496,-2048
1754448542.4988635,-2048
1754448542.4989688,-2048
1754448542.4991157,-2048
1754448542.4992664,-2048
1754448542.4992723,-2048
1754448542.4992754,-2048
1754448542.4992878,-2048
1754448542.499306,-2048
1754448542.4993343,-2048
1754448542.4993594,-2048
1754448542.49939,-2048
1754448542.4994144,-2048
1754448542.499454,-2048
1754448542.4994652,-2048
1754448542.4994934,-2048
1754448542.49953,-2048
1754448542.4995537,-2048
1754448542.4995813,-2048
1754448542.4996068,-2048
1754448542.499633,-2048
1754448542.4996586,-2048
1754448542.4996827,-2048
1754448542.4997082,-2048
1754448542.499733,-2048
1754448542.499757,-2048
1754448542.4997826,-2048
1754448542.4998076,-2048
1754448542.4998329,-2048
1754448542.499858,-2048
1754448542.4998934,-2048
1754448542.4999187,-2048
1754448542.4999518,-2048
1754448542.4999728,-2048
1754448542.4999976,-2048
1754448542.5000234,-2048
1754448542.5000482,-2048
1754448542.500073,-2048
1754448542.5000975,-2048
1754448542.5001419,-2048
1754448542.5001564,-2048
1754448542.5001833,-2048
1754448542.5002084,-2048
1754448542.5002327,-2048
1754448542.5002575,-2048
1754448542.500282,-2048
1754448542.5003064,-2048
1754448542.5003388,-2048
1754448542.5003638,-2048
1754448542.5003939,-2048
1754448542.500425,-2048
1754448542.5061495,-2048
1754448542.5061595,-2048
1754448542.5061755,-2048
1754448542.5061798,-2048
1754448542.5061831,-2048
1754448542.5061898,-2048
1754448542.506191,-2048
1754448542.5064433,-2048
1754448542.5064497,-2048
1754448542.5064538,-2048
1754448542.5064573,-2048
1754448542.5064614,-2048
1754448542.5064645,-2048
1754448542.5064662,-2048
1754448542.5064695,-2048
1754448542.506475,-2048
1754448542.506499,-2048
1754448542.5065014,-2048
1754448542.506503,-2048
1754448542.5065079,-2048
1754448542.506583,-2048
1754448542.5065906,-2048
1754448542.5065956,-2048
1754448542.5066218,-2048
1754448542.5066252,-2048
1754448542.5066786,-2048
1754448542.5067172,-2048
1754448542.5067563,-2048
1754448542.5067875,-2048
1754448542.5068123,-2048
1754448542.5068567,-2048
1754448542.5068598,-2048
1754448542.506906,-2048
1754448542.5069463,-2048
1754448542.5069983,-2048
1754448542.5071151,-2048
1754448542.5071204,-2048
1754448542.5071235,-2048
1754448542.5071738,-2048
1754448542.507177,-2048
1754448542.5072324,-2048
1754448542.5072358,-2048
1754448542.5072384,-2048
1754448542.50729,-2048
1754448542.5072942,-2048
1754448542.5073311,-2048
1754448542.5073345,-2048
1754448542.5073934,-2048
1754448542.507397,-2048
1754448542.5074322,-2048
1754448542.507525,-2048
1754448542.5075285,-2048
1754448542.5075314,-2048
1754448542.5075727,-2048
1754448542.5076432,-2048
1754448542.507651,-2048
1754448542.507723,-2048
1754448542.5077302,-2048
1754448542.5077853,-2048
1754448542.507843,-2048
1754448542.5135632,-2048
1754448542.5136344,-2048
1754448542.513682,-2048
1754448542.5137064,-2048
1754448542.513731,-2048
1754448542.5137553,-2048
1754448542.5137794,-2048
1754448542.5138035,-2048
1754448542.5138433,-2048
1754448542.5138657,-2048
1754448542.5138888,-2048
1754448542.513914,-2048
1754448542.5139396,-2048
1754448542.5139651,-2048
1754448542.5139892,-2048
1754448542.5140138,-2048
1754448542.5140388,-2048
1754448542.514063,-2048
1754448542.5140872,-2048
1754448542.514111,-2048
1754448542.5141354,-2048
1754448542.5141606,-2048
1754448542.5141845,-2048
1754448542.514208,-2048
1754448542.5142326,-2048
1754448542.5142565,-2048
1754448542.5142806,-2048
1754448542.5143044,-2048
1754448542.5143292,-2048
1754448542.5143569,-2048
1754448542.5143814,-2048
1754448542.5144057,-2048
1754448542.51443,-2048
1754448542.5144546,-2048
1754448542.5144787,-2048
1754448542.5145023,-2048
1754448542.5145266,-2048
1754448542.5145507,-2048
1754448542.5145757,-2048
1754448542.5146,-2048
1754448542.5146244,-2048
1754448542.5146487,-2048
1754448542.5146723,-2048
1754448542.5146961,-2048
1754448542.5147207,-2048
1754448542.514745,-2048
1754448542.5147693,-2048
1754448542.5147939,-2048
1754448542.5148177,-2048
1754448542.5148425,-2048
1754448542.5148675,-2048
1754448542.5148964,-2048
1754448542.5149207,-2048
1754448542.5149446,-2048
1754448542.5149693,-2048
1754448542.5149934,-2048
1754448542.5150173,-2048
1754448542.5150416,-2048
1754448542.5150664,-2048
1754448542.5150912,-2048
1754448542.5210128,-2048
1754448542.521023,-2048
1754448542.52106,-2048
1754448542.5211205,-2048
1754448542.5211484,-2048
1754448542.5211732,-2048
1754448542.5211973,-2048
1754448542.5212207,-2048
1754448542.5212448,-2048
1754448542.5212703,-2048
1754448542.5212936,-2048
1754448542.5213168,-2048
1754448542.5213404,-2048
1754448542.521364,-2048
1754448542.5213873,-2048
1754448542.5214107,-2048
1754448542.521435,-2048
1754448542.521459,-2048
1754448542.5214832,-2048
1754448542.5215065,-2048
1754448542.5215306,-2048
1754448542.521554,-2048
1754448542.521577,-2048
1754448542.5216544,-2048
1754448542.521659,-2048
1754448542.521662,-2048
1754448542.5216687,-2048
1754448542.5216992,-2048
1754448542.5217197,-2048
1754448542.5217445,-2048
1754448542.5217676,-2048
1754448542.521791,-2048
1754448542.5218146,-2048
1754448542.5218382,-2048
1754448542.521862,-2048
1754448542.5218854,-2048
1754448542.521909,-2048
1754448542.5219328,-2048
1754448542.521957,-2048
1754448542.5219808,-2048
1754448542.522005,-2048
1754448542.5220282,-2048
1754448542.5220523,-2048
1754448542.5220761,-2048
1754448542.5221028,-2048
1754448542.522129,-2048
1754448542.5221565,-2048
1754448542.5221808,-2048
1754448542.5222044,-2048
1754448542.5222313,-2048
1754448542.522255,-2048
1754448542.5222793,-2048
1754448542.5223024,-2048
1754448542.5223265,-2048
1754448542.52235,-2048
1754448542.522374,-2048
1754448542.5223975,-2048
1754448542.5224242,-2048
1754448542.5224478,-2048
1754448542.5224717,-2048
1754448542.528454,-2048
1754448542.5284595,-2048
1754448542.5284626,-2048
1754448542.528529,-2048
1754448542.5285363,-2048
1754448542.5286417,-2048
1754448542.5287726,-2048
1754448542.5288942,-2048
1754448542.5289116,-2048
1754448542.5289898,-2048
1754448542.5290053,-2048
1754448542.529066,-2048
1754448542.5291066,-2048
1754448542.529141,-2048
1754448542.5291684,-2048
1754448542.529202,-2048
1754448542.529219,-2048
1754448542.5292506,-2048
1754448542.529329,-2048
1754448542.5293334,-2048
1754448542.5293362,-2048
1754448542.5293393,-2048
1754448542.5293708,-2048
1754448542.529394,-2048
1754448542.5294206,-2048
1754448542.529446,-2048
1754448542.5294712,-2048
1754448542.5294967,-2048
1754448542.5295217,-2048
1754448542.5295475,-2048
1754448542.529573,-2048
1754448542.5295985,-2048
1754448542.5296233,-2048
1754448542.5296493,-2048
1754448542.5296743,-2048
1754448542.5296998,-2048
1754448542.5297256,-2048
1754448542.5297506,-2048
1754448542.5297763,-2048
1754448542.529803,-2048
1754448542.5298283,-2048
1754448542.5298536,-2048
1754448542.5298786,-2048
1754448542.529904,-2048
1754448542.5299292,-2048
1754448542.5299547,-2048
1754448542.52998,-2048
1754448542.5300052,-2048
1754448542.530031,-2048
1754448542.5300565,-2048
1754448542.5300825,-2048
1754448542.530108,-2048
1754448542.5301337,-2048
1754448542.530159,-2048
1754448542.5301852,-2048
1754448542.5302105,-2048
1754448542.5302377,-2048
1754448542.5302632,-2048
1754448542.530289,-2048
1754448542.5303185,-2048
1754448542.5362,-2048
1754448542.5362077,-2048
1754448542.5362117,-2048
1754448542.5362148,-2048
1754448542.5362213,-2048
1754448542.5362227,-2048
1754448542.5362256,-2048
1754448542.5362296,-2048
1754448542.5362582,-2048
1754448542.5362616,-2048
1754448542.5362847,-2048
1754448542.5363169,-2048
1754448542.5363402,-2048
1754448542.5363643,-2048
1754448542.5363874,-2048
1754448542.536411,-2048
1754448542.5364356,-2048
1754448542.5364592,-2048
1754448542.5364826,-2048
1754448542.5365057,-2048
1754448542.5365303,-2048
1754448542.5365534,-2048
1754448542.536577,-2048
1754448542.5366004,-2048
1754448542.5366244,-2048
1754448542.5366483,-2048
1754448542.5366716,-2048
1754448542.5366952,-2048
1754448542.5367186,-2048
1754448542.536742,-2048
1754448542.5367653,-2048
1754448542.5367908,-2048
1754448542.5368152,-2048
1754448542.5368383,-2048
1754448542.5368621,-2048
1754448542.5368855,-2048
1754448542.5369093,-2048
1754448542.536934,-2048
1754448542.536957,-2048
1754448542.5369802,-2048
1754448542.5370054,-2048
1754448542.537029,-2048
1754448542.5370529,-2048
1754448542.537076,-2048
1754448542.5370996,-2048
1754448542.537123,-2048
1754448542.537147,-2048
1754448542.5371706,-2048
1754448542.537195,-2048
1754448542.5372186,-2048
1754448542.537243,-2048
1754448542.5372663,-2048
1754448542.53729,-2048
1754448542.5373154,-2048
1754448542.5373397,-2048
1754448542.537363,-2048
1754448542.5373867,-2048
1754448542.5374105,-2048
1754448542.5374339,-2048
1754448542.5374572,-2048
1754448542.5434885,-2048
1754448542.543505,-2048
1754448542.5435085,-2048
1754448542.5435164,-2048
1754448542.5435383,-2048
1754448542.5435638,-2048
1754448542.5435886,-2048
1754448542.5436137,-2048
1754448542.5436387,-2048
1754448542.543664,-2048
1754448542.5436935,-2048
1754448542.5437179,-2048
1754448542.5437467,-2048
1754448542.5437753,-2048
1754448542.5438027,-2048
1754448542.543831,-2048
1754448542.5438561,-2048
1754448542.5438833,-2048
1754448542.5439086,-2048
1754448542.5439348,-2048
1754448542.54396,-2048
1754448542.5439856,-2048
1754448542.5440106,-2048
1754448542.5440357,-2048
1754448542.5440614,-2048
1754448542.5440865,-2048
1754448542.544112,-2048
1754448542.544137,-2048
1754448542.5441628,-2048
1754448542.5441885,-2048
1754448542.5442138,-2048
1754448542.5442405,-2048
1754448542.5442655,-2048
1754448542.5442908,-2048
1754448542.5443168,-2048
1754448542.5443418,-2048
1754448542.544372,-2048
1754448542.5443983,-2048
1754448542.5444236,-2048
1754448542.544449,-2048
1754448542.5444748,-2048
1754448542.5445015,-2048
1754448542.5445263,-2048
1754448542.5445533,-2048
1754448542.5445795,-2048
1754448542.5446048,-2048
1754448542.5446317,-2048
1754448542.5446572,-2048
1754448542.5446825,-2048
1754448542.5447075,-2048
1754448542.5447335,-2048
1754448542.5447588,-2048
1754448542.544784,-2048
1754448542.5448143,-2048
1754448542.544841,-2048
1754448542.5450535,-2048
1754448542.5450764,-2048
1754448542.5451026,-2048
1754448542.5451288,-2048
1754448542.5451539,-2048
1754448542.5510614,-2048
1754448542.5510933,-2048
1754448542.5510952,-2048
1754448542.5999315,-2048
1754448542.5999575,-2048
1754448542.59996,-2048
1754448542.599964,-2048
1754448542.599967,-2048
1754448542.5999696,-2048
1754448542.5999753,-2048
1754448542.5999768,-2048
1754448542.5999796,-2048
1754448542.5999825,-2048
1754448542.599985,-1797
1754448542.5999885,275
1754448542.5999913,1936
1754448542.5999956,2048
1754448542.5999982,2048
1754448542.6000035,2048
1754448542.6000056,2048
1754448542.600011,2048
1754448542.6000202,2048
1754448542.6000228,2048
1754448542.6000254,2048
1754448542.6000304,2048
1754448542.6000333,2048
1754448542.600037,2048
1754448542.6000397,2048
1754448542.6000426,2048
1754448542.6000447,2048
1754448542.600047,2048
1754448542.60005,2048
1754448542.6000533,2048
1754448542.6000555,2048
1754448542.6000571,2048
1754448542.6000597,2048
1754448542.600062,2048
1754448542.6000915,2048
1754448542.6000946,2048
1754448542.6000967,2048
1754448542.600099,2048
1754448542.6001022,2048
1754448542.6001055,2048
1754448542.6001081,2048
1754448542.6001108,2048
1754448542.6001153,2048
1754448542.600118,2048
1754448542.600119,2048
1754448542.6001215,2048
1754448542.6001232,2048
1754448542.6001256,2048
1754448542.6001277,2036
1754448542.6001308,-2048
1754448542.6001332,-2048
1754448542.6001353,-2048
1754448542.6001377,-2048
1754448542.6001408,-2048
1754448542.6001432,-2048
1754448542.6001463,-2048
1754448542.6001492,-2048
1754448542.600152,-2048
1754448542.6001542,-2048
1754448542.600157,-2048
1754448542.6001594,-2048
1754448542.600162,-2048
1754448542.6001642,-2048
1754448542.6001663,-2048
1754448542.6001678,-2048
1754448542.600171,-2048
1754448542.6001754,-2048
1754448542.6001782,-2048
1754448542.6001794,-2048
1754448542.600182,-2048
1754448542.6001832,-2048
1754448542.6001854,-2048
1754448542.6001875,-2048
1754448542.6001892,-2048
1754448542.6001918,-2048
1754448542.6001952,-2048
1754448542.6001973,-2048
1754448542.6002007,-2048
1754448542.6002033,-2048
1754448542.6002064,-2048
1754448542.600209,-2048
1754448542.6002102,-2048
1754448542.6002128,-2048
1754448542.600215,-2048
1754448542.6002176,-2048
1754448542.6002202,-2048
1754448542.6002228,-2048
1754448542.600225,-2048
1754448542.6002274,-2048
1754448542.6002283,-2048
1754448542.6002312,-2048
1754448542.6002355,-2048
1754448542.600238,-2048
1754448542.6002412,-2048
1754448542.6002436,-2048
1754448542.6002457,-2048
1754448542.6002471,-2048
1754448542.60025,-2048
1754448542.6002524,-2048
1754448542.6002548,-2048
1754448542.6002574,-2048
1754448542.60026,-2048
1754448542.6002626,-2048
1754448542.600266,-2048
1754448542.6002688,-2048
1754448542.6002717,-2048
1754448542.6002738,-2048
1754448542.6002762,-2048
