时间戳,数值
1754311305.5807397,-16384
1754311305.5807457,-1992
1754311305.580752,14336
1754311305.5807939,14584
1754311305.5808074,-16328
1754311305.5808365,-1800
1754311305.5808678,-16328
1754311305.5808845,14336
1754311305.5809064,-1856
1754311305.5809288,14392
1754311305.5809515,14336
1754311305.580974,14336
1754311305.5810118,56
1754311305.5810149,56
1754311305.5810466,14528
1754311305.5810628,0
1754311305.581085,-16328
1754311305.5811067,14392
1754311305.581129,248
1754311305.5811505,14584
1754311305.5811725,14392
1754311305.581194,14392
1754311305.5812151,-1992
1754311305.5812373,-16328
1754311305.5812588,-16328
1754311305.5812802,-1992
1754311305.5813015,14528
1754311305.5813231,192
1754311305.5813453,14584
1754311305.5813682,-16192
1754311305.58139,14336
1754311305.5814114,14392
1754311305.581433,14392
1754311305.5814555,14584
1754311305.5814767,14392
1754311305.5814981,56
1754311305.5815191,-1800
1754311305.581541,14392
1754311305.5815623,14528
1754311305.5815835,14336
1754311305.5816054,-16328
1754311305.581627,14392
1754311305.5816483,-16328
1754311305.5816698,14528
1754311305.5817204,-16136
1754311305.581724,56
1754311305.5817375,-1800
1754311305.5817604,56
1754311305.5817826,14584
1754311305.5818043,56
1754311305.5818255,-16384
1754311305.581847,14584
1754311305.5818686,248
1754311305.5818899,14528
1754311305.5819113,-16136
1754311305.5819328,14584
1754311305.5819547,192
1754311305.581977,56
1754311305.5819986,-1800
1754311305.5820205,14584
1754311305.5820422,-16192
1754311305.5820637,14528
1754311305.5820856,-1800
1754311305.582107,14336
1754311305.5821292,-16136
1754311305.5821512,56
1754311305.5821729,192
1754311305.5821948,14584
1754311305.5822167,-16136
1754311305.5822387,14584
1754311305.5822608,192
1754311305.5822823,-16328
1754311305.582304,14528
1754311305.5823252,-16192
1754311305.5823472,14584
1754311305.5823686,56
1754311305.5823908,56
1754311305.5824127,14336
1754311305.582434,14336
1754311305.5824566,56
1754311305.582478,14392
1754311305.5824993,14584
1754311305.5825212,56
1754311305.582543,14584
1754311305.582564,-16384
1754311305.5825856,14584
1754311305.5826073,192
1754311305.5826292,56
1754311305.582651,14336
1754311305.5826726,0
1754311305.5826948,-16328
1754311305.5827165,14584
1754311305.5827382,-16384
1754311305.5827625,14584
1754311305.58292,248
1754311305.5829232,-16328
1754311305.582925,14336
1754311305.5829298,-16384
1754311305.58294,56
1754311305.5829725,14336
1754311305.583018,-16328
1754311305.5830212,-16328
1754311305.5830662,14392
1754311305.5830693,14336
1754311305.583137,14336
1754311305.5832102,56
1754311305.583215,-1992
1754311305.5832412,192
1754311305.5832567,-16328
1754311305.5832841,-2048
1754311305.5833132,-1992
1754311305.5833168,14528
1754311305.5833998,-2048
1754311305.583405,14584
1754311305.583409,-16136
1754311305.583412,56
1754311305.583458,-16136
1754311305.5834632,56
1754311305.583474,14392
1754311305.5835125,56
1754311305.583516,14584
1754311305.5835495,14584
1754311305.5835862,14392
1754311305.5835896,14528
1754311305.5836225,-2048
1754311305.5836265,14336
1754311305.5836616,14336
1754311305.5836647,14584
1754311305.583701,14584
1754311305.5837045,-2048
1754311305.5837424,-16328
1754311305.5837457,14392
1754311305.5837824,-2048
1754311305.5837986,56
1754311305.5838387,56
1754311305.5838423,-1992
1754311305.5838773,56
1754311305.5838816,14584
1754311305.5838995,-2048
1754311305.583957,56
1754311305.5839605,14528
1754311305.5839677,14584
1754311305.5839927,14392
1754311305.5840461,14584
1754311305.5840747,0
1754311305.584078,14392
1754311305.5841398,14528
1754311305.5841439,14584
1754311305.584147,-16328
1754311305.5841954,14528
1754311305.5842001,-16384
1754311305.5842435,-1856
1754311305.5842474,-16328
1754311305.584267,14584
1754311305.5843084,-1856
1754311305.584312,56
1754311305.5843444,-1856
1754311305.5843916,56
1754311305.5843954,14528
1754311305.5843978,14528
1754311305.5844333,14392
1754311305.5844398,14584
1754311305.5844986,248
1754311305.5845034,-1992
1754311305.5845063,-1800
1754311305.5845423,-1992
1754311305.5845459,14528
1754311305.584592,-1800
1754311305.5845964,-16328
1754311305.5846171,-1856
1754311305.58464,14392
1754311305.5846903,14528
1754311305.5846946,-2048
1754311305.5847158,56
1754311305.5847747,14392
1754311305.584779,14528
1754311305.5848079,14528
1754311305.5848117,56
1754311305.5848563,-16328
1754311305.58486,14528
1754311305.5848925,-1992
1754311305.5848985,14336
1754311305.584929,56
1754311305.5849586,-16328
1754311305.584962,-16328
1754311305.5850036,14528
1754311305.585007,0
1754311305.5850892,-16328
1754311305.585147,14336
1754311305.5851502,14336
1754311305.5851865,14584
1754311305.58522,-1992
1754311305.585223,192
1754311305.5852628,-1992
1754311305.5852664,14584
1754311305.5853088,-16136
1754311305.5853152,14584
1754311305.5853877,14336
1754311305.5853932,-16136
1754311305.5854187,14336
1754311305.5854218,248
1754311305.5854676,14584
1754311305.585472,-16192
1754311305.5854971,14392
1754311305.5855432,-1992
1754311305.5855474,-16328
1754311305.5856154,14392
1754311305.5856192,14392
1754311305.585622,-1992
1754311305.5856247,-16328
1754311305.5856678,56
1754311305.5856726,56
1754311305.5856926,14392
1754311305.5857368,14584
1754311305.5857422,-1800
1754311305.5857751,14584
1754311305.5857782,248
1754311305.5858147,14392
1754311305.585847,14392
1754311305.5858705,-1800
1754311305.585914,14392
1754311305.585917,14584
1754311305.585948,-1856
1754311305.5859516,56
1754311305.5859885,14528
1754311305.586001,14392
1754311305.58604,-1856
1754311305.5860555,56
1754311305.5860949,14584
1754311305.5860982,-2048
1754311305.5861363,192
1754311305.5861394,-1992
1754311305.5861843,-16192
1754311305.5861886,-16328
1754311305.5862164,14584
1754311305.5862362,-1856
1754311305.5862606,14528
1754311305.5862787,14336
1754311305.5863357,-1992
1754311305.5863392,14584
1754311305.5863721,14336
1754311305.5863867,14392
1754311305.5864093,248
1754311305.5864341,56
1754311305.586455,14584
1754311305.586477,-2048
1754311305.5864987,14392
1754311305.5865204,-1856
1754311305.586542,14528
1754311305.586563,248
1754311305.5865848,14528
1754311305.586606,-2048
1754311305.5866272,56
1754311305.5866485,14336
1754311305.5866704,14336
1754311305.5866923,14584
1754311305.5867307,-1856
1754311305.5867376,-1992
1754311305.5867584,-1800
1754311305.5867803,-1992
1754311305.5868018,14336
1754311305.5868235,-2048
1754311305.5868447,14584
1754311305.5868657,56
1754311305.5868871,-1992
1754311305.5869083,-16384
1754311305.58693,-16328
1754311305.5869517,14336
1754311305.5869734,14392
1754311305.5869946,14584
1754311305.587016,56
1754311305.5870378,-16136
1754311305.587059,14528
1754311305.5870807,-1800
1754311305.5871017,14528
1754311305.587123,-16384
1754311305.5871441,56
1754311305.5871654,14584
1754311305.587187,192
1754311305.5872085,14392
1754311305.5872304,14584
1754311305.5873015,-1856
1754311305.5873067,14392
1754311305.5873115,14336
1754311305.587333,0
1754311305.5873544,14584
1754311305.5873759,-1992
1754311305.5873973,14584
1754311305.5874188,-1800
1754311305.5874405,14392
1754311305.587462,56
1754311305.5874834,-16136
1754311305.5875049,56
1754311305.5875266,14528
1754311305.5875483,-2048
1754311305.5875695,-1992
1754311305.5875907,14584
1754311305.5876122,-1800
1754311305.5876334,56
1754311305.5876548,14392
1754311305.5876768,-1856
1754311305.5876997,14584
1754311305.5877216,-2048
1754311305.5877428,-1992
1754311305.5877643,-16136
1754311305.587786,-16328
1754311305.5878341,14528
1754311305.5878396,192
1754311305.5878532,14584
1754311305.587879,14392
1754311305.5879002,14392
1754311305.5879223,14336
1754311305.587946,56
1754311305.587968,56
1754311305.5879896,14336
1754311305.5880108,-2048
1754311305.588032,-16328
1754311305.5880535,14584
1754311305.5880766,-1992
1754311305.5880983,14392
1754311305.5881195,14336
1754311305.5881407,56
1754311305.5881624,14392
1754311305.5881839,14392
1754311305.588205,14392
1754311305.5882268,56
1754311305.5882483,-1992
1754311305.5882697,14528
1754311305.5882914,-16384
1754311305.5883129,56
1754311305.5883343,14392
1754311305.5883555,-2048
1754311305.5883777,-2048
1754311305.5886433,-1992
1754311305.5886526,14528
1754311305.5886557,0
1754311305.5886583,14584
1754311305.5886624,0
1754311305.588666,14392
1754311305.5886686,14336
1754311305.588672,14392
1754311305.588677,14392
1754311305.5886788,-16384
1754311305.5886817,14584
1754311305.5886848,14336
1754311305.5886874,-1992
1754311305.5886903,-16136
1754311305.588698,-16328
1754311305.588717,14336
1754311305.588746,-1800
1754311305.5887647,14584
1754311305.5887861,-16192
1754311305.5888076,14528
1754311305.5888295,-2048
1754311305.5888512,-1992
1754311305.5888727,14528
1754311305.588895,56
1754311305.588917,56
1754311305.588939,14392
1754311305.588961,-1992
1754311305.5889826,14528
1754311305.5890036,14528
1754311305.5890255,14392
1754311305.589047,14528
1754311305.5890691,14584
1754311305.589092,14392
1754311305.5891168,14392
1754311305.5891373,0
1754311305.589159,14528
1754311305.5891802,248
1754311305.5892017,56
1754311305.5892231,-2048
1754311305.5892448,14584
1754311305.5892668,192
1754311305.5892882,14392
1754311305.5893097,14392
1754311305.5893312,-16328
1754311305.5893526,56
1754311305.5893743,14392
1754311305.589396,56
1754311305.5894177,-16328
1754311305.5894394,-1800
1754311305.5894613,14392
1754311305.5894835,14336
1754311305.5895047,-1992
1754311305.5895262,56
1754311305.5895479,14336
1754311305.58957,14392
1754311305.589592,-16328
1754311305.589614,14584
1754311305.589636,-2048
1754311305.5896597,-16328
1754311305.5896823,-2048
1754311305.5897043,56
1754311305.589726,14528
1754311305.589748,14336
1754311305.5897691,14528
1754311305.5897908,14584
1754311305.589849,-1992
1754311305.5898547,56
1754311305.589858,-16328
1754311305.5898812,-1992
1754311305.5899065,14528
1754311305.5899274,192
1754311305.5899494,-16328
1754311305.5899782,14528
1754311305.5900037,-1856
1754311305.5900295,14392
1754311305.5900497,14392
1754311305.5901923,-1856
1754311305.5902016,14336
1754311305.5902033,192
1754311305.5902052,-16328
1754311305.5902073,14584
1754311305.5902088,0
1754311305.5902102,14528
1754311305.590242,-16328
1754311305.5902762,14392
1754311305.5903468,-16192
1754311305.5903695,-16328
1754311305.5903912,14584
1754311305.5904145,-16384
1754311305.5904427,14392
1754311305.5904746,-16136
1754311305.59049,56
1754311305.5905123,14584
1754311305.5905354,-1856
1754311305.5905578,14392
1754311305.5905812,14336
1754311305.5906117,14336
1754311305.590632,14336
1754311305.5906706,56
1754311305.5906932,56
1754311305.590715,-16136
1754311305.5907373,14392
1754311305.5907607,-1800
1754311305.5907824,56
1754311305.5908039,-1856
1754311305.5908256,14584
1754311305.590847,14584
1754311305.5908687,56
1754311305.5908935,192
1754311305.590915,-16328
1754311305.590937,14336
1754311305.590959,0
1754311305.5909805,56
1754311305.5910034,14336
1754311305.5910249,-2048
1754311305.5910466,56
1754311305.5910683,14392
1754311305.59109,-16192
1754311305.5911117,14392
1754311305.5911334,14336
1754311305.5911553,14584
1754311305.5911772,14392
1754311305.591199,56
1754311305.591221,-1856
1754311305.5912428,-16328
1754311305.5912647,14336
1754311305.591332,14528
1754311305.5913374,56
1754311305.591345,-16136
1754311305.5913517,56
1754311305.5913775,14336
1754311305.591399,14528
1754311305.59142,-1992
1754311305.5914419,14584
1754311305.5914636,-1800
1754311305.5914853,14336
1754311305.5915067,14392
1754311305.5915282,14584
1754311305.5915499,-1800
1754311305.591571,56
1754311305.5915933,14392
1754311305.5916154,-16136
1754311305.5916376,14528
1754311305.59166,-1800
1754311305.5917945,14584
1754311305.5918167,56
1754311305.591839,-1992
1754311305.591861,14584
1754311305.591883,-16384
1754311305.5919054,14392
1754311305.5919266,14528
1754311305.5919483,14392
1754311305.5919697,-16328
1754311305.591992,248
1754311305.5920136,14392
1754311305.5920355,-16136
1754311305.5920577,-16328
1754311305.5920796,-16192
1754311305.5921013,14392
1754311305.5921228,14392
1754311305.592145,14392
1754311305.592167,56
1754311305.592189,14392
1754311305.5922112,-16192
1754311305.5922337,14528
1754311305.5922558,0
1754311305.5922778,-16328
1754311305.5922997,14336
1754311305.5923216,14392
1754311305.592343,-1800
1754311305.5923648,14336
1754311305.5923874,-16136
1754311305.5924096,14584
1754311305.592431,14336
1754311305.592456,-2048
1754311305.5924778,-16328
1754311305.5924997,14528
1754311305.5925217,-16384
1754311305.5925431,-16328
1754311305.5925655,14336
1754311305.5925875,14528
1754311305.5926092,14392
1754311305.5926309,56
1754311305.592652,14336
1754311305.5926735,0
1754311305.5926952,-1800
1754311305.5927167,-1992
1754311305.5927386,14584
1754311305.5927603,-2048
1754311305.5927825,-1800
1754311305.5928042,56
1754311305.5928257,-16136
1754311305.5928478,-1992
1754311305.59287,14584
1754311305.5928917,14392
1754311305.5929132,-16328
1754311305.5929346,14528
1754311305.5929623,248
1754311305.5929854,14392
1754311305.5930116,14336
1754311305.5930324,0
1754311305.5930543,14528
1754311305.593076,0
1754311305.593098,-16136
1754311305.5931199,-1992
1754311305.5931416,14336
1754311305.5931628,-16136
1754311305.5931845,-16328
1754311305.5932062,56
1754311305.5932279,-16384
1754311305.5932496,-16328
1754311305.5932713,14528
1754311305.5932937,-1992
1754311305.5933151,14584
1754311305.5933363,14392
1754311305.593358,56
1754311305.593381,-1992
1754311305.5934024,14392
1754311305.5934238,192
1754311305.5934463,56
1754311305.5934677,14336
1754311305.5934894,-16384
1754311305.5935109,14392
1754311305.5935714,-16136
1754311305.5935917,-16328
1754311305.5936139,14336
1754311305.593632,248
1754311305.5936546,-16328
1754311305.593676,14584
1754311305.5936978,56
1754311305.5937192,14392
1754311305.5937407,14584
1754311305.5937629,56
1754311305.5937846,14392
1754311305.5938063,14528
1754311305.5938284,-2048
1754311305.5938506,56
1754311305.593872,-1992
1754311305.5938942,-1992
1754311305.5939157,14392
1754311305.5939372,0
1754311305.5939593,14392
1754311305.593981,14528
1754311305.5940025,14392
1754311305.5940247,14392
1754311305.5940468,14584
1754311305.5940683,-1800
1754311305.59409,14584
1754311305.5941322,192
1754311305.5941365,-16328
1754311305.5941572,14392
1754311305.5941792,0
1754311305.594201,14392
1754311305.5942225,-1800
1754311305.5942447,14392
1754311305.594266,14528
1754311305.5942874,14336
1754311305.5943086,14584
1754311305.5943308,14336
1754311305.5943527,14584
1754311305.5943747,14584
1754311305.594396,14392
1754311305.5944183,-1992
1754311305.5944395,-1800
1754311305.5944617,56
1754311305.5944834,14392
1754311305.5945053,14528
1754311305.5945275,14584
1754311305.594549,56
1754311305.594571,56
1754311305.5945947,-1800
1754311305.5946167,14528
1754311305.5946388,248
1754311305.5946612,14584
1754311305.5946827,14528
1754311305.5947044,14392
1754311305.5947258,14584
1754311305.5947473,-1800
1754311305.594769,56
1754311305.5947907,0
1754311305.5948124,-1992
1754311305.5948365,14584
1754311305.5948584,14392
1754311305.5948803,14336
1754311305.5949025,-16192
1754311305.5949247,56
1754311305.5949464,-1856
1754311305.594968,14528
1754311305.5949898,192
1754311305.5950112,14392
1754311305.5950327,14392
1754311305.5950544,14392
1754311305.595076,248
1754311305.5950978,56
1754311305.59512,14528
1754311305.595141,-16384
1754311305.5951633,-1992
1754311305.595185,14392
1754311305.595233,-2048
1754311305.5952368,-1992
1754311305.595254,-16192
1754311305.5952754,56
1754311305.595297,14584
1754311305.5953188,14584
1754311305.5953424,-1992
1754311305.5953646,-1992
1754311305.595386,56
1754311305.5954077,14528
1754311305.5954323,248
1754311305.5954542,-16328
1754311305.5954754,14392
1754311305.595497,248
1754311305.5955188,-1992
1754311305.5955405,14584
1754311305.595562,-1992
1754311305.5955834,14584
1754311305.5956051,-2048
1754311305.5956268,14584
1754311305.5956495,-16384
1754311305.595671,14392
1754311305.5956936,-2048
1754311305.5957148,-16328
1754311305.5957506,-1856
1754311305.5957575,-16328
1754311305.595825,14336
1754311305.5958319,-1992
1754311305.5958357,56
1754311305.5958567,14392
1754311305.5958788,192
1754311305.5959003,56
1754311305.595922,14528
1754311305.5959437,14392
1754311305.5959651,-16136
1754311305.5959868,-16328
1754311305.5960085,14336
1754311305.5960302,-16384
1754311305.5960517,-16328
1754311305.5960734,14336
1754311305.5960953,56
1754311305.5961165,-16328
1754311305.5961382,14392
1754311305.5961595,-2048
1754311305.5961804,14528
1754311305.5962021,14528
1754311305.5962238,56
1754311305.5962455,14528
1754311305.5962672,14584
1754311305.5962884,14392
1754311305.59631,-16328
1754311305.5963318,14336
1754311305.596355,-16384
1754311305.5963786,-1856
1754311305.596402,56
1754311305.596424,14584
1754311305.596446,14336
1754311305.5964673,-16328
1754311305.5964887,-1856
1754311305.5965102,-1992
1754311305.5965316,-1800
1754311305.5965538,-1992
1754311305.596575,14528
1754311305.5965965,192
1754311305.596618,-16328
1754311305.5966394,14392
1754311305.5966616,14528
1754311305.596683,14584
1754311305.5967045,14336
1754311305.596726,14336
1754311305.5967484,14584
1754311305.59677,-1856
1754311305.5967917,56
1754311305.596814,248
1754311305.5968354,-1992
1754311305.596857,14528
1754311305.596879,-16384
1754311305.596902,14392
1754311305.59695,14392
1754311305.5969567,14392
1754311305.5969787,-1856
1754311305.597006,14392
1754311305.5970273,14584
1754311305.597049,-1856
1754311305.597071,14392
1754311305.5970929,-1856
1754311305.5971143,14392
1754311305.5971365,14584
1754311305.597158,-16136
1754311305.5971797,14584
1754311305.5972018,192
1754311305.5972235,-1992
1754311305.5972452,14392
1754311305.5972674,14336
1754311305.5972886,14336
1754311305.5973103,14336
1754311305.597332,-1800
1754311305.5973544,-1992
1754311305.597376,14584
1754311305.5973976,-2048
1754311305.5974195,-16328
1754311305.597441,14392
1754311305.597463,-16192
1754311305.5974844,-1992
1754311305.5975058,14336
1754311305.597527,14336
1754311305.5975487,14336
1754311305.5975704,56
1754311305.5975916,14392
1754311305.597613,14392
1754311305.5976348,14392
1754311305.5976565,0
1754311305.5976782,-1800
1754311305.5976996,-1992
1754311305.5977213,14336
1754311305.597743,14336
1754311305.597765,-16384
1754311305.5977864,14392
1754311305.5978076,14528
1754311305.597829,14528
1754311305.5978508,56
1754311305.597872,56
1754311305.5978942,-16328
1754311305.597916,-1800
1754311305.5979369,56
1754311305.5979586,-1992
1754311305.5979805,56
1754311305.5980022,14336
1754311305.5980237,-1800
1754311305.5980878,14528
1754311305.5980997,-2048
1754311305.5981054,56
1754311305.5981321,14528
1754311305.5981545,-16328
1754311305.5981758,14336
1754311305.5981977,14392
1754311305.5982199,-16328
1754311305.5982418,-2048
1754311305.5982637,56
1754311305.5982852,14336
1754311305.5983074,-1856
1754311305.5983293,14584
1754311305.5983508,-2048
1754311305.5983727,56
1754311305.5983968,14528
1754311305.5984182,-2048
1754311305.5984397,14336
1754311305.5984614,14392
1754311305.5984838,-1992
1754311305.5985053,14584
1754311305.598527,14528
1754311305.5985484,56
1754311305.5985706,14584
1754311305.5985935,192
1754311305.5987012,14392
1754311305.598706,14528
1754311305.5987098,14528
1754311305.5990417,14528
1754311305.5990465,-2048
1754311305.59905,-1992
1754311305.5990531,14336
1754311305.5990555,-1800
1754311305.5990582,56
1754311305.5990617,14528
1754311305.5990667,14336
1754311305.5990853,14392
1754311305.5990891,-2048
1754311305.599092,14584
1754311305.5990949,14528
1754311305.5990982,14392
1754311305.5991018,14392
1754311305.5991044,14336
1754311305.599112,14336
1754311305.5991611,-2048
1754311305.5991642,14392
1754311305.5991669,14392
1754311305.599218,-16328
1754311305.5992215,14392
1754311305.5992234,14336
1754311305.5992825,14392
1754311305.5993397,56
1754311305.5993757,14392
1754311305.5993793,-16328
1754311305.599434,-1992
1754311305.5994372,-16136
1754311305.5994396,-16328
1754311305.5994618,14584
1754311305.5995324,-16328
1754311305.599537,14336
1754311305.5995407,14392
1754311305.5995667,14584
1754311305.5996406,-16384
1754311305.5996437,-1992
1754311305.5996466,14392
1754311305.5997205,-16384
1754311305.599841,14528
1754311305.599847,-1992
1754311305.5998724,-16328
1754311305.599894,248
1754311305.5999024,56
1754311305.5999377,14584
1754311305.5999422,-2048
1754311305.5999715,-16192
1754311305.6000144,14392
1754311305.6000202,14336
1754311305.6000514,-1992
1754311305.6000557,56
1754311305.6001406,14584
1754311305.6001477,192
1754311305.6001613,56
1754311305.6001654,14392
1754311305.6003292,-1992
1754311305.6003385,14584
1754311305.6003468,14528
1754311305.6003654,56
1754311305.600395,14528
1754311305.600463,-16136
1754311305.6004689,-1992
1754311305.6005332,14392
1754311305.6005397,14584
1754311305.600587,-16328
1754311305.6005914,14336
1754311305.6006575,14392
1754311305.6006608,56
1754311305.6007073,14336
1754311305.6007104,192
1754311305.6007135,56
1754311305.6007652,-1992
1754311305.6007686,56
1754311305.6007714,14528
1754311305.6008103,14528
1754311305.600814,-1992
1754311305.6008496,192
1754311305.6008525,-1992
1754311305.600899,14336
1754311305.600902,14336
1754311305.600932,56
1754311305.6009386,14336
1754311305.6009698,-16328
1754311305.6009889,14584
1754311305.6010218,-16328
1754311305.6010609,14392
1754311305.6010637,14584
1754311305.601106,-16384
1754311305.6011095,14392
1754311305.6011574,14584
1754311305.6011608,14392
1754311305.601194,14528
1754311305.601199,-1856
1754311305.6012168,14584
1754311305.6012414,14392
1754311305.601341,14392
1754311305.6013458,-16328
1754311305.601349,-1856
1754311305.6013522,-16328
1754311305.6013572,-16384
1754311305.6013865,-16328
1754311305.6013901,56
1754311305.601428,192
1754311305.6014643,14584
1754311305.6014695,14528
1754311305.6015246,14336
1754311305.6015446,14392
1754311305.6015766,14528
1754311305.6015797,-2048
1754311305.6015983,-16328
1754311305.6016588,14528
1754311305.6016626,14584
1754311305.6016898,14584
1754311305.6016932,-1800
1754311305.601734,14528
1754311305.601737,-1992
1754311305.6017752,-16328
1754311305.601778,14336
1754311305.60182,-16384
1754311305.6018236,56
1754311305.6018736,-1856
1754311305.6018767,56
1754311305.6019008,14336
1754311305.6019194,-16328
1754311305.6019406,-16328
1754311305.6019692,56
1754311305.6019723,192
1754311305.602009,-16328
1754311305.6020124,14528
1754311305.6020458,192
1754311305.602084,14392
1754311305.6020873,14392
1754311305.6021113,14392
1754311305.6021507,-16328
1754311305.602154,14584
1754311305.6021895,-16192
1754311305.6021922,-1992
1754311305.6022203,14584
1754311305.6022415,-1992
1754311305.602261,-1800
1754311305.6022987,56
1754311305.6023178,14528
1754311305.6023452,-1992
1754311305.6023521,56
1754311305.6023932,14584
1754311305.602396,56
1754311305.6024346,-1992
1754311305.602438,14336
1754311305.6024752,56
1754311305.6025083,56
1754311305.602512,-16136
1754311305.6025348,14584
1754311305.6025634,-1800
1754311305.6025922,14392
1754311305.60261,14584
1754311305.6026483,248
1754311305.6026928,56
1754311305.6027162,0
1754311305.6027439,14392
1754311305.602762,14336
1754311305.6027875,-1992
1754311305.6028032,14584
1754311305.6028302,-16192
1754311305.6028457,56
1754311305.6028664,0
1754311305.6028903,-16328
1754311305.6029086,14528
1754311305.6029325,14336
1754311305.6029892,14584
1754311305.6029975,-16136
1754311305.6030056,56
1754311305.6030343,-1800
1754311305.603057,14528
1754311305.6030777,192
1754311305.6030989,-16328
1754311305.6031199,-16192
1754311305.6031408,14392
1754311305.603162,14392
1754311305.6031833,14336
1754311305.6032047,0
1754311305.6032252,14392
1754311305.6032467,0
1754311305.603268,14528
1754311305.603289,-16328
1754311305.60331,14584
1754311305.603331,-16136
1754311305.603352,56
1754311305.6033728,-16192
1754311305.6033933,14528
1754311305.603415,248
1754311305.6034358,-1992
1754311305.603457,14528
1754311305.6034782,14392
1754311305.6035,-1800
1754311305.6035793,-1992
1754311305.6035872,-16192
1754311305.603591,-1992
1754311305.6035976,-1856
1754311305.6036227,14392
1754311305.6036437,14528
1754311305.6036668,-1800
1754311305.6036923,14584
1754311305.6037157,-16192
1754311305.603735,14528
1754311305.603756,14392
1754311305.6037772,-16328
1754311305.6037984,14336
1754311305.60382,14584
1754311305.6038413,14528
1754311305.6038623,14584
1754311305.6038837,248
1754311305.6039054,14528
1754311305.6039264,14528
1754311305.6039474,14392
1754311305.603969,14528
1754311305.6039898,-16328
1754311305.604011,14584
1754311305.6040323,14528
1754311305.6040535,-1992
1754311305.6040745,-1800
1754311305.6040962,-1992
1754311305.6041174,14336
1754311305.6041386,-1856
1754311305.6041603,14392
1754311305.6041813,14584
1754311305.6042416,14584
1754311305.6042507,-16328
1754311305.6042557,14392
1754311305.6042874,14392
1754311305.6043067,-2048
1754311305.604328,56
1754311305.6043506,14392
1754311305.6043713,-1992
1754311305.6043942,14528
1754311305.604416,-16384
1754311305.6044366,-1856
1754311305.6044574,-16328
1754311305.604479,14392
1754311305.6045,14336
1754311305.6045208,14392
1754311305.6045423,14392
1754311305.6045628,14336
1754311305.6045837,14392
1754311305.6046047,14392
1754311305.604626,56
1754311305.6046472,56
1754311305.604668,14584
1754311305.6046898,248
1754311305.6047108,14392
1754311305.604733,14528
1754311305.6047542,14584
1754311305.6048143,-16328
1754311305.6048186,-16192
1754311305.6048229,56
1754311305.6048417,14584
1754311305.6048636,0
1754311305.6048846,14584
1754311305.6049054,-2048
1754311305.6049268,-1992
1754311305.6049478,-1800
1754311305.6049688,-16328
1754311305.6049902,14528
1754311305.6050117,-16328
1754311305.6050332,-1992
1754311305.6050546,14392
1754311305.6050756,14336
1754311305.6050968,-16328
1754311305.6051178,14584
1754311305.605139,-16328
1754311305.6051602,56
1754311305.6051817,-1992
1754311305.6052024,-16328
1754311305.6052237,14584
1754311305.6052449,14392
1754311305.6052663,-1856
1754311305.6052878,14584
1754311305.605309,-2048
1754311305.6053302,-16328
1754311305.6053865,-16136
1754311305.6054018,14392
1754311305.6054072,14584
1754311305.6054325,-1800
1754311305.6054537,14528
1754311305.6054747,-16328
1754311305.6054966,14584
1754311305.6055176,0
1754311305.6055415,-16328
1754311305.6055627,-1800
1754311305.605584,14392
1754311305.6056051,14584
1754311305.605626,56
1754311305.6056476,56
1754311305.6056688,248
1754311305.6056905,-16328
1754311305.6057115,14528
1754311305.6057327,-16384
1754311305.6057544,14528
1754311305.6057754,-16192
1754311305.6057963,14528
1754311305.605817,56
1754311305.6058404,14584
1754311305.6058612,14584
1754311305.6058826,14392
1754311305.6059258,14392
1754311305.6059294,248
1754311305.605949,14392
1754311305.60597,14392
1754311305.6059906,-1800
1754311305.6060114,56
1754311305.6060324,56
1754311305.6060538,-16136
1754311305.6060746,14392
1754311305.606095,-1856
1754311305.6061163,-16328
1754311305.6061378,14336
1754311305.6061585,14392
1754311305.6061804,0
1754311305.6062014,-1992
1754311305.6062226,14336
1754311305.6062438,192
1754311305.6062648,-1992
1754311305.606286,14392
1754311305.6063075,-2048
1754311305.6063282,14528
1754311305.6063492,14336
1754311305.6063714,-1992
1754311305.6063921,14392
1754311305.606413,14392
1754311305.6064343,-2048
1754311305.6064553,-16328
1754311305.6064792,14528
1754311305.6065001,-16384
1754311305.6065214,-1856
1754311305.606543,-16328
1754311305.6065643,14584
1754311305.6065855,14392
1754311305.6066074,-1992
1754311305.6066282,14336
1754311305.6066494,0
1754311305.6066706,56
1754311305.6066926,14584
1754311305.6067133,-16192
1754311305.6067348,14528
1754311305.6067555,-16192
1754311305.6067765,-16328
1754311305.6067982,14392
1754311305.6068196,14392
1754311305.6068406,14336
1754311305.6068618,14528
1754311305.6068852,14336
1754311305.6069067,56
1754311305.6069276,14528
1754311305.6069486,-16328
1754311305.6069694,14392
1754311305.6069918,14336
1754311305.6070797,14528
1754311305.607101,-16328
1754311305.607122,56
1754311305.6071434,14336
1754311305.607165,14392
1754311305.607186,-16328
1754311305.607208,14392
1754311305.6072295,0
1754311305.6072512,14336
1754311305.6072721,-16192
1754311305.6072934,14336
1754311305.6073148,-16192
1754311305.607336,14392
1754311305.6073568,0
1754311305.6073773,14392
1754311305.6073987,14336
1754311305.6074202,14528
1754311305.6074407,14392
1754311305.6074622,14528
1754311305.6074831,0
1754311305.6075041,14528
1754311305.6075258,14528
1754311305.607547,56
1754311305.6075685,192
1754311305.6076243,14584
1754311305.6076279,56
1754311305.607644,56
1754311305.6076667,14528
1754311305.6076882,-16192
1754311305.6077092,56
