时间戳,数值
1754295726.5691516,3329
1754295726.5691755,-6911
1754295726.5691967,-26879
1754295726.569677,12801
1754295726.569689,17409
1754295726.5698361,-8447
1754295726.5698438,5633
1754295726.5701373,2305
1754295726.570156,-32511
1754295726.570177,6145
1754295726.5701983,-28927
1754295726.570759,-17919
1754295726.570768,-4607
1754295726.5707726,-13567
1754295726.5707994,-24831
1754295726.5711472,-20991
1754295726.5711577,32001
1754295726.5711806,-27903
1754295726.5711994,16129
1754295726.5716155,14081
1754295726.571632,8961
1754295726.5716527,16129
1754295726.5716748,-511
1754295726.5721126,11009
1754295726.5721333,-20991
1754295726.5721557,-20479
1754295726.572178,-14079
1754295726.572613,14849
1754295726.5726328,-26879
1754295726.572655,27393
1754295726.5726767,-255
1754295726.5731509,19969
1754295726.573163,-28927
1754295726.573182,9217
1754295726.573204,-7935
1754295726.5736566,-3839
1754295726.5736632,22529
1754295726.5737007,-7679
1754295726.5737278,-9471
1754295726.5741508,26625
1754295726.5741565,17153
1754295726.574173,-24063
1754295726.5741975,24833
1754295726.574647,25857
1754295726.5746531,-6655
1754295726.5747561,-1279
1754295726.57476,-25855
1754295726.5751157,-8703
1754295726.5751388,-21247
1754295726.5751634,-23039
1754295726.5751882,-32767
1754295726.5756392,-24063
1754295726.5756521,25089
1754295726.575672,-12287
1754295726.5756946,-27135
1754295726.5761566,-17663
1754295726.5761623,31745
1754295726.576177,-17151
1754295726.5762,-6399
1754295726.576645,-6655
1754295726.5766616,-17919
1754295726.576677,25857
1754295726.5767,-11007
1754295726.577144,12033
1754295726.5771546,19713
1754295726.5771809,20993
1754295726.5772038,12033
1754295726.577657,-27135
1754295726.5776696,-28159
1754295726.577683,-7679
1754295726.5777066,15105
1754295726.5781555,-1279
1754295726.578167,21505
1754295726.5783217,23553
1754295726.578396,13825
1754295726.5786655,28673
1754295726.5786784,-30975
1754295726.5787067,-7423
1754295726.5787663,-14591
1754295726.579136,-25855
1754295726.5791473,-23551
1754295726.579173,-22015
1754295726.5791962,8193
1754295726.5821733,28417
1754295726.582177,-26879
1754295726.582181,13313
1754295726.5821822,-28159
1754295726.582724,28673
1754295726.5827296,14081
1754295726.582733,-21759
1754295726.5827441,7937
1754295726.582747,3585
1754295726.5827484,-8191
1754295726.5827508,27649
1754295726.582752,28673
1754295726.5827546,18945
1754295726.5827558,30209
1754295726.5827584,4609
1754295726.5827596,12545
1754295726.5827625,-30975
1754295726.5827637,28161
1754295726.5827663,-32255
1754295726.5827677,-12543
1754295726.58277,-8191
1754295726.5827715,29185
1754295726.582774,-767
1754295726.582775,-29951
1754295726.5827775,12545
1754295726.5827794,19969
1754295726.582782,3073
1754295726.5827832,-15615
1754295726.5830965,-30975
1754295726.5831406,-16895
1754295726.583144,12289
1754295726.5831637,5889
1754295726.5836277,-24319
1754295726.5836387,-32767
1754295726.583676,-20223
1754295726.5837276,14337
1754295726.584123,1537
1754295726.5841277,4353
1754295726.5841453,12289
1754295726.5841706,-21503
1754295726.584633,-5887
1754295726.5846448,12545
1754295726.5846636,19201
1754295726.5846882,4865
1754295726.585131,-22783
1754295726.585151,17665
1754295726.58517,32513
1754295726.5851967,21761
1754295726.5856266,-1023
1754295726.5856326,-20223
1754295726.5856864,-30207
1754295726.5857449,-18431
1754295726.5861137,257
1754295726.5861375,-29183
1754295726.5861607,-7935
1754295726.586184,27137
1754295726.5866225,26113
1754295726.5866392,10497
1754295726.5866528,-767
1754295726.5866783,-2047
1754295726.5871203,10241
1754295726.5871317,9729
1754295726.58715,15617
1754295726.5871737,-19455
1754295726.5876148,-22015
1754295726.587623,-14847
1754295726.587639,11777
1754295726.587663,-18943
1754295726.5881226,-22527
1754295726.588128,-3583
1754295726.5881445,23297
1754295726.588198,21505
1754295726.5886283,-14591
1754295726.5886343,12801
1754295726.5886776,3585
1754295726.5886936,25089
1754295726.5891175,16641
1754295726.5891397,-14335
1754295726.5891628,8449
1754295726.589184,-29951
1754295726.589621,-7679
1754295726.5896344,1025
1754295726.5896542,8961
1754295726.5896773,4097
1754295726.5900898,-29439
1754295726.590111,24065
1754295726.5901322,-4351
1754295726.5901566,4609
1754295726.5906122,-17919
1754295726.5906274,-27903
1754295726.5906436,5633
1754295726.5906672,9473
1754295726.5911078,14337
1754295726.5911114,32257
1754295726.5911229,23297
1754295726.5911474,-13311
1754295726.5916038,-26879
1754295726.5916178,-2815
1754295726.591634,-4607
1754295726.5916574,12545
1754295726.5921123,9985
1754295726.5921435,24833
1754295726.5921485,30465
1754295726.5921786,-3327
1754295726.5925932,-5375
1754295726.5925994,25089
1754295726.5926132,-5887
1754295726.5926368,7169
1754295726.5930924,-12799
1754295726.593101,21249
1754295726.5931172,-21247
1754295726.5931404,-13055
1754295726.5936005,-2047
1754295726.5936077,14593
1754295726.593624,11521
1754295726.593647,13057
1754295726.5940902,22017
1754295726.5940964,-9983
1754295726.5941124,8705
1754295726.5941358,5121
1754295726.5945995,-19455
1754295726.5946062,26113
1754295726.5946226,14337
1754295726.5946455,11521
1754295726.595145,769
1754295726.5951476,21505
1754295726.5951488,-1535
1754295726.5951512,24065
1754295726.595617,-22783
1754295726.5956223,26625
1754295726.5956342,-23807
1754295726.5956562,-10239
1754295726.5960896,-24063
1754295726.5960934,16129
1754295726.596121,18689
1754295726.596142,-24831
1754295726.5966344,22785
1754295726.5966375,20993
1754295726.596639,18177
1754295726.5966413,-10751
1754295726.5971305,-20223
1754295726.5971339,-5119
1754295726.597135,-3327
1754295726.5971377,12801
1754295726.5975645,12545
1754295726.597585,-30463
1754295726.5976074,7937
1754295726.5976284,12033
1754295726.5980525,16129
1754295726.5980725,-32511
1754295726.5980954,-14591
1754295726.5981193,-1279
1754295726.5986018,-6399
1754295726.598607,15361
1754295726.5988126,3073
1754295726.5988247,-16895
1754295726.599058,-22527
1754295726.599083,-12543
1754295726.5991056,12033
1754295726.5991743,31489
1754295726.5996041,21249
1754295726.5996125,-7935
1754295726.599619,-26623
1754295726.5996444,5633
1754295726.6000342,3073
1754295726.6000557,-9215
1754295726.6000795,-30975
1754295726.6001031,-3583
1754295726.6005676,257
1754295726.6005757,-6399
1754295726.6005948,-10495
1754295726.6006186,4353
1754295726.6010387,-9727
1754295726.6010637,-6399
1754295726.601088,-19711
1754295726.601112,-14079
1754295726.601535,-11519
1754295726.6015582,5121
1754295726.6015823,-8959
1754295726.6016064,-2047
1754295726.60208,-30463
1754295726.6020837,23297
1754295726.6020906,11521
1754295726.6021101,-24831
1754295726.6025753,7425
1754295726.6025844,-15359
1754295726.6027524,-12799
1754295726.6027782,6913
1754295726.603039,769
1754295726.6030636,-2047
1754295726.6030855,-11775
1754295726.603107,-23039
1754295726.603579,20225
1754295726.6035922,-19199
1754295726.6036353,-16383
1754295726.6036708,22273
1754295726.6040416,-2559
1754295726.6040647,-26111
1754295726.604087,-3839
1754295726.6041088,-9471
1754295726.6045854,-13055
1754295726.6045964,-4863
1754295726.6046653,14593
1754295726.6046915,-25087
1754295726.6050384,27137
1754295726.6050599,-10751
1754295726.605083,23553
1754295726.6051075,16897
1754295726.6055388,12801
1754295726.6055624,1537
1754295726.6055858,4865
1754295726.6056092,3841
1754295726.6060357,19969
1754295726.6060567,-5631
1754295726.6060796,-11263
1754295726.6061027,5889
1754295726.606514,27137
1754295726.6065376,10753
1754295726.6065578,-30463
1754295726.6065814,32257
1754295726.6070325,-2559
1754295726.6070523,1793
1754295726.6070726,13825
1754295726.6070964,-15359
1754295726.6075637,12033
1754295726.6075768,7169
1754295726.6075947,8449
1754295726.607618,-10751
1754295726.6080425,-31999
1754295726.6080494,-29439
1754295726.6080635,-24319
1754295726.6080866,-30975
1754295726.6085582,15617
1754295726.6085703,3073
1754295726.6087196,-8959
1754295726.608783,-31999
1754295726.6090176,5377
1754295726.6090386,-18943
1754295726.609062,8705
1754295726.609083,-4607
1754295726.6095428,-15103
1754295726.6095567,-18943
1754295726.6096704,9217
1754295726.6096766,-1023
1754295726.6100764,-10239
1754295726.6100812,-19711
1754295726.6100838,1025
1754295726.6100848,-1535
1754295726.610511,-32767
1754295726.6106217,-11007
1754295726.6106298,-12543
1754295726.6106312,-255
1754295726.6111035,12289
1754295726.6111076,29697
1754295726.6112094,-5631
1754295726.6112142,-28159
1754295726.611529,27393
1754295726.611532,22785
1754295726.6115758,19969
1754295726.6115801,-17151
1754295726.6120882,13569
1754295726.6122289,6657
1754295726.6122642,20225
1754295726.612275,-6911
1754295726.6125765,-19199
1754295726.612581,23041
1754295726.6126063,-30207
1754295726.6126325,32513
1754295726.6130626,29441
1754295726.6130676,20993
1754295726.613072,-9471
1754295726.6130915,-19455
1754295726.613518,16897
1754295726.61357,14337
1754295726.613573,-6911
1754295726.6135964,-7167
1754295726.6140053,-6143
1754295726.6140268,7169
1754295726.6140494,-18943
1754295726.6140726,23553
1754295726.6145053,-11263
1754295726.6145275,-25343
1754295726.6145506,30977
1754295726.6145732,13825
1754295726.6150053,-12799
1754295726.6150246,-7167
1754295726.6150465,-16639
1754295726.6150687,31233
1754295726.6155066,-5887
1754295726.6155262,-255
1754295726.6155484,-7423
1754295726.6155705,1025
1754295726.6160064,3585
1754295726.6160264,-7167
1754295726.6160483,-10751
1754295726.616071,-17663
1754295726.6165056,-32511
1754295726.616526,21761
1754295726.6165478,31233
1754295726.6165679,-24063
1754295726.6170268,9729
1754295726.6170409,-4095
1754295726.6170628,-30975
1754295726.6170855,22017
1754295726.6175265,12033
1754295726.6175401,-28415
1754295726.6175566,20993
1754295726.617579,-19455
1754295726.6180043,4609
1754295726.6180258,11521
1754295726.618048,-31231
1754295726.6180704,24833
1754295726.61852,23041
1754295726.6185308,26881
1754295726.6186347,19201
1754295726.618642,24833
1754295726.6190286,-23551
1754295726.619044,-19455
1754295726.6190698,-16895
1754295726.61909,26881
1754295726.6195264,-23295
1754295726.6195397,-19455
1754295726.619545,-19455
1754295726.61957,-20991
1754295726.61999,22529
1754295726.6200097,13057
1754295726.6200302,-2815
1754295726.620051,-8191
1754295726.6205058,14337
1754295726.6205218,23809
1754295726.6205413,-23039
1754295726.6205637,17921
1754295726.6210313,-27647
1754295726.6210432,20481
1754295726.6210566,11265
1754295726.621079,-24831
1754295726.621528,-13055
1754295726.6215389,-32511
1754295726.6215556,4097
1754295726.6215777,5377
1754295726.6220918,30977
1754295726.622112,-21759
1754295726.6221342,-31487
1754295726.6221561,-6399
1754295726.6224952,-13311
1754295726.6225147,26625
1754295726.6225376,-27135
1754295726.6225579,-18431
1754295726.6230106,12545
1754295726.623023,31745
1754295726.623047,6913
1754295726.6230676,21761
1754295726.6235166,-4863
1754295726.6235337,15361
1754295726.6235473,15105
1754295726.6235712,-6655
1754295726.6239905,-3839
1754295726.6240137,28161
1754295726.624121,-3327
1754295726.6241422,25601
1754295726.6245325,20225
1754295726.6245458,-22015
1754295726.6245682,-11263
1754295726.6245935,-29183
1754295726.6250367,26881
1754295726.6250455,-7935
1754295726.625063,10241
1754295726.6250882,-23295
1754295726.6255307,5633
1754295726.625542,-21503
1754295726.6255593,17153
1754295726.6255844,14593
1754295726.6259706,4865
1754295726.6259959,-25599
1754295726.6260188,-18175
1754295726.6260421,28673
1754295726.6265845,22785
1754295726.6265945,22529
1754295726.6265984,-13823
1754295726.6266015,-32767
1754295726.627124,-29695
1754295726.6271293,-15359
1754295726.6271324,30465
1754295726.6271336,-16127
1754295726.627499,3073
1754295726.6275048,-16383
1754295726.6275556,24065
1754295726.6275623,-19455
1754295726.6280153,23553
1754295726.6280189,15873
1754295726.6280744,-8703
1754295726.6281247,8193
1754295726.6285012,22017
1754295726.6285496,-22271
1754295726.628555,14593
1754295726.62861,9985
1754295726.629044,-29951
1754295726.629051,-5631
1754295726.629055,17665
1754295726.629062,-21503
1754295726.629518,-27647
1754295726.6295245,25601
1754295726.6295273,6913
1754295726.6295521,-767
1754295726.6299648,5889
1754295726.6299858,-28671
1754295726.6300077,27393
1754295726.630032,5121
1754295726.6304965,15617
1754295726.630507,-31487
1754295726.630526,21761
1754295726.63055,21761
1754295726.630967,18689
1754295726.6309884,-8703
1754295726.6310115,13569
1754295726.6310356,26881
1754295726.6315045,-32511
1754295726.6315172,-9471
1754295726.6315353,27393
1754295726.63156,-10751
1754295726.631962,5633
1754295726.631986,25345
1754295726.6320093,-4351
1754295726.6320336,1
1754295726.6325066,12801
1754295726.6325178,3841
1754295726.6325357,1025
1754295726.6325595,-22271
1754295726.633006,2305
1754295726.633023,3841
1754295726.6330411,-29695
1754295726.6330657,-7679
1754295726.6334734,-29439
1754295726.6334813,-11263
1754295726.6335008,-28159
1754295726.6335256,-15103
1754295726.63394,24321
1754295726.6339614,32001
1754295726.6339853,-30975
1754295726.63401,27137
1754295726.6344955,24577
1754295726.6345015,16641
1754295726.6345203,-11007
1754295726.634545,-1279
1754295726.6349394,-5887
1754295726.6349638,26369
1754295726.634988,-31487
1754295726.635013,-25599
1754295726.635474,13569
1754295726.63548,-28927
1754295726.6355002,13825
1754295726.6355252,12545
1754295726.6359854,-16383
1754295726.6359987,30977
1754295726.6360168,-7935
1754295726.6360416,17153
1754295726.636481,-20735
1754295726.6364913,3329
1754295726.6365771,24065
1754295726.6365993,31233
1754295726.6369405,22529
1754295726.6369634,-12031
1754295726.6369884,-28159
1754295726.6370132,-12799
1754295726.6374853,-16639
1754295726.6375005,21505
1754295726.6375742,19969
1754295726.6376076,17665
1754295726.6379414,27905
1754295726.6379635,-19455
1754295726.6379857,-32511
1754295726.6380103,513
1754295726.6384544,26369
1754295726.6384766,22529
1754295726.6385305,-21503
1754295726.6385562,-1535
1754295726.638955,1793
1754295726.638971,3841
1754295726.6389947,-28671
1754295726.6390166,28161
1754295726.639516,18177
1754295726.6395202,-8191
1754295726.639524,6657
1754295726.6395385,22785
1754295726.6399653,-27903
1754295726.6399906,3585
1754295726.6400118,24321
1754295726.640036,9729
1754295726.6405492,-16639
1754295726.6405604,-8447
1754295726.6405838,-21759
1754295726.6406083,12545
1754295726.6409795,-15871
1754295726.6410012,-30719
1754295726.641025,9473
1754295726.641049,-25855
1754295726.641553,20481
1754295726.6415648,3073
1754295726.6415882,-27903
1754295726.64161,9217
1754295726.646249,-12799
1754295726.646257,-2815
1754295726.6462605,-14847
1754295726.6462617,27137
1754295726.6761994,8449
1754295726.6762066,9473
1754295726.6762102,-11519
1754295726.6762116,-11007
1754295726.6766894,-9727
1754295726.6766953,22785
1754295726.6766996,32257
1754295726.6767023,13057
1754295726.6767058,11009
1754295726.6767087,23809
1754295726.6767123,-17663
1754295726.6767561,20993
1754295726.6768029,14337
1754295726.6768217,4865
1754295726.6768239,-1023
1754295726.6768277,-17151
1754295726.676829,24833
1754295726.6768336,-12543
1754295726.6768363,-9215
1754295726.676838,-12543
1754295726.676844,24065
1754295726.676845,-24575
1754295726.676848,22785
1754295726.6768508,-1279
1754295726.6768537,-6143
1754295726.6768548,11521
1754295726.6768584,8961
1754295726.6768649,-32511
1754295726.6768677,17665
1754295726.6768692,9729
1754295726.6768725,21761
1754295726.676874,3841
1754295726.6768768,6401
1754295726.6768794,-21247
1754295726.6768806,-6143
1754295726.6768842,4097
1754295726.6768885,16129
1754295726.6768918,-15359
1754295726.6768932,10241
1754295726.6768966,-16383
1754295726.6769018,28161
1754295726.676905,10497
1754295726.6769066,24833
1754295726.6769097,26369
1754295726.676911,-19455
1754295726.676914,8961
1754295726.6769164,-31487
1754295726.6769178,11265
1754295726.6769214,769
1754295726.6769252,-2047
1754295726.676928,1
1754295726.6769292,5889
1754295726.6769328,15873
1754295726.6769376,-19455
1754295726.6769404,-23807
1754295726.676942,-20479
1754295726.676945,3073
1754295726.6769476,23809
1754295726.6769507,-3071
1754295726.676954,-25599
1754295726.6769576,-22015
1754295726.6769602,8193
1754295726.6769614,6657
1754295726.6769648,-18175
1754295726.6769695,-12031
1754295726.6769724,7681
1754295726.6769736,26625
1754295726.6769767,-3839
1754295726.6769779,13569
1754295726.676982,16129
1754295726.6769855,12545
1754295726.6769896,32257
1754295726.676992,19713
1754295726.6769936,-15359
1754295726.676997,14081
1754295726.6770015,7937
1754295726.6770043,15617
1754295726.6770055,-12287
1754295726.6770086,-20223
1754295726.6770105,-14335
1754295726.677013,29441
1754295726.6770158,-3327
1754295726.677017,-11775
1754295726.67702,-11007
1754295726.677024,4097
1754295726.6770265,3329
1754295726.677028,-16895
1754295726.6770308,14593
1754295726.6770358,7425
1754295726.6770394,-6399
1754295726.6770406,6913
1754295726.6770434,-5375
1754295726.677045,19713
1754295726.678504,-19199
1754295726.6785111,14337
1754295726.678519,-20991
1754295726.6785405,20737
1754295726.6785424,-12031
1754295726.6785436,-26367
1754295726.678545,-10751
1754295726.6785462,29953
1754295726.6785512,29185
1754295726.6785526,-30975
1754295726.6785536,-9471
1754295726.6785548,9473
1754295726.678558,30977
1754295726.6785629,-14335
1754295726.678564,7425
1754295726.6785653,13313
1754295726.6785722,-14079
1754295726.6785738,3329
1754295726.6787271,-31743
1754295726.678755,15361
1754295726.6787684,-2559
1754295726.6788905,-13311
1754295726.6788964,24577
1754295726.6788995,-10751
1754295726.678904,16641
1754295726.6789165,1537
1754295726.6789227,-21247
1754295726.679092,-6143
1754295726.679098,22785
1754295726.6791027,-4095
1754295726.6791058,-6655
1754295726.679109,513
1754295726.6791108,5633
1754295726.6791131,257
1754295726.6791155,-14847
1754295726.6791165,1
1754295726.6791596,14081
1754295726.679163,28929
1754295726.6791651,32513
1754295726.679185,-18943
1754295726.6792088,-3071
1754295726.6792307,-30975
1754295726.6792972,-8959
1754295726.679302,9729
1754295726.6793044,-18943
1754295726.6793346,13569
1754295726.6793425,-4607
1754295726.6794,-7167
1754295726.6794064,-4863
1754295726.679457,29441
1754295726.6794822,14849
1754295726.679522,-29695
1754295726.6795247,14337
1754295726.6795564,-30207
1754295726.6795788,-4095
1754295726.6796155,-8191
1754295726.6796184,-8959
1754295726.6796398,17921
1754295726.6796918,24321
1754295726.6797862,-10751
1754295726.6797931,9473
1754295726.6797976,2305
1754295726.6797988,-4351
1754295726.6798725,16129
1754295726.6798763,-15103
1754295726.6799257,-10239
1754295726.6799285,3329
1754295726.6799598,-17407
1754295726.6799753,-26111
1754295726.6799917,16897
1754295726.6800187,-24575
1754295726.6800685,-31999
1754295726.680073,20993
1754295726.6800804,7681
1754295726.6801116,-13567
1754295726.680129,-27391
1754295726.6801507,-17407
1754295726.6801717,-15615
1754295726.680195,-19455
1754295726.6802182,32001
1754295726.6802428,13569
1754295726.6802664,-511
1754295726.6802897,19969
1754295726.6803136,-28671
1754295726.6803381,6145
1754295726.6803615,-11775
1754295726.6803854,-13311
1754295726.6804068,-32511
1754295726.6804276,24577
1754295726.6804512,16385
1754295726.680474,19713
1754295726.6804974,-14079
1754295726.6805212,32257
1754295726.680542,-18687
1754295726.6805654,-6399
1754295726.680589,10241
1754295726.6806097,4609
1754295726.680633,-25087
1754295726.680657,-3071
1754295726.680678,-15871
1754295726.6807017,3329
1754295726.6807835,31745
1754295726.6807866,1025
1754295726.680789,769
1754295726.6807914,22273
1754295726.6808076,-20479
1754295726.680889,2305
1754295726.680892,25601
1754295726.6808932,15873
1754295726.6808953,32513
1754295726.6809177,-3839
1754295726.6809413,-28415
1754295726.680965,32001
1754295726.6809878,19201
1754295726.6810112,-24063
1754295726.681034,12545
1754295726.6810572,26369
1754295726.6810803,-21503
1754295726.6811037,1793
1754295726.6811266,-511
1754295726.6811495,16129
1754295726.681172,-26111
1754295726.681195,12289
1754295726.6812181,4865
1754295726.681241,17665
1754295726.6812642,-26367
1754295726.6812866,12289
1754295726.6813123,-11775
1754295726.6813352,12801
1754295726.681359,8449
1754295726.6813812,22273
1754295726.6814022,-30719
1754295726.6814263,-9471
1754295726.6814473,-511
1754295726.6814704,-12287
1754295726.6814938,14081
1754295726.6815171,-23039
1754295726.68154,8449
1754295726.6815634,21505
1754295726.6815867,24321
1754295726.6816099,2305
1754295726.681633,16897
1754295726.6816564,-5887
1754295726.6816797,31489
1754295726.6817033,7937
1754295726.6817675,-12543
1754295726.6817713,257
1754295726.681774,-20479
1754295726.6817944,-16383
1754295726.6818132,-22015
1754295726.681837,9729
1754295726.6818588,18433
1754295726.6818798,4097
1754295726.6819031,11777
1754295726.6819272,-25087
1754295726.681948,29697
1754295726.6819718,24065
1754295726.6819947,24065
1754295726.6820178,-22271
1754295726.6820421,31233
1754295726.6820652,7937
1754295726.6820886,-17663
1754295726.682112,-8959
1754295726.682135,-5887
1754295726.6821592,-30463
1754295726.6821823,-8447
1754295726.6822054,9473
1754295726.6822295,-7935
1754295726.6822503,-1791
1754295726.6822746,-14847
1754295726.682299,-26111
1754295726.6823196,-12287
1754295726.6823423,19969
1754295726.6823661,32513
1754295726.6823895,-6143
1754295726.6824124,14849
1754295726.6824355,-5119
1754295726.6824594,32513
1754295726.68248,-12287
1754295726.6825035,-22783
1754295726.6825268,22273
1754295726.6825502,16641
1754295726.6825714,-25855
1754295726.6825948,30977
1754295726.6826174,-511
1754295726.6826406,26113
1754295726.6826642,2049
1754295726.6826875,-15615
1754295726.6827178,-3327
1754295726.682753,-3327
1754295726.6828437,30465
1754295726.6828496,23809
1754295726.6828527,-23807
1754295726.6828544,-29183
1754295726.6828926,-28159
1754295726.682896,17921
1754295726.682902,-3071
1754295726.6829307,-32255
1754295726.6829493,2049
1754295726.6829717,-5375
1754295726.6829937,-3839
1754295726.6830144,6145
1754295726.6830375,-20991
1754295726.6830614,3585
1754295726.683084,16385
1754295726.6831079,-12543
1754295726.6831312,-30207
1754295726.683154,25089
1754295726.6831777,-26879
1754295726.6832008,2305
1754295726.683224,-15103
1754295726.6832473,-8191
1754295726.6832712,7681
1754295726.6832952,-7935
1754295726.6833172,30721
1754295726.6833413,-18175
1754295726.683363,-10495
1754295726.6833842,32513
1754295726.683407,-13311
1754295726.6834307,16897
1754295726.683454,-3327
1754295726.6834772,5121
1754295726.683501,-5887
1754295726.6835225,12801
1754295726.6835432,10241
1754295726.6835668,16641
1754295726.683591,-11007
1754295726.6836116,-4095
1754295726.6836362,513
1754295726.6836598,31489
1754295726.6836848,-5631
1754295726.6837802,-26111
1754295726.6837828,-12031
1754295726.6837864,14849
1754295726.6837897,-25087
1754295726.6837943,-17407
1754295726.683891,14849
1754295726.683894,-15103
1754295726.6838975,-16895
1754295726.6838992,7169
1754295726.6839252,-17919
1754295726.6839278,-23295
1754295726.6839516,-32511
1754295726.684354,16129
1754295726.6843672,-2559
1754295726.684384,20481
1754295726.6844072,-16127
1754295726.6848164,27905
1754295726.684838,-20735
1754295726.6848617,-23039
1754295726.684886,-21759
1754295726.685345,-30207
1754295726.6853569,-1279
1754295726.6853738,24065
1754295726.685399,30721
1754295726.6858487,19201
1754295726.6858542,27137
1754295726.6858728,1025
1754295726.6858869,-21759
1754295726.6863606,-10495
1754295726.6863685,5633
1754295726.6863887,9985
1754295726.6864126,30721
1754295726.6868043,21249
1754295726.6869056,-14335
1754295726.6869097,27137
1754295726.6869125,6401
1754295726.6873178,-31743
1754295726.687335,-15871
1754295726.6873574,27393
1754295726.6873791,5633
1754295726.687805,-25599
1754295726.6878116,-13567
1754295726.6878326,32513
1754295726.6878905,18177
1754295726.6882987,26113
1754295726.6883574,20993
1754295726.6883922,19969
1754295726.6884022,-2303
1754295726.6915998,12033
1754295726.6916049,5377
1754295726.6916087,32001
1754295726.6916208,-17663
1754295726.6922293,1537
1754295726.6922352,-1023
1754295726.692238,-6655
1754295726.6922393,-18687
1754295726.692242,-32255
1754295726.6922433,-767
1754295726.6922536,-25087
1754295726.6922555,11777
1754295726.692258,-3327
1754295726.6922622,-13567
1754295726.6922634,-14591
1754295726.692266,-5375
1754295726.6922672,5889
1754295726.69227,-22015
1754295726.6922715,13057
1754295726.6922746,23553
1754295726.692278,1281
1754295726.6922815,14081
1754295726.692284,-27903
1754295726.6922855,11009
1754295726.6922882,24321
1754295726.6922908,11521
1754295726.6922944,28161
1754295726.6922967,-24063
1754295726.6923392,513
1754295726.6923418,20737
1754295726.6923497,-14591
1754295726.692369,-29183
1754295726.692802,-6655
1754295726.6928923,15361
1754295726.6928976,31489
1754295726.6929336,7681
1754295726.693323,9729
1754295726.6933258,25601
1754295726.693331,21249
1754295726.6933546,-7167
1754295726.6937876,8193
1754295726.6938303,27649
1754295726.6939187,-30719
1754295726.6939607,-19199
1754295726.6943302,-15615
1754295726.6943426,12801
1754295726.6944022,-8447
1754295726.6944265,-28671
1754295726.6947706,23809
1754295726.694791,9985
1754295726.6948142,11521
1754295726.694837,-28927
1754295726.6952598,20993
1754295726.6952991,-25087
1754295726.6953018,-13055
1754295726.6953256,-1791
1754295726.6957912,25089
1754295726.695796,-22527
1754295726.6958575,9473
1754295726.6958811,21761
1754295726.6963077,-31743
1754295726.6963222,16641
1754295726.6963375,32513
1754295726.69636,-11263
1754295726.6967688,-17663
1754295726.696828,-2559
1754295726.6968453,4609
1754295726.6968582,5889
1754295726.6972904,-11775
1754295726.6972995,-12543
1754295726.6973162,-5119
1754295726.6973386,-22783
1754295726.6977963,21249
1754295726.6978204,1025
1754295726.6978405,-29439
1754295726.6978629,19457
1754295726.6984763,-20223
1754295726.698485,-31231
1754295726.6984885,-10751
1754295726.69849,-24831
1754295726.698853,-2815
1754295726.6988592,8449
1754295726.6989126,32001
1754295726.698917,-7423
1754295726.6993072,-7679
1754295726.6993108,14337
1754295726.6993136,-31999
1754295726.6993287,30721
1754295726.6999161,-25343
1754295726.69992,9217
1754295726.6999223,-4607
1754295726.6999238,22017
1754295726.7002614,9985
1754295726.700283,-26111
1754295726.7003057,16385
1754295726.700329,-11263
1754295726.7007735,14849
1754295726.7008562,13313
1754295726.7008605,-7679
1754295726.700863,8705
1754295726.7012992,6145
1754295726.7013025,-4863
1754295726.701308,2817
1754295726.7013314,26881
1754295726.7018745,24321
1754295726.7019067,-20479
1754295726.7019308,7937
1754295726.7019532,-16127
1754295726.7022648,30977
1754295726.7022884,-8191
1754295726.7023108,21761
1754295726.702333,-30207
1754295726.7027767,21761
1754295726.7028155,-21503
1754295726.7028203,-7167
1754295726.702902,-16383
1754295726.7033057,3841
1754295726.7034943,16897
1754295726.7035165,8449
1754295726.7035382,-13567
1754295726.7037778,-31743
1754295726.7038267,-21503
1754295726.7038517,30977
1754295726.703865,24577
1754295726.7042627,8705
1754295726.7042842,25857
1754295726.7043147,257
1754295726.70433,15617
1754295726.7047749,-12287
1754295726.7048435,20225
1754295726.704851,-20223
1754295726.7049835,23553
1754295726.705269,-31999
1754295726.7053304,-30719
1754295726.7053335,-27135
1754295726.705377,32001
1754295726.705906,27649
1754295726.7059102,-22783
1754295726.705913,-16383
1754295726.705916,-22271
1754295726.7062657,-31999
1754295726.7062733,-7679
1754295726.7063317,30465
1754295726.7063663,13313
1754295726.7069132,-32767
1754295726.7069173,13569
1754295726.70692,9217
1754295726.706921,13313
1754295726.7073085,30977
1754295726.707312,-2815
1754295726.7073138,-2047
1754295726.7073162,-19199
1754295726.707767,-22527
1754295726.707787,-14079
1754295726.7078824,769
1754295726.707885,24321
1754295726.7082908,-12031
1754295726.7082956,2049
1754295726.7082968,6913
1754295726.7084734,15873
1754295726.7087886,-30463
1754295726.7088368,23041
1754295726.7088943,29185
1754295726.7089033,4353
1754295726.7092347,-4607
1754295726.7092555,-31487
1754295726.709276,-5119
1754295726.7093184,11265
1754295726.70978,-10495
1754295726.7098653,26113
1754295726.7098684,23041
1754295726.709871,6657
1754295726.710234,8449
1754295726.7102554,-21759
1754295726.710278,-15103
1754295726.7103012,-6399
1754295726.710758,-22015
1754295726.7108247,13313
1754295726.7108948,28417
1754295726.7109318,11777
1754295726.711243,28161
1754295726.7112823,31489
1754295726.7112951,26113
1754295726.7113187,-10495
1754295726.7117684,-7167
1754295726.711775,17665
