时间戳,数值
1754308229.0414588,-16328
1754308229.0414827,14584
1754308229.0415072,192
1754308229.0415294,-1992
1754308229.0415533,14392
1754308229.0415776,0
1754308229.0416014,-16328
1754308229.0416257,-16192
1754308229.0416474,-16328
1754308229.0416715,14336
1754308229.041696,-1856
1754308229.0417182,56
1754308229.0417414,14584
1754308229.0417628,56
1754308229.0417867,-16328
1754308229.0418112,14336
1754308229.0418332,-1800
1754308229.0418568,-16328
1754308229.0418816,14528
1754308229.041903,0
1754308229.0419285,14584
1754308229.0419528,0
1754308229.0419743,14392
1754308229.041999,-2048
1754308229.0420208,-1992
1754308229.0420454,14392
1754308229.0420673,14336
1754308229.042091,14528
1754308229.042115,0
1754308229.042139,14584
1754308229.0421627,-16384
1754308229.0421865,14392
1754308229.04221,14584
1754308229.0422351,-16136
1754308229.042258,14584
1754308229.0422802,192
1754308229.042302,14392
1754308229.0423274,-1800
1754308229.0423493,14392
1754308229.042372,14528
1754308229.042394,14528
1754308229.04242,56
1754308229.0424414,248
1754308229.0424657,14392
1754308229.042489,-1800
1754308229.0425134,-1992
1754308229.042537,14584
1754308229.042561,14336
1754308229.0425854,14336
1754308229.0426068,14336
1754308229.042631,14584
1754308229.0426555,-1992
1754308229.0426784,14392
1754308229.042703,0
1754308229.042725,14584
1754308229.042748,-16384
1754308229.0427697,14584
1754308229.042795,-1992
1754308229.042816,-1992
1754308229.0428398,-1992
1754308229.0428636,14528
1754308229.042889,14336
1754308229.0429125,192
1754308229.042937,-1992
1754308229.0429592,-1856
1754308229.0429842,-16328
1754308229.0430062,14392
1754308229.043029,14336
1754308229.0430548,-1992
1754308229.0430782,-1856
1754308229.0431135,-16328
1754308229.043128,14336
1754308229.0431502,14392
1754308229.043175,-1856
1754308229.043197,-1992
1754308229.0432186,14336
1754308229.0432425,-2048
1754308229.043267,-1856
1754308229.0432885,-1992
1754308229.0433128,14584
1754308229.0433369,-16384
1754308229.0433624,-16328
1754308229.0433843,-1800
1754308229.0434093,56
1754308229.0434332,14584
1754308229.0434582,14336
1754308229.043481,0
1754308229.0435035,14336
1754308229.0435293,14336
1754308229.043551,-1992
1754308229.0435758,14392
1754308229.0436015,-2048
1754308229.043626,-1992
1754308229.0436516,248
1754308229.043676,56
1754308229.043701,14528
1754308229.043723,-16384
1754308229.0437453,14392
1754308229.0437672,14336
1754308229.043792,-16384
1754308229.0438173,14584
1754308229.0438392,-1992
1754308229.043863,14392
1754308229.0438874,14528
1754308229.0439115,14392
1754308229.0439377,-16328
1754308229.0439599,14584
1754308229.0439851,0
1754308229.0440066,14528
1754308229.0440323,0
1754308229.0440543,14528
1754308229.0440795,14336
1754308229.0441036,14336
1754308229.0441284,14584
1754308229.0441515,-16384
1754308229.0441735,56
1754308229.0441995,14336
1754308229.0442219,-1856
1754308229.0442464,56
1754308229.0442684,-16328
1754308229.0442932,-1992
1754308229.0443172,14392
1754308229.0443418,-1800
1754308229.0443656,14584
1754308229.04439,14584
1754308229.0444152,56
1754308229.0444386,14584
1754308229.044462,56
1754308229.044487,-16384
1754308229.044511,14584
1754308229.0445354,-1800
1754308229.0445597,14392
1754308229.0445824,14336
1754308229.0446053,-1992
1754308229.0446281,56
1754308229.044651,14392
1754308229.0446742,-1992
1754308229.0446966,14392
1754308229.044718,-1992
1754308229.0447426,56
1754308229.044767,14528
1754308229.0447915,-16328
1754308229.044817,14392
1754308229.0448399,14584
1754308229.044863,14528
1754308229.044886,248
1754308229.0449088,14392
1754308229.044932,14392
1754308229.0449564,-1800
1754308229.0449786,-16328
1754308229.0450006,14528
1754308229.0450244,14392
1754308229.0450492,-2048
1754308229.0450714,-1800
1754308229.0450938,56
1754308229.045116,-16328
1754308229.0451415,-1856
1754308229.0451643,14392
1754308229.0451868,14528
1754308229.0452156,-16384
1754308229.0452387,-16192
1754308229.0452619,-16328
1754308229.0452836,14528
1754308229.0453088,14336
1754308229.045333,-16328
1754308229.0453572,14528
1754308229.045383,192
1754308229.0454805,-16328
1754308229.045486,14392
1754308229.0454893,248
1754308229.045511,-16328
1754308229.0455332,-16192
1754308229.0455575,14392
1754308229.045582,14392
1754308229.0456066,14392
1754308229.0456307,248
1754308229.045655,-16328
1754308229.0456796,-1992
1754308229.0457053,-1992
1754308229.045728,14528
1754308229.0457525,14528
1754308229.0457768,14392
1754308229.045801,14584
1754308229.045825,-16328
1754308229.045849,-1992
1754308229.0458736,-1800
1754308229.0459,56
1754308229.045922,14528
1754308229.0459464,-16328
1754308229.0459719,14584
1754308229.045997,-2048
1754308229.0460205,14528
1754308229.046045,-16192
1754308229.046069,-16328
1754308229.046093,14336
1754308229.0461173,14528
1754308229.0461416,248
1754308229.0461657,56
1754308229.0461898,14584
1754308229.046214,14528
1754308229.046238,56
1754308229.046262,14336
1754308229.0462859,14392
1754308229.0463097,56
1754308229.0463336,14528
1754308229.046358,0
1754308229.0463808,14584
1754308229.046404,248
1754308229.046426,-1992
1754308229.0464592,14528
1754308229.046475,-1856
1754308229.0465007,14528
1754308229.0465245,14336
1754308229.0465484,56
1754308229.0465736,14584
1754308229.0465956,-1800
1754308229.0466206,14584
1754308229.046645,0
1754308229.0466692,14392
1754308229.0466938,14392
1754308229.046718,-16384
1754308229.046742,-1992
1754308229.046767,14392
1754308229.0467894,14528
1754308229.0468106,0
1754308229.0468357,14584
1754308229.0468578,56
1754308229.0468817,56
1754308229.046906,56
1754308229.0469303,14584
1754308229.046955,-16192
1754308229.0469792,56
1754308229.0470052,14336
1754308229.0470295,14528
1754308229.0470538,14584
1754308229.047078,56
1754308229.0470994,56
1754308229.0471237,56
1754308229.047148,56
1754308229.047172,-16328
1754308229.047196,-1856
1754308229.047222,-16328
1754308229.0472438,14528
1754308229.0472674,-16384
1754308229.047291,14336
1754308229.0473154,192
1754308229.0473394,14584
1754308229.047364,14336
1754308229.0473883,-1856
1754308229.047413,56
1754308229.0474381,14336
1754308229.047462,56
1754308229.0474863,14528
1754308229.047509,192
1754308229.047533,56
1754308229.0475578,14528
1754308229.0475821,192
1754308229.0476065,56
1754308229.0476313,-1800
1754308229.0476532,14392
1754308229.0476775,-1856
1754308229.0477028,56
1754308229.0477252,14528
1754308229.0477488,56
1754308229.0477731,-1800
1754308229.0477989,14528
1754308229.0478225,-16192
1754308229.0478463,14392
1754308229.0478709,-16328
1754308229.0478952,-16328
1754308229.0479188,56
1754308229.0479434,-16136
1754308229.0479681,14392
1754308229.0479922,-2048
1754308229.0480173,14584
1754308229.0480394,14528
1754308229.0480645,14392
1754308229.0480862,14336
1754308229.0481114,-1992
1754308229.0481367,56
1754308229.0481584,-1800
1754308229.0481822,56
1754308229.0482073,-1800
1754308229.0482311,56
1754308229.0482557,56
1754308229.0482798,-16384
1754308229.0483048,14392
1754308229.0483274,-1856
1754308229.0483518,-16328
1754308229.048376,14336
1754308229.0484002,-16136
1754308229.0484247,14392
1754308229.04845,14392
1754308229.0484717,-16384
1754308229.0484965,14392
1754308229.0485206,56
1754308229.048546,14336
1754308229.0485704,-16136
1754308229.0485945,14584
1754308229.0486188,14584
1754308229.048643,-16328
1754308229.0488555,-16136
1754308229.048862,-1992
1754308229.0488827,14392
1754308229.048898,14528
1754308229.0489004,0
1754308229.0489047,-1800
1754308229.0489082,-16328
1754308229.0489254,-1992
1754308229.048961,14392
1754308229.0489922,14392
1754308229.0490255,-1992
1754308229.0490596,-16384
1754308229.0490923,56
1754308229.0491264,14584
1754308229.04916,14336
1754308229.049194,-16328
1754308229.0492299,-1800
1754308229.0492625,-16328
1754308229.0493126,-1992
1754308229.0493624,-1992
1754308229.0493908,-16136
1754308229.0494156,14392
1754308229.04944,56
1754308229.0494642,14528
1754308229.0494883,-2048
1754308229.0495136,14584
1754308229.0495365,-16192
1754308229.0495646,-16328
1754308229.0495846,14336
1754308229.0496082,14528
1754308229.0496323,14584
1754308229.0496562,-16328
1754308229.0496795,14584
1754308229.049705,-16136
1754308229.0497293,14528
1754308229.0497537,192
1754308229.0497775,-1992
1754308229.0498233,14584
1754308229.0498264,-16328
1754308229.0498507,-16384
1754308229.049874,-16328
1754308229.049898,-1800
1754308229.049922,-16328
1754308229.0499465,14584
1754308229.0499706,-1856
1754308229.0499957,56
1754308229.0500195,-16136
1754308229.0500438,14584
1754308229.050068,248
1754308229.050092,-16328
1754308229.0501163,14336
1754308229.05014,14528
1754308229.0501642,56
1754308229.0501878,-2048
1754308229.0502117,56
1754308229.050236,14392
1754308229.0502603,14584
1754308229.050285,56
1754308229.0503063,14584
1754308229.0503314,-16328
1754308229.0503552,-16192
1754308229.050379,-16328
1754308229.0504029,14584
1754308229.0504272,-16192
1754308229.0504508,14528
1754308229.0504744,-16192
1754308229.050498,56
1754308229.0505223,14584
1754308229.0505464,-2048
1754308229.0505705,-16328
1754308229.0505936,14336
1754308229.0506182,14584
1754308229.050642,56
1754308229.0506666,248
1754308229.050691,14584
1754308229.050715,56
1754308229.0507383,14392
1754308229.0507624,14528
1754308229.050787,56
1754308229.050811,14392
1754308229.0508351,14584
1754308229.0508592,-16136
1754308229.0508828,14392
1754308229.0509074,-16328
1754308229.0509293,56
1754308229.0509531,56
1754308229.0509772,14584
1754308229.0510008,-1992
1754308229.0510252,-16328
1754308229.0510492,14392
1754308229.051073,-1992
1754308229.0510967,56
1754308229.0511208,-1800
1754308229.0511444,14584
1754308229.0511682,14584
1754308229.051192,14584
1754308229.051216,-16384
1754308229.0512402,56
1754308229.051263,14392
1754308229.0512846,14584
1754308229.0513089,14528
1754308229.0513322,56
1754308229.0513558,0
1754308229.051378,56
1754308229.051403,14528
1754308229.0514278,248
1754308229.051453,-1992
1754308229.0515058,14528
1754308229.051616,-1856
1754308229.051666,14336
1754308229.0518541,-1992
1754308229.0519207,56
1754308229.051925,14584
1754308229.051977,-1800
1754308229.0519843,14528
1754308229.0520458,-1800
1754308229.0520875,-1992
1754308229.052115,-1800
1754308229.0521717,-1992
1754308229.0522118,-1992
1754308229.0522156,56
1754308229.052251,14528
1754308229.0522602,14392
1754308229.0522995,56
1754308229.0523067,14528
1754308229.0523834,56
1754308229.0523996,-16328
1754308229.0524065,56
1754308229.0524387,14528
1754308229.052453,-16328
1754308229.0524964,-16328
1754308229.0525424,14336
1754308229.0525467,-2048
1754308229.0526,14584
1754308229.052604,-16384
1754308229.0526423,56
1754308229.0526462,192
1754308229.052673,14392
1754308229.052692,14528
1754308229.052735,-16384
1754308229.0528347,-16328
1754308229.052842,-1856
1754308229.0528479,14392
1754308229.052856,14584
1754308229.0528855,14392
1754308229.0529108,14336
1754308229.052973,14392
1754308229.0530212,14336
1754308229.0530584,56
1754308229.0531254,14392
1754308229.0531297,14392
1754308229.0531518,14392
1754308229.0531926,-1992
1754308229.053197,-16192
1754308229.0532532,14392
1754308229.0532818,14528
1754308229.053285,-16192
1754308229.0533364,-16328
1754308229.0533412,-1800
1754308229.0533805,14392
1754308229.0533836,14336
1754308229.0534167,-16328
1754308229.0534575,14584
1754308229.0534606,192
1754308229.0535314,56
1754308229.0535626,-1800
1754308229.0535674,14392
1754308229.0536146,14584
1754308229.0536187,14336
1754308229.0536609,14392
1754308229.0537064,14528
1754308229.0537405,14336
1754308229.0537448,14392
1754308229.0537734,-16136
1754308229.0538316,-16328
1754308229.053835,14336
1754308229.0538623,14528
1754308229.053922,14336
1754308229.0539262,14584
1754308229.0539296,-16328
1754308229.0539763,14584
1754308229.0539799,-16384
1754308229.0540276,-1992
1754308229.054067,14584
1754308229.0540705,0
1754308229.0541177,14528
1754308229.0541227,-1800
1754308229.0541656,-16328
1754308229.0541883,-16136
1754308229.0542648,-16328
1754308229.0542727,-16328
1754308229.0542815,14392
1754308229.054339,14528
1754308229.0543795,14392
1754308229.054383,-16328
1754308229.05443,14584
1754308229.054433,-16328
1754308229.0544608,-16328
1754308229.0544853,14336
1754308229.054514,14336
1754308229.0545175,-16328
1754308229.054558,14392
1754308229.0545788,-16384
1754308229.0546107,-16192
1754308229.0546637,14392
1754308229.0546715,14584
1754308229.0546796,14392
1754308229.0547252,0
1754308229.0547287,-1992
1754308229.0547614,14584
1754308229.0547962,-16136
1754308229.0547998,14336
1754308229.05484,14336
1754308229.0548437,14392
1754308229.0548854,0
1754308229.0548923,14392
1754308229.0549297,-16136
1754308229.0549507,14584
1754308229.054963,-1800
1754308229.055005,56
1754308229.0550091,14528
1754308229.0550377,-2048
1754308229.055085,14392
1754308229.0550883,14392
1754308229.0551271,-1856
1754308229.055131,14584
1754308229.0551631,14336
1754308229.0551665,14528
1754308229.0552056,-1992
1754308229.0552099,14528
1754308229.0552447,14528
1754308229.0552766,14584
1754308229.0552833,192
1754308229.055326,14528
1754308229.055331,0
1754308229.0553572,-1992
1754308229.0553954,14392
1754308229.0553982,248
1754308229.055422,-1992
1754308229.0554504,14392
1754308229.0554707,-16328
1754308229.055493,-16328
1754308229.055516,14336
1754308229.0555391,-1856
1754308229.0555634,56
1754308229.0555873,-16136
1754308229.0556107,56
1754308229.0556335,14528
1754308229.0556567,56
1754308229.0556808,14392
1754308229.0557024,14392
1754308229.0557258,14336
1754308229.0557487,-16384
1754308229.055772,56
1754308229.0557957,14584
1754308229.055819,14392
1754308229.0558426,14392
1754308229.055866,14336
1754308229.0558894,14528
1754308229.0559127,14392
1754308229.0559363,14584
1754308229.0559604,-16384
1754308229.0559802,-1992
1754308229.0560107,14584
1754308229.056029,248
1754308229.0560522,14584
1754308229.056073,56
1754308229.0560966,-16328
1754308229.056127,14528
1754308229.0561466,-16328
1754308229.0561755,14528
1754308229.0561955,-16384
1754308229.0562172,14392
1754308229.0562484,-2048
1754308229.0562654,14392
1754308229.056287,-1856
1754308229.0563111,14392
1754308229.0563345,-16192
1754308229.0563576,14584
1754308229.0563948,-2048
1754308229.0564134,56
1754308229.0564349,-1856
1754308229.0564654,14584
1754308229.0564852,248
1754308229.0565062,14392
1754308229.0565286,14584
1754308229.0565598,-16192
1754308229.0565803,14584
1754308229.056602,-1800
1754308229.056625,14336
1754308229.0566547,248
1754308229.0566757,-1992
1754308229.0566988,-16384
1754308229.05672,14392
1754308229.0567508,-16192
1754308229.056772,-16328
1754308229.0567946,14528
1754308229.0568166,56
1754308229.0568402,56
1754308229.0568635,14392
1754308229.0568874,-1856
1754308229.056911,56
1754308229.0569324,14584
1754308229.0569718,-16136
1754308229.0569868,14528
1754308229.0570354,14584
1754308229.057061,-16328
1754308229.0570838,14528
1754308229.0571072,14392
1754308229.0571308,56
1754308229.0571547,14528
1754308229.057179,14336
1754308229.0572014,14336
1754308229.057225,-16328
1754308229.0572493,56
1754308229.0572734,-16136
1754308229.057316,56
1754308229.0573478,14392
1754308229.0573738,14392
1754308229.0573976,-16192
1754308229.0574207,-16328
1754308229.057445,14336
1754308229.0574663,-1800
1754308229.0574906,14584
1754308229.0575156,-16192
1754308229.0575366,-1992
1754308229.05756,-1856
1754308229.0575838,-16328
1754308229.0576081,-1800
1754308229.057629,-16328
1754308229.0576532,14528
1754308229.0576768,0
1754308229.0577009,-16328
1754308229.0577257,14392
1754308229.0577502,0
1754308229.0577748,14392
1754308229.0577967,-16384
1754308229.0578578,-1992
1754308229.0578635,14392
1754308229.0578666,-16328
1754308229.0578935,14392
1754308229.057916,-1856
1754308229.057938,56
1754308229.057961,14528
1754308229.0579827,14584
1754308229.0580068,-16384
1754308229.0580285,14528
1754308229.0580516,14392
1754308229.058075,-2048
1754308229.0580993,-16328
1754308229.0581203,14392
1754308229.0581434,14392
1754308229.0581675,56
1754308229.0581894,14528
1754308229.0582125,-2048
1754308229.0582361,-1992
1754308229.058261,-16328
1754308229.058284,14392
1754308229.058307,14528
1754308229.05833,-16136
1754308229.058354,56
1754308229.058375,14392
1754308229.0583997,-16328
1754308229.0584238,14584
1754308229.0584471,-16328
1754308229.0584705,14392
1754308229.0584946,-1856
1754308229.0585165,14584
1754308229.0585403,-16328
1754308229.058564,56
1754308229.0585883,14392
1754308229.0586112,14336
1754308229.058634,14392
1754308229.0586576,14336
1754308229.058681,-1992
1754308229.0587714,-16328
1754308229.0588224,14528
1754308229.0588262,-2048
1754308229.0588427,56
1754308229.0588875,14336
1754308229.0588946,192
1754308229.05895,-1992
1754308229.0589886,14584
1754308229.0590208,14336
1754308229.0590425,14392
1754308229.059082,-2048
1754308229.0590968,14392
1754308229.05915,-1800
1754308229.0592048,14392
1754308229.0592237,14392
1754308229.0592594,14528
1754308229.059283,192
1754308229.059328,56
1754308229.0593348,-1800
1754308229.0593894,14528
1754308229.0594125,-1992
1754308229.0594358,56
1754308229.0594578,14528
1754308229.059481,-1856
1754308229.0595071,14584
1754308229.0595305,14584
1754308229.0595536,-16328
1754308229.0595772,14336
1754308229.0595987,-16384
1754308229.0596218,56
1754308229.059646,14336
1754308229.0596714,-16328
1754308229.0596917,14392
1754308229.0597138,14528
1754308229.0597348,-16136
1754308229.0597582,56
1754308229.059781,-16384
1754308229.0598044,-1992
1754308229.0598278,14336
1754308229.059851,14392
1754308229.059875,-16384
1754308229.0598981,14392
1754308229.0599213,14584
1754308229.0599425,14528
1754308229.059968,14336
1754308229.0599964,-16328
1754308229.0600305,14584
1754308229.0600371,14392
1754308229.060061,14528
1754308229.0600839,-2048
1754308229.060107,56
1754308229.060131,-16192
1754308229.0601523,-1992
1754308229.0601754,-1992
1754308229.060198,-16384
1754308229.0602212,-1992
1754308229.0602446,14336
1754308229.0602655,0
1754308229.0602887,56
1754308229.0603127,14392
1754308229.0603337,-16384
1754308229.0603569,14392
1754308229.0603802,14584
1754308229.0604033,-1800
1754308229.060427,14392
1754308229.06045,56
1754308229.0604749,-16384
1754308229.0604978,56
1754308229.0605206,56
1754308229.0606122,14336
1754308229.0606196,-16136
1754308229.0606267,-1992
1754308229.06063,14528
1754308229.0606582,-2048
1754308229.0606797,14584
1754308229.0607023,-16328
1754308229.0607257,14392
1754308229.0607471,14528
1754308229.060769,-1992
1754308229.0607908,14392
1754308229.0608122,14392
1754308229.0608335,14336
1754308229.0608552,14584
1754308229.0608764,-16384
1754308229.0608985,56
1754308229.0609205,-1856
1754308229.060943,14584
1754308229.0609663,14336
1754308229.0609877,14392
1754308229.0610096,-1992
1754308229.0610325,-16384
1754308229.0610547,14392
1754308229.061076,56
1754308229.061098,14336
1754308229.0611515,-1800
1754308229.0611682,14584
1754308229.0612078,14528
1754308229.0612314,-1992
1754308229.0612533,14392
1754308229.061277,-1800
1754308229.061301,56
1754308229.0613225,56
1754308229.061346,14392
1754308229.0613704,14528
1754308229.0613923,-1992
1754308229.0614133,56
1754308229.061437,-16136
1754308229.06146,-1992
1754308229.0614834,14392
1754308229.0615072,192
1754308229.0615332,56
1754308229.0615566,14528
1754308229.0615802,56
1754308229.0616033,-1800
1754308229.0616271,14584
1754308229.0616508,-16136
1754308229.0616746,14584
1754308229.061698,-16328
1754308229.0617206,14392
1754308229.0617425,14528
1754308229.0617635,14336
1754308229.0617876,-1992
1754308229.0618117,14584
1754308229.0618327,14528
1754308229.0618558,14392
1754308229.0618796,14528
1754308229.0619009,-2048
1754308229.0619247,14528
1754308229.0619464,-1856
1754308229.0619674,14584
1754308229.0619924,-1992
1754308229.0620131,-16328
1754308229.0620365,-1992
1754308229.0620599,56
1754308229.062083,14336
1754308229.0621064,56
1754308229.0621295,-1992
1754308229.0621526,14392
1754308229.0621765,-1856
1754308229.0621996,14528
1754308229.0622225,14336
1754308229.0622454,-16384
1754308229.0622692,14584
1754308229.0623236,-16384
1754308229.0623436,14392
1754308229.0623593,14528
1754308229.0623846,-2048
1754308229.0624063,14392
1754308229.0624287,14336
1754308229.0624504,-1856
1754308229.0624723,56
1754308229.0624952,14392
1754308229.062517,14336
1754308229.062539,56
1754308229.062561,14528
1754308229.0625823,-2048
1754308229.0626044,56
1754308229.0626268,192
1754308229.0626485,14584
1754308229.0626707,-1856
1754308229.0626926,14584
1754308229.0627143,14392
1754308229.062736,56
1754308229.0627582,56
1754308229.0627794,-16136
1754308229.0628014,14584
1754308229.062823,-1992
1754308229.0628452,56
1754308229.0629113,-16328
1754308229.0629218,14528
1754308229.0629272,14584
1754308229.062954,14392
1754308229.0629804,14392
1754308229.0630033,14336
1754308229.0630276,14392
1754308229.0630481,56
1754308229.0630717,14336
1754308229.0630927,0
1754308229.063116,-16328
1754308229.0631397,14392
1754308229.0631628,14392
1754308229.0631871,14392
1754308229.0632076,56
1754308229.0632312,0
1754308229.0632546,56
1754308229.0632772,-1856
1754308229.0633004,14392
1754308229.063333,14336
1754308229.0633483,-2048
1754308229.0633714,14392
1754308229.0633943,14528
1754308229.063484,14528
1754308229.0634885,-1992
1754308229.0634918,14336
1754308229.0634959,14584
1754308229.063518,56
1754308229.0635545,14336
1754308229.0635614,-16384
1754308229.0635855,-16328
1754308229.063609,56
1754308229.063634,14584
1754308229.0636528,-1856
1754308229.0636792,14528
1754308229.0636985,-1800
1754308229.0637252,14528
1754308229.0637443,-16192
1754308229.0637674,56
1754308229.0637906,-1800
1754308229.0638142,-1992
1754308229.063839,-16192
1754308229.0638616,56
1754308229.0638826,14392
1754308229.063906,-1856
1754308229.063929,14392
1754308229.063952,-16328
1754308229.063976,14584
1754308229.0640013,0
1754308229.0640237,56
1754308229.0641136,14392
1754308229.0641303,-1856
1754308229.0641353,-16328
1754308229.0641415,-1800
1754308229.0641718,56
1754308229.0641935,14528
1754308229.0642176,14528
1754308229.0642416,56
1754308229.0642657,14528
1754308229.0642893,-16192
1754308229.064313,14528
1754308229.0643358,14336
1754308229.064359,56
1754308229.064383,-1856
1754308229.0644045,56
1754308229.0644286,192
1754308229.0644495,14392
1754308229.064473,14584
1754308229.0644987,-2048
1754308229.0645225,-1992
1754308229.064544,-1856
1754308229.0645685,-1992
1754308229.0645907,-16136
1754308229.0646117,14392
1754308229.0646346,14392
1754308229.0646574,-1800
1754308229.0646808,-16328
1754308229.0647042,-1800
1754308229.0647278,56
1754308229.0647519,14392
1754308229.0647733,-1800
1754308229.0647976,14392
1754308229.0648189,14584
1754308229.0648434,-16384
1754308229.0648644,-16328
1754308229.0648878,14392
1754308229.0649114,14392
1754308229.0649345,-16136
1754308229.0649576,56
1754308229.0649824,14392
1754308229.0650065,-1856
1754308229.0650303,14584
1754308229.065054,-16192
1754308229.065077,14528
1754308229.065105,-1992
1754308229.065126,56
1754308229.0651488,14392
1754308229.0651703,14528
1754308229.0651946,56
1754308229.0652158,14336
1754308229.0652397,248
1754308229.065263,-16328
1754308229.0652874,14392
1754308229.065308,14336
1754308229.065333,-16384
1754308229.0653543,14528
1754308229.0653777,-16136
1754308229.0654016,14392
1754308229.065426,56
1754308229.0654495,56
1754308229.065473,14584
1754308229.0654979,14392
1754308229.0655215,-16136
1754308229.0655448,-16328
1754308229.0655692,14584
1754308229.0655904,-16328
1754308229.065615,14584
1754308229.065637,14528
1754308229.0656588,56
1754308229.065685,14336
1754308229.0657089,0
1754308229.0657327,14392
1754308229.0657558,56
1754308229.06578,0
1754308229.0658011,-16328
1754308229.0658257,14584
1754308229.065848,14392
1754308229.0658715,-1800
1754308229.0658963,-16328
1754308229.0660195,14528
1754308229.0660248,56
1754308229.0660288,14528
1754308229.0660367,56
1754308229.0660641,-16328
1754308229.0660841,14392
1754308229.0661073,-16328
1754308229.0661306,56
1754308229.066169,56
1754308229.0661857,-1800
1754308229.0662444,14584
1754308229.0662675,-2048
1754308229.0662904,-16328
1754308229.066312,14584
1754308229.0663345,-16192
1754308229.066358,56
1754308229.0663807,14392
1754308229.066402,14336
1754308229.0664256,-16328
1754308229.0664482,-16136
1754308229.066471,14392
1754308229.0664945,14392
1754308229.0665185,-1856
1754308229.0665412,-1992
1754308229.0665672,14336
1754308229.0665905,-16136
1754308229.066614,-1992
1754308229.066637,-1800
1754308229.0666606,14392
1754308229.0666978,14392
1754308229.0667255,14336
1754308229.0667486,14392
1754308229.0667717,14392
1754308229.066796,-2048
1754308229.066818,14584
1754308229.066839,14336
1754308229.0668693,-1992
1754308229.0668852,56
1754308229.0669065,0
1754308229.0669298,-16328
1754308229.0669525,14336
1754308229.066976,-2048
1754308229.0669973,-16384
1754308229.067021,-16328
1754308229.067042,-1856
1754308229.0670667,-16328
1754308229.0670907,-16384
1754308229.0671115,56
1754308229.0671346,14584
1754308229.067157,-1800
1754308229.0671804,14528
1754308229.0672047,-1800
1754308229.0675466,14336
1754308229.0675514,-16192
1754308229.0675545,14584
1754308229.0675576,14336
1754308229.0675602,-16384
1754308229.0675638,14392
1754308229.0675664,-2048
1754308229.0675702,-16328
1754308229.0675807,14392
1754308229.0675864,14528
1754308229.067605,-16192
1754308229.067645,-16328
1754308229.0676482,14392
1754308229.0676868,-2048
1754308229.0676906,56
1754308229.06775,-16328
1754308229.0677907,-16192
1754308229.067849,-16328
1754308229.0678885,56
1754308229.0678923,14528
1754308229.06792,-16328
1754308229.068018,14528
1754308229.0680227,-16192
1754308229.0680268,-1992
1754308229.0680573,-1800
1754308229.0681448,14392
1754308229.0681496,-1856
1754308229.0681531,-16328
1754308229.0681603,14392
1754308229.0681887,-1856
1754308229.0682538,14584
1754308229.0682566,-1800
1754308229.0682936,-1992
1754308229.0683224,14528
1754308229.0683436,-1800
1754308229.0683818,14584
1754308229.0684085,14392
1754308229.0684116,-1992
1754308229.068451,14336
1754308229.068454,248
1754308229.068483,-16328
1754308229.068521,14336
1754308229.0685732,-16192
1754308229.0685763,14336
1754308229.068622,14584
1754308229.068626,-16328
1754308229.0686593,14584
1754308229.068675,-16384
1754308229.0686922,14392
1754308229.0687323,14584
1754308229.0687351,14336
1754308229.0688615,56
1754308229.0688658,-16384
1754308229.0689216,56
1754308229.068929,14392
1754308229.0690036,-1992
1754308229.0690114,14392
1754308229.069066,14392
1754308229.069094,-16328
1754308229.0691314,14392
1754308229.0692394,14336
1754308229.069248,248
1754308229.0692563,14392
1754308229.0693018,14584
1754308229.0693052,14336
1754308229.0693545,14584
1754308229.0693583,-1992
1754308229.0694013,56
1754308229.069443,14528
1754308229.0694776,0
1754308229.0695055,14336
1754308229.0695248,248
1754308229.0695672,-16328
1754308229.0695915,-1856
1754308229.0696263,14392
1754308229.0696557,14392
1754308229.0696895,14336
1754308229.069717,-2048
1754308229.0697587,14392
1754308229.0697618,248
1754308229.0697944,14584
1754308229.069843,14392
1754308229.0698462,56
1754308229.0699246,14528
1754308229.0699282,-1992
1754308229.069931,-16192
1754308229.0699348,56
1754308229.0699668,14584
1754308229.069971,-16136
1754308229.0700183,14584
1754308229.0700254,-16384
1754308229.070069,-1992
1754308229.070073,-16192
1754308229.0701103,-1992
1754308229.070134,14336
1754308229.0701373,56
1754308229.0701778,-1992
1754308229.0702002,14528
1754308229.070279,14392
1754308229.0702825,14336
1754308229.0702944,248
1754308229.0703306,56
1754308229.0703547,-2048
1754308229.070358,56
1754308229.0703888,14584
1754308229.0704134,0
1754308229.0704339,14528
1754308229.0704684,14584
1754308229.070475,-1992
1754308229.0705137,14392
1754308229.0705254,14336
1754308229.0705602,14584
1754308229.0705814,14336
1754308229.0705955,56
1754308229.0706356,14336
1754308229.0706503,248
1754308229.0706747,14392
1754308229.0706959,14336
1754308229.0707304,14584
1754308229.0707333,14584
1754308229.070772,-16136
1754308229.0707774,-16328
1754308229.0708172,14584
1754308229.0708203,14336
1754308229.0708594,-1992
1754308229.0708628,14392
1754308229.0708935,0
1754308229.0709214,-1992
1754308229.070945,14392
1754308229.071016,14392
1754308229.07109,-2048
1754308229.071093,-1992
1754308229.071123,56
1754308229.0711358,-1992
1754308229.0711575,-16192
1754308229.0711803,14392
1754308229.0712018,14584
1754308229.0712233,192
1754308229.0712466,-16328
1754308229.0712702,-16136
1754308229.0712934,-1992
1754308229.071318,14336
1754308229.0713398,-16384
1754308229.071363,56
1754308229.071386,14528
1754308229.0714095,-1856
1754308229.0714338,14528
1754308229.0714576,-16136
