时间戳,数值
1754311840.1953526,-2048
1754311840.195391,14336
1754311840.1953945,-16192
1754311840.1954362,14584
1754311840.19544,-1856
1754311840.1954758,56
1754311840.1954956,0
1754311840.1955218,14392
1754311840.1974916,14528
1754311840.1975148,-2048
1754311840.1975417,-16136
1754311840.197565,-1992
1754311840.1975906,14392
1754311840.1976159,14528
1754311840.1976416,14392
1754311840.1976666,14336
1754311840.1976914,14528
1754311840.1977193,14584
1754311840.1977448,-2048
1754311840.197809,14392
1754311840.1978192,14336
1754311840.1978269,14392
1754311840.197851,14392
1754311840.197874,-1992
1754311840.197899,14584
1754311840.1979241,-1856
1754311840.197949,14528
1754311840.1979742,-1992
1754311840.197997,-16328
1754311840.1980224,-16384
1754311840.198045,56
1754311840.19807,14528
1754311840.1980958,-1992
1754311840.198118,-16328
1754311840.1981428,14528
1754311840.1981678,-2048
1754311840.1981945,14392
1754311840.1982195,14336
1754311840.198244,-1992
1754311840.198269,-1992
1754311840.1982992,14528
1754311840.1983237,-16328
1754311840.1983466,14584
1754311840.198372,-1992
1754311840.1983945,14584
1754311840.198419,-16384
1754311840.198444,56
1754311840.198469,-16192
1754311840.1984942,14584
1754311840.198519,14392
1754311840.198544,-16328
1754311840.1985688,14392
1754311840.1985939,192
1754311840.1986198,14392
1754311840.1986458,56
1754311840.1986682,14584
1754311840.198693,-16328
1754311840.198719,14392
1754311840.1987438,14392
1754311840.1987686,-16136
1754311840.1987953,14336
1754311840.1988177,14392
1754311840.1988833,0
1754311840.1988935,14392
1754311840.1989021,14584
1754311840.198966,192
1754311840.1989872,56
1754311840.1990108,-1800
1754311840.2009504,-1992
1754311840.2009704,14584
1754311840.2009954,14336
1754311840.2010205,14392
1754311840.2010448,14336
1754311840.201069,-16384
1754311840.2010956,14584
1754311840.201117,-16328
1754311840.2011428,56
1754311840.2011662,-1856
1754311840.2011914,56
1754311840.201216,14528
1754311840.20124,0
1754311840.2012641,14528
1754311840.2012892,0
1754311840.2013133,-1992
1754311840.201338,56
1754311840.2013624,-1800
1754311840.2013867,-1992
1754311840.201411,14584
1754311840.201435,14336
1754311840.20146,56
1754311840.2014837,14584
1754311840.2015085,14392
1754311840.201533,0
1754311840.2015572,14336
1754311840.2015824,14336
1754311840.2016068,-16328
1754311840.2016304,-16328
1754311840.2016556,14336
1754311840.2016802,-16328
1754311840.2017047,-1992
1754311840.2017307,-1856
1754311840.2017558,56
1754311840.20178,-1856
1754311840.2018034,14392
1754311840.2018282,-1800
1754311840.201852,14392
1754311840.2018766,14584
1754311840.2019007,192
1754311840.201925,-1992
1754311840.2019491,14528
1754311840.2019732,0
1754311840.2019973,14528
1754311840.2020218,-16384
1754311840.2020454,-16328
1754311840.20207,-1856
1754311840.202094,56
1754311840.2021186,-1992
1754311840.2021434,-16384
1754311840.2021682,-1992
1754311840.2021923,-2048
1754311840.2022176,14392
1754311840.2022433,14584
1754311840.202268,192
1754311840.2022924,14584
1754311840.2023165,248
1754311840.2023404,-16328
1754311840.2023652,14584
1754311840.2023895,56
1754311840.2043319,56
1754311840.2043486,14584
1754311840.2043734,-16192
1754311840.2043972,56
1754311840.204423,14528
1754311840.2044475,-1800
1754311840.2044718,56
1754311840.2044997,0
1754311840.204524,14392
1754311840.2045448,14336
1754311840.2045689,14392
1754311840.2045915,-16328
1754311840.2046154,14336
1754311840.20464,-16328
1754311840.2046645,-16328
1754311840.2046878,14584
1754311840.204711,0
1754311840.2047358,14584
1754311840.2047591,14528
1754311840.204782,-1992
1754311840.2048059,14336
1754311840.2048292,248
1754311840.2048526,-1992
1754311840.2048771,-1856
1754311840.2049005,-1992
1754311840.2049243,14584
1754311840.2049468,-16328
1754311840.2049706,14528
1754311840.2049942,-16384
1754311840.205017,56
1754311840.2050672,14392
1754311840.205106,56
1754311840.2051303,-1992
1754311840.2051537,14528
1754311840.2051775,14392
1754311840.2052023,-1992
1754311840.2052264,14336
1754311840.2052503,14336
1754311840.2052739,-1800
1754311840.2052968,14584
1754311840.2053201,-16384
1754311840.2053444,-1992
1754311840.2053657,-2048
1754311840.20539,-1992
1754311840.205411,-16384
1754311840.2054346,-16328
1754311840.205458,14336
1754311840.2054822,56
1754311840.2055056,14392
1754311840.2055287,14528
1754311840.2055528,-16384
1754311840.2056549,14584
1754311840.205678,56
1754311840.2057018,-1992
1754311840.2057247,14336
1754311840.2057476,-16136
1754311840.2057714,14584
1754311840.2057948,-1992
1754311840.205818,56
1754311840.2058423,14336
1754311840.2079844,-2048
1754311840.2079923,-1992
1754311840.207996,14392
1754311840.2079978,-1992
1754311840.2080011,-16328
1754311840.2080035,14584
1754311840.2080088,-2048
1754311840.208113,14528
1754311840.2081187,-2048
1754311840.2081223,14584
1754311840.208125,56
1754311840.208131,-1992
1754311840.2081325,-1800
1754311840.2081356,56
1754311840.2083955,14528
1754311840.2084026,14528
1754311840.2084184,-1992
1754311840.2084377,14528
1754311840.208441,14528
1754311840.2084448,56
1754311840.2084482,0
1754311840.2084508,14392
1754311840.2084525,14584
1754311840.2084577,-1992
1754311840.208459,56
1754311840.2084606,-16136
1754311840.2084618,-1992
1754311840.2084649,-1800
1754311840.208477,56
1754311840.2085,14392
1754311840.208519,14336
1754311840.208557,-16384
1754311840.208576,-1856
1754311840.2085993,-16328
1754311840.2086344,14336
1754311840.208663,14528
1754311840.208666,56
1754311840.2087388,14336
1754311840.2088346,0
1754311840.2088397,14584
1754311840.2088428,-16328
1754311840.2088456,14392
1754311840.2088487,14584
1754311840.2089002,0
1754311840.2089043,56
1754311840.2089107,-16136
1754311840.2089398,56
1754311840.2089858,14528
1754311840.2089915,-2048
1754311840.2091057,56
1754311840.2091126,-16328
1754311840.2091157,14336
1754311840.2091184,192
1754311840.209121,14392
1754311840.2091238,-16328
1754311840.2091303,14584
1754311840.2091525,-1800
1754311840.2091684,-1992
1754311840.2092028,-1800
1754311840.2092087,14392
1754311840.211287,-1992
1754311840.2112916,-1992
1754311840.2113848,14336
1754311840.2113883,-1992
1754311840.2113907,56
1754311840.2113934,14336
1754311840.2113967,-1800
1754311840.2114153,14584
1754311840.2114506,-1856
1754311840.2114666,14528
1754311840.2114904,-16328
1754311840.2115207,-16328
1754311840.211536,56
1754311840.2115655,14528
1754311840.211584,192
1754311840.2116072,56
1754311840.2116358,56
1754311840.211671,-1856
1754311840.2116985,14392
1754311840.2117198,14392
1754311840.2117498,14528
1754311840.2117689,192
1754311840.2118087,-16328
1754311840.2118309,-2048
1754311840.2118556,56
1754311840.21188,14336
1754311840.2119055,14392
1754311840.21193,0
1754311840.2119455,-1992
1754311840.211974,14584
1754311840.212002,-1992
1754311840.2120218,-1992
1754311840.2120397,-16136
1754311840.2120676,-16328
1754311840.212092,14336
1754311840.2121263,-1992
1754311840.2121453,-16328
1754311840.2121558,-2048
1754311840.2121832,-16328
1754311840.2122045,-16192
1754311840.2122374,-16328
1754311840.2122555,248
1754311840.2123463,14392
1754311840.212351,14392
1754311840.2123568,14336
1754311840.2123601,56
1754311840.2123666,14392
1754311840.2124126,-2048
1754311840.2124333,14528
1754311840.2124562,-1800
1754311840.212472,56
1754311840.2125018,14584
1754311840.2125194,-16192
1754311840.2125428,56
1754311840.212567,-16192
1754311840.212596,56
1754311840.2126226,14336
1754311840.2126482,-16384
1754311840.2126658,14584
1754311840.2126942,-16192
1754311840.2146914,14336
1754311840.2147124,248
1754311840.2147338,-1992
1754311840.2147565,14392
1754311840.2147815,-2048
1754311840.214805,56
1754311840.214828,14528
1754311840.2148511,192
1754311840.2148745,56
1754311840.2148979,-1992
1754311840.2149217,14392
1754311840.214945,-16136
1754311840.2149682,-1992
1754311840.2150488,56
1754311840.2150545,14336
1754311840.2150583,14392
1754311840.2150652,-16328
1754311840.2150857,-1856
1754311840.215107,14392
1754311840.2151308,14528
1754311840.215155,0
1754311840.2151759,14336
1754311840.2151992,14392
1754311840.2152228,-1992
1754311840.2152464,14392
1754311840.2152712,-1992
1754311840.2152941,56
1754311840.2153175,14392
1754311840.2153409,14392
1754311840.215365,14336
1754311840.2153878,14584
1754311840.2154117,-1992
1754311840.215435,56
1754311840.2154584,14528
1754311840.2154825,-16192
1754311840.2155032,56
1754311840.2155302,14392
1754311840.2155511,14528
1754311840.2155743,0
1754311840.215599,56
1754311840.2156234,192
1754311840.2156446,56
1754311840.2156682,14336
1754311840.2156913,-16136
1754311840.2157142,-16328
1754311840.2157376,14392
1754311840.2157612,0
1754311840.2157848,14584
1754311840.215808,-1992
1754311840.2158313,56
1754311840.2158551,14528
1754311840.2158782,-16136
1754311840.2159019,14392
1754311840.2159226,14584
1754311840.215946,0
1754311840.2159696,56
1754311840.2159927,14392
1754311840.2160156,192
1754311840.2160397,-16328
1754311840.216063,14528
1754311840.218306,56
1754311840.2183132,14528
1754311840.2183154,248
1754311840.2183197,56
1754311840.2183228,-1856
1754311840.2183306,56
1754311840.2183535,248
1754311840.218375,14392
1754311840.2184,14584
1754311840.2184234,14392
1754311840.2184465,248
1754311840.2184699,14392
1754311840.2184932,14584
1754311840.2185166,14336
1754311840.2185395,14392
1754311840.2185626,14336
1754311840.2185867,248
1754311840.2186081,14584
1754311840.2186313,-16328
1754311840.2186556,56
1754311840.2186763,14528
1754311840.2186992,-16328
1754311840.2187226,56
1754311840.218747,-16328
1754311840.2187676,-16328
1754311840.2188456,14584
1754311840.2188492,-16192
1754311840.2188523,56
1754311840.2188585,14584
1754311840.2188818,-16384
1754311840.218903,-1992
1754311840.2189262,14528
1754311840.2189488,-16328
1754311840.218972,-16328
1754311840.2189956,14528
1754311840.2190182,-1992
1754311840.219042,14392
1754311840.219065,14584
1754311840.219088,14336
1754311840.219111,14584
1754311840.219134,192
1754311840.2191575,-1992
1754311840.2191808,14336
1754311840.2192035,14336
1754311840.2192268,56
1754311840.21925,-1856
1754311840.2192733,14392
1754311840.2192967,14528
1754311840.219321,-16136
1754311840.2193432,-1992
1754311840.219364,14528
1754311840.2193875,0
1754311840.2194111,14392
1754311840.219435,-1992
1754311840.2194579,-16328
1754311840.2194805,14336
1754311840.2195055,14392
1754311840.2195296,14392
1754311840.2195525,-2048
1754311840.2195764,-1992
1754311840.2215517,14336
1754311840.2215571,0
1754311840.2215605,14528
1754311840.2215776,-1800
1754311840.2216043,56
1754311840.221626,-1800
1754311840.2216492,14528
1754311840.2216709,-2048
1754311840.2216923,14392
1754311840.2217162,-16328
1754311840.2217398,14336
1754311840.2217634,-2048
1754311840.2217863,-16136
1754311840.22181,56
1754311840.2218337,14528
1754311840.2218578,14584
1754311840.2218819,14392
1754311840.2219052,-1992
1754311840.2219286,-16384
1754311840.2219522,-16328
1754311840.2219753,-2048
1754311840.2219994,56
1754311840.222023,14392
1754311840.2220466,14392
1754311840.22207,-2048
1754311840.2220933,14528
1754311840.222116,-16328
1754311840.2221403,-16136
1754311840.222165,14392
1754311840.2222128,14584
1754311840.2222202,-2048
1754311840.2222655,-16136
1754311840.2222917,-1992
1754311840.2223158,14528
1754311840.2223392,-1992
1754311840.2223625,248
1754311840.2223876,56
1754311840.222409,14336
1754311840.2224333,14392
1754311840.2224543,14336
1754311840.2224782,-16192
1754311840.2224991,-1992
1754311840.2225237,14584
1754311840.2225442,-2048
1754311840.2225673,56
1754311840.222591,14392
1754311840.2226148,-16384
1754311840.2226357,-2048
1754311840.222659,-16328
1754311840.222682,14392
1754311840.2227106,14528
1754311840.2227323,14336
1754311840.2227535,14392
1754311840.2227778,14336
1754311840.2228014,-2048
1754311840.2228255,-1992
1754311840.2228494,14392
1754311840.2228703,14392
1754311840.2228937,-16192
1754311840.2229173,56
1754311840.224884,14528
1754311840.224949,-16192
1754311840.2250826,14528
1754311840.225087,14336
1754311840.2250898,14392
1754311840.225093,14392
1754311840.2250977,-1800
1754311840.2251024,14584
1754311840.2251055,-1992
1754311840.2251148,-1992
1754311840.225136,14528
1754311840.2251518,-16192
1754311840.2252202,14584
1754311840.2252238,14336
1754311840.2252283,14392
1754311840.2252765,14584
1754311840.2252796,-2048
1754311840.2253115,56
1754311840.225335,-1992
1754311840.225412,-16328
1754311840.2254155,14392
1754311840.2254193,-16328
1754311840.225422,-16328
1754311840.2254481,14584
1754311840.2255197,56
1754311840.2255232,14392
1754311840.225526,-1800
1754311840.2255476,56
1754311840.2255726,-16136
1754311840.2256148,-1992
1754311840.2256198,14336
1754311840.2256603,14584
1754311840.2256634,56
1754311840.2256866,14392
1754311840.2257187,14392
1754311840.2257447,0
1754311840.225761,14336
1754311840.2257977,-1856
1754311840.2258017,-1992
1754311840.2258422,-16192
1754311840.2258453,14392
1754311840.22588,14392
1754311840.2258832,0
1754311840.225916,-1992
1754311840.225934,-1856
1754311840.2259798,-1992
1754311840.2259853,56
1754311840.2259922,-16328
1754311840.2260232,56
1754311840.2260578,-1992
1754311840.226061,56
1754311840.226098,-16384
1754311840.226101,14584
1754311840.2261338,-16328
1754311840.2261562,56
1754311840.2262235,14528
1754311840.226226,248
1754311840.2262292,56
1754311840.2262328,14392
1754311840.2263546,-16136
1754311840.228092,56
1754311840.2280989,248
1754311840.228101,56
1754311840.2281425,56
1754311840.2281764,-16328
1754311840.2282581,-1800
1754311840.228262,-16328
1754311840.228265,-16136
1754311840.2282956,14392
1754311840.2282999,-1800
1754311840.2283266,-1992
1754311840.2283766,14336
1754311840.228403,0
1754311840.2284303,14392
1754311840.2284539,14392
1754311840.2284777,-2048
1754311840.228501,-16136
1754311840.2285252,14392
1754311840.2285483,14392
1754311840.2285721,14336
1754311840.2285945,248
1754311840.2286184,56
1754311840.2286417,-16384
1754311840.2286649,-1992
1754311840.2286878,14392
1754311840.2287152,0
1754311840.2287343,14528
1754311840.2287827,14336
1754311840.2287912,14336
1754311840.2288191,14528
1754311840.2288413,-16384
1754311840.2288654,14336
1754311840.228889,-1800
1754311840.228912,56
1754311840.2289367,14584
1754311840.22896,14584
1754311840.2289834,56
1754311840.2290072,-1992
1754311840.2290285,-1992
1754311840.2290516,14528
1754311840.2290752,-1800
1754311840.2290993,-16328
1754311840.22912,14336
1754311840.2291443,14584
1754311840.2291653,14584
1754311840.2291892,-1992
1754311840.229211,56
1754311840.2292345,14584
1754311840.229258,-16136
1754311840.229285,14392
1754311840.229307,-16328
1754311840.2293315,-1992
1754311840.2293549,-1856
1754311840.2293775,14392
1754311840.2294006,14392
1754311840.2294235,-16192
1754311840.229447,14528
1754311840.2294707,-16192
1754311840.229494,56
1754311840.2295175,-16192
1754311840.2315643,14584
1754311840.2315722,-16328
1754311840.2315755,14584
1754311840.2315924,14584
1754311840.2316155,14392
1754311840.2316375,14528
1754311840.231659,56
1754311840.2316833,14392
1754311840.231707,14584
1754311840.231731,-1856
1754311840.2317545,14584
1754311840.2317784,-1800
1754311840.2318027,56
1754311840.2318246,-16328
1754311840.2318485,14392
1754311840.2318726,14336
1754311840.2318962,-16192
1754311840.2319193,56
1754311840.2319427,14336
1754311840.2319663,14336
1754311840.2319899,56
1754311840.2320168,-16136
1754311840.2320406,-16328
1754311840.2320673,14528
1754311840.2320883,-16384
1754311840.232112,-1992
1754311840.232135,-1992
1754311840.232159,56
1754311840.2321827,14584
1754311840.2322063,-1856
1754311840.23223,-1992
1754311840.232253,14528
1754311840.2322767,14584
1754311840.2323005,56
1754311840.2323241,-16328
1754311840.232348,14528
1754311840.232372,14336
1754311840.2323952,14392
1754311840.232419,-2048
1754311840.2324433,14584
1754311840.2324674,-16192
1754311840.232491,14392
1754311840.2325144,14392
1754311840.2325382,0
1754311840.2325723,56
1754311840.2325943,-2048
1754311840.2326202,56
1754311840.232643,14392
1754311840.2326643,-16384
1754311840.2326894,-16328
1754311840.232711,14392
1754311840.2327347,14584
1754311840.2327583,-16328
1754311840.2327824,14336
1754311840.2328062,14336
1754311840.2328303,14336
1754311840.2328532,14392
1754311840.232877,56
1754311840.232901,56
1754311840.2329252,-16328
1754311840.235122,14528
1754311840.2351396,14336
1754311840.2351608,14392
1754311840.235185,14336
1754311840.2352087,-16328
1754311840.2352326,-16328
1754311840.2352567,14336
1754311840.2352803,0
1754311840.235304,-16192
1754311840.2353325,56
1754311840.2353563,14584
1754311840.2353783,14584
1754311840.2354023,56
1754311840.2354267,-1992
1754311840.2354505,14392
1754311840.2354743,-1800
1754311840.2354984,14336
1754311840.2355232,14392
1754311840.2355447,-1992
1754311840.2355685,56
1754311840.2355921,-1856
1754311840.235616,56
1754311840.2356398,14336
1754311840.2356637,-16384
1754311840.2356873,14392
1754311840.2357106,14528
1754311840.2357345,14528
1754311840.235758,56
1754311840.235782,14336
1754311840.2358057,14584
1754311840.2358308,56
1754311840.2358525,-2048
1754311840.2360508,14392
1754311840.2360609,14336
1754311840.2360656,-1800
1754311840.2360687,14392
1754311840.2360716,14528
1754311840.2361314,-1856
1754311840.2361372,56
1754311840.2361417,-2048
1754311840.2361608,56
1754311840.2362158,14336
1754311840.236224,14528
1754311840.2363098,56
1754311840.2363174,14584
1754311840.2363467,-1800
1754311840.2363951,14584
1754311840.2364092,-2048
1754311840.2365673,56
1754311840.2366064,-16328
1754311840.236678,14392
1754311840.2366889,-16136
1754311840.2367127,14392
1754311840.2367342,14584
1754311840.2367592,-1992
1754311840.2367833,56
1754311840.2368076,56
1754311840.2368314,192
1754311840.2368565,14392
1754311840.2368784,14392
1754311840.2386074,14392
1754311840.2386174,14392
1754311840.2386246,14392
1754311840.2386508,14528
1754311840.2386734,14528
1754311840.2386954,14528
1754311840.238719,14392
1754311840.2387433,-1992
1754311840.238767,14392
1754311840.2387967,14392
1754311840.2389953,-16328
1754311840.2390022,14584
1754311840.2390058,-1856
1754311840.2390091,56
1754311840.239012,56
1754311840.2390156,56
1754311840.2390184,14528
1754311840.2390482,248
1754311840.239098,-1992
1754311840.2391582,14392
1754311840.2391615,-1800
1754311840.2391646,14336
1754311840.2392077,14392
1754311840.2392862,-1992
1754311840.239291,14336
1754311840.239294,-2048
1754311840.2393274,14392
1754311840.2393334,14336
1754311840.239361,14528
1754311840.2393835,14392
1754311840.2394204,-1800
1754311840.2394245,-1992
1754311840.239456,14392
1754311840.239488,-2048
1754311840.2395146,-16136
1754311840.2395363,56
1754311840.2395434,-1992
1754311840.23959,14392
1754311840.2396023,14392
1754311840.2396495,-16328
1754311840.2396536,56
1754311840.2396865,14336
1754311840.2396898,14392
1754311840.239716,14392
1754311840.2397516,14584
1754311840.2397614,-16328
1754311840.2397988,-1992
1754311840.2398055,14528
1754311840.2398398,-16384
1754311840.239871,-1992
1754311840.2398744,14392
1754311840.2399285,14336
1754311840.2399318,56
1754311840.2399516,56
1754311840.239998,14336
1754311840.240011,-16328
1754311840.2400472,14584
1754311840.2400508,192
1754311840.240082,56
1754311840.2401106,14584
1754311840.241973,14392
1754311840.2419803,0
1754311840.2420006,14584
1754311840.2420256,-16136
1754311840.242051,-1992
1754311840.2420754,14584
1754311840.2421033,-16384
1754311840.2421267,14392
1754311840.2421517,-16328
1754311840.2421741,-16328
1754311840.242199,14336
1754311840.2422242,14528
1754311840.2422497,14528
1754311840.2422745,-1856
1754311840.2422993,-1992
1754311840.2423248,-1992
1754311840.2423503,-1992
1754311840.2423723,14392
1754311840.242397,14336
1754311840.2424228,56
1754311840.2424483,56
1754311840.2424734,14584
1754311840.2424986,-16136
1754311840.2425234,56
1754311840.2425482,56
1754311840.242573,-1992
1754311840.2425995,14528
1754311840.2426236,14336
1754311840.242652,-1856
1754311840.2426753,-1992
1754311840.2427,-1800
1754311840.2427244,-1992
1754311840.242748,14528
1754311840.2427735,-16192
1754311840.242797,14528
1754311840.2428222,-2048
1754311840.2428484,14528
1754311840.242871,56
1754311840.242896,14392
1754311840.2429209,14528
1754311840.242946,0
1754311840.242971,56
1754311840.2429957,-1992
1754311840.2430208,-16136
1754311840.2430456,-16328
1754311840.2430706,14528
1754311840.2430956,-1800
1754311840.2431202,56
1754311840.2431455,-1856
1754311840.2431703,-1992
1754311840.2431989,14336
1754311840.2432246,248
1754311840.2432494,14392
1754311840.2432742,-16328
1754311840.2432992,-1856
1754311840.2433252,-16328
1754311840.243414,14528
1754311840.243437,0
1754311840.2434614,14584
1754311840.2434864,248
1754311840.2454298,-1992
1754311840.2454345,14584
1754311840.2454376,-16384
1754311840.2454648,56
1754311840.2454886,-2048
1754311840.2455108,56
1754311840.2455351,248
1754311840.2455602,14392
1754311840.2455845,14336
1754311840.245609,-16192
1754311840.2456331,14528
1754311840.2456577,-16328
1754311840.2456825,-1992
1754311840.2457075,14584
1754311840.245732,0
1754311840.2457564,14528
1754311840.245781,14392
1754311840.2458055,56
1754311840.24583,-1856
1754311840.245856,-1992
1754311840.245878,-16192
1754311840.245902,14392
1754311840.2459264,14392
1754311840.2459507,0
1754311840.2459793,-16328
1754311840.246002,14336
1754311840.2460277,-16328
1754311840.2460525,-1992
1754311840.2460773,-16136
1754311840.2461016,-16328
1754311840.246126,14336
1754311840.2461498,14336
1754311840.2462294,14528
1754311840.2463124,-16328
1754311840.2463412,14392
1754311840.2463472,14584
1754311840.2465906,56
1754311840.2465985,-16328
1754311840.246601,14392
1754311840.2466855,-1856
1754311840.2467313,14528
1754311840.2467396,-2048
1754311840.2467952,56
1754311840.2468219,14528
1754311840.246847,-1856
1754311840.2468717,56
1754311840.246896,192
1754311840.2469206,56
1754311840.2469459,-16328
1754311840.2469695,14392
1754311840.2469943,-1992
1754311840.247018,14584
1754311840.2470436,14392
1754311840.247071,14392
1754311840.2470963,-16384
1754311840.2471209,14392
1754311840.2471452,-1992
1754311840.2471693,14336
1754311840.2471936,-1992
1754311840.2472196,14528
1754311840.2488832,-16328
1754311840.248908,56
1754311840.2489321,-16192
1754311840.2489572,14584
1754311840.2489815,-1800
1754311840.2490058,14584
1754311840.2490313,-1992
1754311840.2490537,14392
1754311840.2490773,-1992
1754311840.249102,14392
1754311840.2491262,-2048
1754311840.2491505,56
1754311840.249175,-2048
1754311840.2491992,-1992
1754311840.2492237,14336
1754311840.249248,14528
1754311840.2492723,14392
1754311840.2492967,-16136
1754311840.2493215,56
1754311840.2493458,56
1754311840.249373,14336
1754311840.2493947,-2048
1754311840.2494204,14392
1754311840.249445,14392
1754311840.249469,-16328
1754311840.249494,14528
1754311840.249518,-16136
1754311840.2495415,56
1754311840.2495666,14392
1754311840.249591,14392
1754311840.2496154,56
1754311840.2496402,14528
1754311840.2496645,-16384
1754311840.2496889,14392
1754311840.2497134,14336
1754311840.2497373,-16328
1754311840.2497618,56
1754311840.2497864,-1800
1754311840.24981,56
1754311840.2498345,14336
1754311840.2498596,-16328
1754311840.2498856,14584
1754311840.24991,14528
1754311840.2499347,248
1754311840.2499595,-1992
1754311840.2499838,14336
1754311840.2500079,-16384
1754311840.2500324,56
1754311840.2500565,14336
1754311840.2500813,14392
1754311840.2501051,56
1754311840.2501302,-1856
1754311840.2501545,-1992
1754311840.2501793,14528
1754311840.2502034,-1856
1754311840.2502282,14392
1754311840.250252,-1856
1754311840.2502768,14392
1754311840.2503023,14584
1754311840.2503269,14392
1754311840.2522528,192
1754311840.2522597,14392
1754311840.2522657,-16328
1754311840.252274,14584
1754311840.2523,248
1754311840.2523222,56
1754311840.2523475,14336
1754311840.2523713,14392
1754311840.2523963,-16328
1754311840.2524183,-1856
1754311840.252442,56
1754311840.252466,56
1754311840.2524905,-16328
1754311840.2525144,56
1754311840.2525387,14528
1754311840.2525623,-16328
1754311840.252586,14336
1754311840.252611,0
1754311840.2526324,-1856
1754311840.2526562,-16328
1754311840.2526798,14336
1754311840.252704,14336
1754311840.2527285,14584
1754311840.2527525,-16192
1754311840.2527785,56
1754311840.2528644,14528
1754311840.2528727,248
1754311840.252886,56
1754311840.2528896,14392
1754311840.25292,-1856
1754311840.2529454,14584
1754311840.2529688,-16136
1754311840.252993,-16328
1754311840.2530174,14336
1754311840.2530425,-1800
1754311840.253067,14584
1754311840.2530909,14392
1754311840.253115,56
1754311840.25314,-1856
1754311840.2531621,-16328
1754311840.2531867,14392
1754311840.253209,-16384
1754311840.2532337,14584
1754311840.253255,-16384
1754311840.2532802,56
1754311840.2533038,14584
1754311840.2533755,56
1754311840.2533855,-1992
1754311840.253389,-16328
1754311840.2534153,14336
1754311840.2534373,14528
1754311840.2534614,-1992
1754311840.2534852,-1992
1754311840.253509,14392
1754311840.2535326,14584
1754311840.253557,-2048
1754311840.253581,-16328
1754311840.2536047,14336
1754311840.2536287,-1800
1754311840.2536535,56
1754311840.2587085,14528
1754311840.2587173,-1992
1754311840.258719,14392
1754311840.2587242,-1992
1754311840.258729,14392
1754311840.258732,14528
1754311840.2587335,14336
1754311840.2587368,0
1754311840.258753,14584
1754311840.2587583,0
1754311840.259428,56
1754311840.2594364,-16192
1754311840.2594423,14392
1754311840.259446,14336
1754311840.2594488,-1800
1754311840.259457,14528
1754311840.2594595,-1992
1754311840.2594628,-1992
1754311840.2594643,14336
1754311840.2594674,-16136
1754311840.259472,14584
1754311840.2594752,248
1754311840.2594764,-16328
1754311840.2594793,-1992
1754311840.2594807,-1992
1754311840.2594833,-1992
1754311840.259486,56
1754311840.2594874,14528
1754311840.2594905,-16328
1754311840.259494,-1992
1754311840.259497,14392
1754311840.2594998,-16192
1754311840.2595026,14392
1754311840.2595067,14392
1754311840.25951,-1992
1754311840.2595127,14584
1754311840.259514,248
1754311840.2595167,-16328
1754311840.2595193,14392
1754311840.2595208,14392
1754311840.259524,-16384
1754311840.2595282,14336
1754311840.259531,-2048
1754311840.2595353,56
1754311840.2595406,14584
1754311840.259548,-1800
1754311840.2595727,56
1754311840.2595763,-16136
1754311840.2595809,56
1754311840.2595868,14528
1754311840.259605,0
1754311840.259676,14336
1754311840.2596962,-16384
1754311840.2597187,-1992
1754311840.2597425,14392
1754311840.2597673,-16136
1754311840.2597892,14584
1754311840.2598138,-16328
1754311840.2598357,56
1754311840.2598596,-1856
1754311840.2598832,-16328
1754311840.259911,-16136
1754311840.2599747,-1992
1754311840.2599783,-1856
1754311840.259985,14392
1754311840.2600055,-16328
1754311840.2600296,192
1754311840.2600539,-16328
1754311840.260077,-16192
1754311840.260101,-16328
1754311840.2601256,14336
1754311840.2601476,192
1754311840.260172,14392
1754311840.2601967,14392
1754311840.2602181,14392
1754311840.260242,-16136
1754311840.2602656,56
1754311840.26029,14392
1754311840.2603142,14392
1754311840.2603362,14392
1754311840.26036,14584
1754311840.260384,248
1754311840.2604086,14392
1754311840.2604325,14392
1754311840.2604558,-1800
1754311840.2604823,14528
1754311840.2605083,14528
1754311840.26053,14392
1754311840.2605546,14584
1754311840.2605786,248
1754311840.2606027,-16328
1754311840.2606268,-1800
1754311840.2606504,-16328
1754311840.2606757,14336
1754311840.2606995,14336
1754311840.260723,56
1754311840.2607484,56
1754311840.2607698,-16192
1754311840.2607937,14584
1754311840.260817,14392
1754311840.260841,-16192
1754311840.2608645,-1992
1754311840.2608883,14336
1754311840.2609127,-16328
1754311840.2609339,56
1754311840.2609577,14336
1754311840.2609818,56
1754311840.2610054,56
1754311840.2610724,-1800
1754311840.2610788,14528
1754311840.261082,-16328
1754311840.2611017,56
1754311840.2611237,192
1754311840.2611485,14584
1754311840.2611723,-16192
1754311840.2611973,14392
1754311840.2612214,14392
1754311840.2612453,-2048
1754311840.2612689,-16328
1754311840.2612932,14392
1754311840.2622762,-16136
1754311840.2623005,56
1754311840.2623243,-1992
1754311840.2623482,-1992
1754311840.262372,14584
1754311840.2623963,-2048
1754311840.262418,14336
1754311840.2624428,14336
1754311840.2624645,-16328
1754311840.2624898,14336
1754311840.2625117,-1800
1754311840.2625363,14584
1754311840.262558,192
1754311840.2625816,14584
1754311840.2626054,56
1754311840.2626293,56
1754311840.262656,14336
1754311840.2626774,-1856
1754311840.2627041,56
1754311840.2627256,14528
1754311840.2627494,14392
1754311840.2627733,14336
1754311840.262797,56
1754311840.2628212,0
1754311840.262845,56
