时间戳,数值
1754449147.7536745,-32768
1754449147.753696,-32768
1754449147.7537177,-32768
1754449147.7537396,-32768
1754449147.7537613,-32768
1754449147.7537827,-32768
1754449147.7538064,-32768
1754449147.7538285,-32768
1754449147.7538502,-32768
1754449147.7538726,-32768
1754449147.7538943,-32768
1754449147.7539158,-32768
1754449147.7539377,-32455
1754449147.7539601,-16917
1754449147.7539823,22062
1754449147.7540045,32684
1754449147.754026,-32768
1754449147.7540476,-32768
1754449147.75407,-32768
1754449147.7540915,-32768
1754449147.7541134,-32768
1754449147.7541356,-32768
1754449147.7541568,-32768
1754449147.7541788,-32768
1754449147.7541997,-32768
1754449147.7542238,-32768
1754449147.7542455,-32768
1754449147.7542677,-32768
1754449147.7542896,-32768
1754449147.7543113,-32768
1754449147.7543344,-32768
1754449147.7543564,-32768
1754449147.754378,-32768
1754449147.7543998,-32768
1754449147.7544222,-32768
1754449147.7544448,-32768
1754449147.7544665,-32768
1754449147.7544878,-32768
1754449147.7545118,-32768
1754449147.7545335,-32768
1754449147.7545557,-32768
1754449147.7545779,-32768
1754449147.7546,-32768
1754449147.7546217,-32768
1754449147.754644,-32768
1754449147.7546656,-32768
1754449147.7546878,-32768
1754449147.7547097,-32768
1754449147.7547338,-32768
1754449147.7547562,-32768
1754449147.7547789,-32768
1754449147.7548015,-32768
1754449147.7548237,-32768
1754449147.7548466,-32768
1754449147.7548692,-32768
1754449147.754893,-32768
1754449147.7549155,-32768
1754449147.7549374,-32768
1754449147.7549593,-32768
1754449147.754982,-32768
1754449147.7550044,-32768
1754449147.755027,-32768
1754449147.7550495,-32768
1754449147.7550724,-32768
1754449147.7550948,-32768
1754449147.7551177,-32768
1754449147.7551403,-32768
1754449147.7551634,-32768
1754449147.7551856,-32768
1754449147.7552087,-32768
1754449147.7552311,-32768
1754449147.7552536,-32768
1754449147.7552762,-32768
1754449147.7552984,-32768
1754449147.7553208,-32768
1754449147.755344,-32768
1754449147.7553663,-32768
1754449147.7553895,32766
1754449147.7554142,28087
1754449147.7554429,-6253
1754449147.7554665,-31306
1754449147.7554893,-32768
1754449147.7555127,-32768
1754449147.755535,-32768
1754449147.7555578,-32768
1754449147.75558,-32768
1754449147.7556024,-32768
1754449147.755625,-32768
1754449147.7556472,-32768
1754449147.75567,-32768
1754449147.7556925,-32768
1754449147.7557154,-32768
1754449147.7557378,-32768
1754449147.7557602,-32768
1754449147.7557821,-32768
1754449147.7558055,-32768
1754449147.7558274,-32768
1754449147.7558506,-32768
1754449147.7558749,-32768
1754449147.7558975,-32768
1754449147.7559204,-32768
1754449147.7559426,-32768
1754449147.7559652,-32768
1754449147.7559876,-32768
1754449147.7560108,-32768
1754449147.7560341,-32768
1754449147.7560563,-32768
1754449147.7560785,-32768
1754449147.7561014,-32768
1754449147.756124,-32768
1754449147.7561464,-32768
1754449147.7561686,-32768
1754449147.7561908,-32768
1754449147.756214,-32768
1754449147.7562363,-32768
1754449147.7562587,-32768
1754449147.7562842,-32768
1754449147.7563071,-32768
1754449147.7563295,-32768
1754449147.7563527,-32768
1754449147.7563765,-32768
1754449147.7563992,-32768
1754449147.7564216,-32768
1754449147.756444,-32768
1754449147.7564728,-32768
1754449147.756495,-32768
1754449147.7565176,-32768
1754449147.7565424,-32768
1754449147.756567,-32768
1754449147.75659,-32768
1754449147.756613,-32768
1754449147.7566364,-32768
1754449147.7566597,-32768
1754449147.7566826,-32768
1754449147.7567058,-32768
1754449147.7567286,-32768
1754449147.7567513,-32768
1754449147.7567747,-32768
1754449147.7567976,-32768
1754449147.7568204,-32768
1754449147.756853,-32768
1754449147.7568831,-32768
1754449147.756906,-32768
1754449147.756929,-32768
1754449147.7569518,-32768
1754449147.7569747,-32768
1754449147.7569973,-32768
1754449147.75702,-32768
1754449147.7570424,-32768
1754449147.7570658,-32768
1754449147.7570887,-32768
1754449147.7571115,-32768
1754449147.7571344,-32768
1754449147.757157,-32768
1754449147.7571814,-32768
1754449147.7572045,-32768
1754449147.7572272,-32768
1754449147.7572503,-32768
1754449147.7572732,-32768
1754449147.7572956,-32768
1754449147.757319,-32768
1754449147.7573416,-32768
1754449147.7573647,-32768
1754449147.7573876,-32768
1754449147.7574105,-32768
1754449147.7574341,-32768
1754449147.7574563,-32768
1754449147.7574792,-32768
1754449147.7575026,-32768
1754449147.757525,-32768
1754449147.7575476,-32768
1754449147.757572,-32702
1754449147.7575946,-22707
1754449147.757618,16094
1754449147.7576404,32401
1754449147.7576628,-32768
1754449147.7576854,-32768
1754449147.757708,-32768
1754449147.7577307,-32768
1754449147.7577527,-32768
1754449147.7577765,-32768
1754449147.757799,-32768
1754449147.7578213,-32768
1754449147.7578442,-32768
1754449147.7578664,-32768
1754449147.75789,-32768
1754449147.7579122,-32768
1754449147.757935,-32768
1754449147.7579577,-32768
1754449147.7579803,-32768
1754449147.7580028,-32768
1754449147.7580252,-32768
1754449147.758048,-32768
1754449147.7580707,-32768
1754449147.758093,-32768
1754449147.7581158,-32768
1754449147.7581384,-32768
1754449147.758161,-32768
1754449147.7581837,-32768
1754449147.7582066,-32768
1754449147.7582297,-32768
1754449147.7582521,-32768
1754449147.7582746,-32768
1754449147.7583013,-32768
1754449147.7583244,-32768
1754449147.7583473,-32768
1754449147.7583704,-32768
1754449147.758393,-32768
1754449147.758416,-32768
1754449147.7584383,-32768
1754449147.758461,-32768
1754449147.758483,-32768
1754449147.758505,-32768
1754449147.7585275,-32768
1754449147.75855,-32768
1754449147.758572,-32768
1754449147.7585945,-32768
1754449147.7586174,-32768
1754449147.758641,-32768
1754449147.7586637,-32768
1754449147.7586863,-32768
1754449147.758709,-32768
1754449147.7587314,-32768
1754449147.7587538,-32768
1754449147.7587767,-32768
1754449147.7587993,-32768
1754449147.758823,-32768
1754449147.758845,-32768
1754449147.7588682,-32768
1754449147.7588904,-32768
1754449147.7589142,-32768
1754449147.7589374,-32768
1754449147.7589595,-32768
1754449147.7589824,-32768
1754449147.759005,-32768
1754449147.7590282,-32768
1754449147.7590513,-32768
1754449147.7590733,-32768
1754449147.7590957,32115
1754449147.7591205,12614
1754449147.7591453,-25041
1754449147.7591677,-32746
1754449147.75919,-32768
1754449147.7592123,-32768
1754449147.7592347,-32768
1754449147.759257,-32768
1754449147.7592793,-32768
1754449147.7593043,-32768
1754449147.7593262,-32768
1754449147.759349,-32768
1754449147.7593715,-32768
1754449147.7593944,-32768
1754449147.7594187,-32768
1754449147.759441,-32768
1754449147.7594628,-32768
1754449147.7594857,-32768
1754449147.7595081,-32768
1754449147.7595303,-32768
1754449147.7595527,-32768
1754449147.7595766,-32768
1754449147.7595992,-32768
1754449147.759622,-32768
1754449147.759645,-32768
1754449147.7596672,-32768
1754449147.7596896,-32768
1754449147.7597117,-32768
1754449147.7597337,-32768
1754449147.759756,-32768
1754449147.759779,-32768
1754449147.7598014,-32768
1754449147.759827,-32768
1754449147.759849,-32768
1754449147.7598715,-32768
1754449147.7598944,-32768
1754449147.7599165,-32768
1754449147.759939,-32768
1754449147.7599614,-32768
1754449147.7599847,-32768
1754449147.7600083,-32768
1754449147.7600307,-32768
1754449147.760054,-32768
1754449147.7600813,-32768
1754449147.7601035,-32768
1754449147.7601254,-32768
1754449147.7601469,-32768
1754449147.760169,-32768
1754449147.7601907,-32768
1754449147.7602124,-32768
1754449147.7602363,-32768
1754449147.7602582,-32768
1754449147.760281,-32768
1754449147.7603035,-32768
1754449147.7603254,-32768
1754449147.7603474,-32768
1754449147.7603698,-32768
1754449147.7603915,-32768
1754449147.7604132,-32768
1754449147.7604358,-32768
1754449147.7604575,-32768
1754449147.760479,-32768
1754449147.7605011,-32768
1754449147.760523,-32768
1754449147.7605448,-32768
1754449147.7605667,-32768
1754449147.760589,-32768
1754449147.7606106,-32768
1754449147.7606325,-32768
1754449147.760654,-32768
1754449147.7606761,-32768
1754449147.7606976,-32768
1754449147.7607198,-32768
1754449147.7607424,-32768
1754449147.7607641,-32768
1754449147.7607863,-32768
1754449147.760808,-32768
1754449147.7608294,-32768
1754449147.7608523,-32768
1754449147.760875,-32768
1754449147.760897,-32768
1754449147.7609189,-32768
1754449147.7609408,-32768
1754449147.7609627,-32768
1754449147.760985,-32768
1754449147.7610066,-32768
1754449147.7610285,-32768
1754449147.7610502,-32768
1754449147.7610717,-32768
1754449147.7610936,-32768
1754449147.7611163,-32768
1754449147.7611382,-32768
1754449147.7611597,-32768
1754449147.7611823,-32768
1754449147.761205,-32744
1754449147.7612267,-24861
1754449147.7612486,12915
1754449147.7612703,32144
1754449147.7612934,-32768
1754449147.7613153,-32768
1754449147.7613375,-32768
1754449147.7613592,-32768
1754449147.7613811,-32768
1754449147.7614028,-32768
1754449147.7614243,-32768
1754449147.7614467,-32768
1754449147.7614682,-32768
1754449147.7614903,-32768
1754449147.7615128,-32768
1754449147.7615347,-32768
1754449147.7615561,-32768
1754449147.7615774,-32768
1754449147.7615998,-32768
1754449147.761621,-32768
1754449147.7616427,-32768
1754449147.761665,-32768
1754449147.7616873,-32768
1754449147.7617095,-32768
1754449147.7617311,-32768
1754449147.761753,-32768
1754449147.761775,-32768
1754449147.7617974,-32768
1754449147.7618196,-32768
1754449147.761842,-32768
1754449147.761864,-32768
1754449147.762058,-32768
1754449147.7620652,-32768
1754449147.7620802,-32768
1754449147.7620838,-32768
1754449147.7620893,-32768
1754449147.7621276,-32768
1754449147.762152,-32768
1754449147.7621768,-32768
1754449147.762202,-32768
1754449147.7622278,-32768
1754449147.76225,-32768
1754449147.7622733,-32768
1754449147.7623072,-32768
1754449147.762339,-32768
1754449147.762355,-32768
1754449147.7623832,-32768
1754449147.7624042,-32768
1754449147.762436,-32768
1754449147.7624552,-32768
1754449147.7624772,-32768
1754449147.7624993,-32768
1754449147.7625256,-32768
1754449147.7625537,-32768
1754449147.7625756,-32768
1754449147.7625973,-32768
1754449147.762624,-32768
1754449147.762646,-32768
1754449147.7626684,-32768
1754449147.762698,-32768
1754449147.7627237,-32768
1754449147.7627468,-32768
1754449147.7627707,-32768
1754449147.7627916,-32768
1754449147.762814,-32768
1754449147.762836,-32768
1754449147.762858,32720
1754449147.76288,23526
1754449147.7629032,-14968
1754449147.76293,-32320
1754449147.7629511,-32768
1754449147.762974,-32768
1754449147.762997,-32768
1754449147.763019,-32768
1754449147.7630405,-32768
1754449147.7630627,-32768
1754449147.763085,-32768
1754449147.763107,-32768
1754449147.763129,-32768
1754449147.763152,-32768
1754449147.7631743,-32768
1754449147.7631965,-32768
1754449147.763218,-32768
1754449147.7632394,-32768
1754449147.7632604,-32768
1754449147.7639344,-32768
1754449147.7639446,-32768
1754449147.7640154,-32768
1754449147.764043,-32768
1754449147.764065,-32768
1754449147.7640867,-32768
1754449147.764108,-32768
1754449147.7641296,-32768
1754449147.7641513,-32768
1754449147.7641728,-32768
1754449147.7641947,-32768
1754449147.7642167,-32768
1754449147.7642384,-32768
1754449147.7642617,-32768
1754449147.764283,-32768
1754449147.7643046,-32768
1754449147.7643266,-32768
1754449147.7643518,-32768
1754449147.764373,-32768
1754449147.7643955,-32768
1754449147.7644176,-32768
1754449147.7644396,-32768
1754449147.7644615,-32768
1754449147.7644832,-32768
1754449147.7645051,-32768
1754449147.764527,-32768
1754449147.7645488,-32768
1754449147.7645707,-32768
1754449147.7645931,-32768
1754449147.7646148,-32768
1754449147.7646368,-32768
1754449147.7646582,-32768
1754449147.7646794,-32768
1754449147.7647016,-32768
1754449147.7647233,-32768
1754449147.7647452,-32768
1754449147.7647667,-32768
1754449147.7647893,-32768
1754449147.764811,-32768
1754449147.7648327,-32768
1754449147.7648547,-32768
1754449147.764878,-32768
1754449147.7649014,-32768
1754449147.764923,-32768
1754449147.7649453,-32768
1754449147.764967,-32768
1754449147.7649887,-32768
1754449147.7650104,-32768
1754449147.7650323,-32768
1754449147.7650542,-32768
1754449147.765076,-32768
1754449147.7650974,-32768
1754449147.765119,-32768
1754449147.765141,-32768
1754449147.7651627,-32768
1754449147.7651844,-32768
1754449147.7652066,-32768
1754449147.7652285,-32768
1754449147.7652504,-32768
1754449147.7652721,-32768
1754449147.7714431,-32768
1754449147.7714956,-32768
1754449147.7714996,-32768
1754449147.771592,-32768
1754449147.771595,-32768
1754449147.7715979,-32768
1754449147.7716007,-32768
1754449147.771603,-32768
1754449147.7716055,-32768
1754449147.7716322,-32768
1754449147.7716618,-32768
1754449147.7716825,-32768
1754449147.7717056,-32768
1754449147.7719462,-32768
1754449147.771981,-32768
1754449147.7720068,-32766
1754449147.7720401,-27696
1754449147.7720628,7241
1754449147.7720847,31459
1754449147.7721083,-32768
1754449147.7721303,-32768
1754449147.7721534,-32768
1754449147.7721758,-32768
1754449147.7722104,-32768
1754449147.7722297,-32768
1754449147.7722535,-32768
1754449147.7722757,-32768
1754449147.7723067,-32768
1754449147.772327,-32768
1754449147.7723494,-32768
1754449147.7723718,-32768
1754449147.7723942,-32768
1754449147.7724347,-32768
1754449147.772448,-32768
1754449147.7724771,-32768
1754449147.7725003,-32768
1754449147.772523,-32768
1754449147.7725453,-32768
1754449147.772568,-32768
1754449147.772591,-32768
1754449147.772614,-32768
1754449147.7726371,-32768
1754449147.77267,-32768
1754449147.7726889,-32768
1754449147.7727118,-32768
1754449147.7727406,-32768
1754449147.772767,-32768
1754449147.7727888,-32768
1754449147.7728105,-32768
1754449147.7728322,-32768
1754449147.7728546,-32768
1754449147.7728765,-32768
1754449147.7728987,-32768
1754449147.7729197,-32768
1754449147.7729442,-32768
1754449147.772966,-32768
1754449147.7729874,-32768
1754449147.773009,-32768
1754449147.7730308,-32768
1754449147.7730532,-32768
1754449147.7789047,-32768
1754449147.778924,-32768
1754449147.7789457,-32768
1754449147.7789679,-32768
1754449147.778989,-32768
1754449147.7790115,-32768
1754449147.7790334,-32768
1754449147.7790554,-32768
1754449147.7790773,-32768
1754449147.7790992,-32768
1754449147.779121,-32768
1754449147.7791429,-32768
1754449147.7791643,-32768
1754449147.7791862,-32768
1754449147.7792082,-32768
1754449147.7792296,-32768
1754449147.7792952,-32768
1754449147.7793074,-32768
1754449147.7793267,-32768
1754449147.779391,-32768
1754449147.7794235,-32768
1754449147.7794554,32767
1754449147.779487,28916
1754449147.7795165,-3911
1754449147.779546,-30895
1754449147.7795753,-32768
1754449147.7796044,-32768
1754449147.7796338,-32768
1754449147.779663,-32768
1754449147.7796922,-32768
1754449147.779722,-32768
1754449147.7797508,-32768
1754449147.7797801,-32768
1754449147.7798095,-32768
1754449147.7798386,-32768
1754449147.7798674,-32768
1754449147.7798963,-32768
1754449147.7799256,-32768
1754449147.7799547,-32768
1754449147.7799842,-32768
1754449147.7800133,-32768
1754449147.7800422,-32768
1754449147.7800715,-32768
1754449147.7801006,-32768
1754449147.78013,-32768
1754449147.7801588,-32768
1754449147.780188,-32768
1754449147.7802181,-32768
1754449147.7802474,-32768
1754449147.780277,-32768
1754449147.780306,-32768
1754449147.7803357,-32768
1754449147.7803648,-32768
1754449147.7803938,-32768
1754449147.7804234,-32768
1754449147.78046,-32768
1754449147.7804894,-32768
1754449147.7805192,-32768
1754449147.780548,-32768
1754449147.7805774,-32768
1754449147.7863796,-32768
1754449147.7863886,-32768
1754449147.7863908,-32768
1754449147.7863922,-32768
1754449147.786597,-32768
1754449147.7866013,-32768
1754449147.7866044,-32768
1754449147.7866066,-32768
1754449147.7866096,-32768
1754449147.7866144,-32768
1754449147.7866316,-32768
1754449147.7866483,-32768
1754449147.78667,-32768
1754449147.7867627,-32768
1754449147.7867668,-32768
1754449147.7867694,-32768
1754449147.7867706,-32768
1754449147.7867734,-32768
1754449147.7868032,-32768
1754449147.7868412,-32768
1754449147.7868807,-32768
1754449147.7868836,-32768
1754449147.786908,-32768
1754449147.7869613,-32768
1754449147.7869644,-32768
1754449147.7869837,-32768
1754449147.7869866,-32768
1754449147.7870138,-32768
1754449147.7870367,-32768
1754449147.7870822,-32768
1754449147.7870853,-32768
1754449147.7871518,-32768
1754449147.7872086,-32768
1754449147.7872353,-32768
1754449147.7872386,-32768
1754449147.7872798,-32768
1754449147.7873309,-32768
1754449147.7873335,-32768
1754449147.787336,-32768
1754449147.7873664,-32768
1754449147.7874098,-32768
1754449147.7874246,-32768
1754449147.7875178,-32768
1754449147.7875228,-32768
1754449147.7875257,-32768
1754449147.7875638,-32768
1754449147.7875671,-32768
1754449147.787616,-32768
1754449147.7876189,-32768
1754449147.78767,-32768
1754449147.7876747,-32768
1754449147.78773,-32768
1754449147.7877352,-32768
1754449147.7877564,-32768
1754449147.7877598,-32768
1754449147.7878177,-32768
1754449147.787827,-31689
1754449147.7878478,-8867
1754449147.787852,26992
1754449147.7879052,32763
1754449147.7939887,-32768
1754449147.7939975,-32768
1754449147.7939997,-32768
1754449147.7940466,-32768
1754449147.7940934,-32768
1754449147.7941182,-32768
1754449147.794139,-32768
1754449147.79416,-32768
1754449147.7941806,-32768
1754449147.7942016,-32768
1754449147.7942224,-32768
1754449147.7942436,-32768
1754449147.7942646,-32768
1754449147.7942877,-32768
1754449147.7943087,-32768
1754449147.7943296,-32768
1754449147.7943537,-32768
1754449147.7943783,-32768
1754449147.7943995,-32768
1754449147.7944202,-32768
1754449147.7944415,-32768
1754449147.7944622,-32768
1754449147.7944837,-32768
1754449147.7945046,-32768
1754449147.794525,-32768
1754449147.7945483,-32768
1754449147.794569,-32768
1754449147.7945898,-32768
1754449147.7946105,-32768
1754449147.7946312,-32768
1754449147.794652,-32768
1754449147.7946749,-32768
1754449147.7946956,-32768
1754449147.7947164,-32768
1754449147.7947373,-32768
1754449147.794758,-32768
1754449147.7947788,-32768
1754449147.794801,-32768
1754449147.794822,-32768
1754449147.794842,-32768
1754449147.7948627,-32768
1754449147.7948842,-32768
1754449147.7949052,-32768
1754449147.7949262,-32768
1754449147.7949474,-32768
1754449147.7949684,-32768
1754449147.79499,-32768
1754449147.7950113,-32768
1754449147.7950323,-32768
1754449147.7950537,-32768
1754449147.7950754,-32768
1754449147.795096,-32768
1754449147.7951171,-32768
1754449147.795138,-32768
1754449147.7951586,-32768
1754449147.79518,-32768
1754449147.7952013,-32768
1754449147.795222,-32768
1754449147.7952428,-32768
1754449147.7952642,-32768
1754449147.801346,-32768
1754449147.8013504,32766
1754449147.8013546,27959
1754449147.8014562,-6584
1754449147.8016691,-31359
1754449147.8016725,-32768
1754449147.8016756,-32768
1754449147.8016784,-32768
1754449147.8016818,-32768
1754449147.8016865,-32768
1754449147.8016946,-32768
1754449147.8016973,-32768
1754449147.8017,-32768
1754449147.801721,-32768
1754449147.8017244,-32768
1754449147.8017642,-32768
1754449147.8017673,-32768
1754449147.8018181,-32768
1754449147.801823,-32768
1754449147.8020363,-32768
1754449147.802045,-32768
1754449147.8020494,-32768
1754449147.8020525,-32768
1754449147.8020556,-32768
1754449147.802059,-32768
1754449147.8020647,-32768
1754449147.8020685,-32768
1754449147.802072,-32768
1754449147.8020754,-32768
1754449147.8020782,-32768
1754449147.8021274,-32768
1754449147.8021328,-32768
1754449147.8021367,-32768
1754449147.8022215,-32768
1754449147.8022268,-32768
1754449147.8022306,-32768
1754449147.8022354,-32768
1754449147.802271,-32768
1754449147.8022745,-32768
1754449147.8022785,-32768
1754449147.8023193,-32768
1754449147.8023238,-32768
1754449147.8023634,-32768
1754449147.80242,-32768
1754449147.802427,-32768
1754449147.8024426,-32768
1754449147.8025305,-32768
1754449147.8025339,-32768
1754449147.8025367,-32768
1754449147.80254,-32768
1754449147.8025746,-32768
1754449147.8026109,-32768
1754449147.8026166,-32768
1754449147.8026385,-32768
1754449147.802642,-32768
1754449147.8026764,-32768
1754449147.8026967,-32768
1754449147.8027315,-32768
1754449147.8027346,-32768
1754449147.8027794,-32768
1754449147.8088193,-32768
1754449147.8088264,-32768
1754449147.808832,-32768
1754449147.8088984,-32768
1754449147.8089197,-32768
1754449147.8089402,-32768
1754449147.8089623,-32768
1754449147.8089833,-32768
1754449147.8090043,-32768
1754449147.8090253,-32768
1754449147.8090463,-32768
1754449147.809067,-32768
1754449147.809088,-32768
1754449147.8091087,-32768
1754449147.8091295,-32768
1754449147.8091536,-32768
1754449147.8091743,-32768
1754449147.809195,-32768
1754449147.809216,-32768
1754449147.8092372,-32768
1754449147.8092585,-32768
1754449147.809281,-32768
1754449147.8093028,-32768
1754449147.8093235,-32768
1754449147.8093457,-32768
1754449147.8093665,-32768
1754449147.8093874,-32768
1754449147.8094082,-32768
1754449147.8094294,-32768
1754449147.8094501,-32768
1754449147.8094711,-32768
1754449147.809492,-32768
1754449147.8095133,-32768
1754449147.8095338,-32768
1754449147.8095546,-32768
1754449147.8095758,-32768
1754449147.8095963,-32672
1754449147.8096175,-21621
1754449147.8096385,17453
1754449147.80966,32487
1754449147.8096817,-32768
1754449147.809702,-32768
1754449147.8097234,-32768
1754449147.8097446,-32768
1754449147.8097656,-32768
1754449147.8097885,-32768
1754449147.809809,-32768
1754449147.8098304,-32768
1754449147.8098512,-32768
1754449147.8098724,-32768
1754449147.8098934,-32768
1754449147.8099146,-32768
1754449147.8099356,-32768
1754449147.8099568,-32768
1754449147.8099775,-32768
1754449147.8099983,-32768
1754449147.8100195,-32768
1754449147.8100405,-32768
1754449147.8100615,-32768
1754449147.8100822,-32768
1754449147.8163366,-32768
1754449147.8163443,-32768
1754449147.8163478,-32768
1754449147.8191774,-32768
1754449147.8199406,-32768
1754449147.8199484,-32768
1754449147.8199527,-32768
1754449147.8199553,-32768
1754449147.8199582,-32768
1754449147.8199615,-32768
1754449147.8199666,-32768
1754449147.8199778,-32768
1754449147.8199813,-32768
1754449147.819984,-32768
1754449147.8199866,-32768
1754449147.8199892,-32768
1754449147.8199906,-32768
1754449147.819994,-32768
1754449147.819998,-32768
1754449147.8200004,-32768
1754449147.8200035,-32768
1754449147.8200064,-32768
1754449147.8200104,-32768
1754449147.8200133,-32768
1754449147.8200164,-32768
1754449147.820019,-32768
1754449147.8200214,-32768
1754449147.8200245,-32768
1754449147.820029,-32768
1754449147.8200314,-32768
1754449147.8200345,-32768
1754449147.8200371,-32768
1754449147.8200412,-32768
1754449147.8200443,-32768
1754449147.8200474,-32768
1754449147.82005,-32768
1754449147.8200526,-32768
1754449147.8200564,-32768
1754449147.8200586,-32768
1754449147.8200617,-32768
1754449147.8200645,-32768
1754449147.8200676,32381
1754449147.8200977,15816
1754449147.8201005,-22916
1754449147.8201036,-32707
1754449147.8201065,-32768
1754449147.8201125,-32768
1754449147.8201375,-32768
1754449147.8201556,-32768
1754449147.8201792,-32768
1754449147.820203,-32768
1754449147.8202255,-32768
1754449147.8202488,-32768
1754449147.8202717,-32768
1754449147.8202949,-32768
1754449147.8203177,-32768
1754449147.8203416,-32768
1754449147.8203647,-32768
1754449147.8203878,-32768
1754449147.820411,-32768
1754449147.8237712,-32768
1754449147.8237846,-32768
1754449147.8238115,-32768
1754449147.8238347,-32768
1754449147.8238568,-32768
1754449147.8238795,-32768
1754449147.8239021,-32768
1754449147.8239248,-32768
1754449147.8239486,-32768
1754449147.8239708,-32768
1754449147.8239932,-32768
1754449147.8240163,-32768
1754449147.8240395,-32768
1754449147.8240645,-32768
1754449147.8240864,-32768
1754449147.8241093,-32768
1754449147.8241322,-32768
1754449147.8241544,-32768
1754449147.8241768,-32768
1754449147.8241994,-32768
1754449147.8242228,-32768
1754449147.8242457,-32768
1754449147.824269,-32768
1754449147.824292,-32768
1754449147.8243148,-32768
1754449147.8243375,-32768
1754449147.8243597,-32768
1754449147.8243828,-32768
1754449147.8244052,-32768
1754449147.8244278,-32768
1754449147.8244526,-32768
1754449147.8244753,-32768
1754449147.8244982,-32768
1754449147.824521,-32768
1754449147.8245437,-32768
1754449147.8245664,-32768
1754449147.8245893,-32768
1754449147.8246121,-32768
1754449147.8246346,-32768
1754449147.8246582,-32768
1754449147.8246815,-32768
1754449147.8247042,-32768
1754449147.824727,-32768
1754449147.8247497,-32768
1754449147.8247726,-32768
1754449147.8247948,-32768
1754449147.8248177,-32768
1754449147.8248413,-32768
1754449147.8248646,-32768
1754449147.8248875,-32768
1754449147.8249106,-32768
1754449147.824934,-32768
1754449147.8249571,-32768
1754449147.82498,-32768
1754449147.825003,-32768
1754449147.825026,-32768
1754449147.8250487,-32768
1754449147.8250716,-32768
1754449147.8250945,-32768
1754449147.8251164,-32768
1754449147.8312654,-32768
1754449147.8312702,-32768
1754449147.8312733,-32768
1754449147.8313448,-32768
1754449147.831482,-32768
1754449147.8314853,-32768
1754449147.8314877,-32768
1754449147.8314893,-32768
1754449147.8314924,-32768
1754449147.8314972,-32768
1754449147.8315,-32768
1754449147.8315063,-32768
1754449147.8315308,-32768
1754449147.8316119,-32768
1754449147.831619,-32768
1754449147.8316226,-32768
1754449147.8316257,-32750
1754449147.8316538,-25392
1754449147.8316736,12006
1754449147.8316963,32055
1754449147.8317187,-32768
1754449147.8317409,-32768
1754449147.8317633,-32768
1754449147.831786,-32768
1754449147.831808,-32768
1754449147.8318305,-32768
1754449147.8318524,-32768
1754449147.8318748,-32768
1754449147.8320634,-32768
1754449147.8320675,-32768
1754449147.8320708,-32768
1754449147.832074,-32768
1754449147.8320827,-32768
1754449147.8321056,-32768
1754449147.832128,-32768
1754449147.8321502,-32768
1754449147.8321955,-32768
1754449147.8322587,-32768
1754449147.8323026,-32768
1754449147.832363,-32768
1754449147.8323681,-32768
1754449147.8324027,-32768
1754449147.8324225,-32768
1754449147.8324456,-32768
1754449147.83248,-32768
1754449147.8325453,-32768
1754449147.8325489,-32768
1754449147.8325932,-32768
1754449147.8325975,-32768
1754449147.8326232,-32768
1754449147.8326454,-32768
1754449147.8326712,-32768
1754449147.8326948,-32768
1754449147.8327177,-32768
1754449147.8327396,-32768
1754449147.832763,-32768
1754449147.8327885,-32768
1754449147.8328135,-32768
1754449147.8328414,-32768
1754449147.8328617,-32768
1754449147.8387504,-32768
1754449147.8387547,-32768
1754449147.8387702,-32768
1754449147.8387957,-32768
1754449147.8388212,-32768
1754449147.8388474,-32768
1754449147.8388705,-32768
1754449147.8388958,-32768
1754449147.8389206,-32768
1754449147.8389466,-32768
1754449147.838971,-32768
1754449147.8389966,-32768
1754449147.8390193,-32768
1754449147.8390439,-32768
1754449147.8390694,-32768
1754449147.839095,-32768
1754449147.8391204,-32768
1754449147.8391485,-32768
1754449147.8391755,-32768
1754449147.8391984,-32768
1754449147.8392248,-32768
1754449147.8392498,-32768
1754449147.8392763,32273
1754449147.8393013,14391
1754449147.8393276,-23922
1754449147.8393528,-32729
1754449147.839378,-32768
1754449147.8394036,-32768
1754449147.8394287,-32768
1754449147.8394537,-32768
1754449147.8394787,-32768
1754449147.8395052,-32768
1754449147.8395305,-32768
1754449147.8395567,-32768
1754449147.8395796,-32768
1754449147.8396049,-32768
1754449147.8396306,-32768
1754449147.839657,-32768
1754449147.8396795,-32768
1754449147.839705,-32768
1754449147.839731,-32768
1754449147.8397539,-32768
1754449147.8397794,-32768
1754449147.8398046,-32768
1754449147.8398306,-32768
1754449147.8398535,-32768
1754449147.8398786,-32768
1754449147.8399043,-32768
1754449147.8399312,-32768
1754449147.8399546,-32768
1754449147.83998,-32768
1754449147.8400052,-32768
1754449147.8400302,-32768
1754449147.8400557,-32768
1754449147.840081,-32768
1754449147.840106,-32768
1754449147.8401313,-32768
1754449147.840157,-32768
1754449147.840182,-32768
1754449147.8402078,-32768
1754449147.8462915,-32768
1754449147.8462987,-32768
1754449147.8463008,-32768
1754449147.8464305,-32768
1754449147.8464637,-32768
1754449147.8464856,-32768
1754449147.8465083,-32768
1754449147.8465316,-32768
1754449147.8465552,-32768
1754449147.846577,-32768
1754449147.8465989,-32768
1754449147.8466213,-32768
1754449147.846644,-32768
1754449147.846666,-32768
1754449147.8466883,-32768
1754449147.8467107,-32768
1754449147.846733,-32768
1754449147.8467555,-32768
1754449147.846778,-32768
